ts_code,stock_name,industry,trade_date,open,close,high,low,pre_close,change,pct_chg,vol,amount,amplitude,turnover_rate,adj_factor,price_type,source
000001.SZ,平安银行,银行,2019-06-18,9.846575520833333,9.947605893186003,9.986463728706262,9.78440298400092,9.846575520833333,0.10103037235266932,1.026045777426976,483555.12,616237.571,2.052091554854001,,108.031,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-06-19,10.32841268128453,10.157438204995396,10.406128352325046,10.110808802371086,9.947605893186003,0.209832311809393,2.1093750000000133,1143226.39,1504997.837,2.968750000000013,,108.031,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-06-20,10.23515387603591,10.724762603591161,10.841336110151932,10.196296040515653,10.157438204995396,0.5673243985957654,5.585309869931154,1529191.47,2083209.238,6.350420811017586,,108.031,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-06-21,10.693676335174953,10.600417529926334,10.77916357331952,10.553788127302026,10.724762603591161,-0.12434507366482705,-1.1594202898550954,1011129.15,1384099.587,2.1014492753623113,,108.031,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-06-24,10.639275365446593,10.639275365446593,10.748077304903315,10.57710282861418,10.600417529926334,0.03885783552025934,0.3665689149560336,659572.85,904433.349,1.6129032258064608,,108.031,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-06-25,10.662590066758748,10.437214620741251,10.662590066758748,10.157438204995396,10.639275365446593,-0.2020607447053422,-1.8991964937911,1469227.07,1954855.785,4.747991234477722,,108.031,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-06-26,10.42150545292357,10.500039781883055,10.602134409530386,10.358677989755984,10.437214620741251,0.06282516114180403,0.6019341694569968,546504.76,731207.282,2.3325803734129953,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-06-27,10.602134409530386,10.767056500345305,10.877004560888581,10.562867245050644,10.500039781883055,0.2670167184622496,2.5430067314884397,925074.94,1270042.461,2.991772625280482,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-06-28,10.7827633661372,10.822030530616942,10.82988396351289,10.664961872697974,10.767056500345305,0.054974030271637275,0.5105762217359366,498093.69,682679.97,1.531728665207861,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-01,11.002659487223756,10.939832024056168,11.136167846454878,10.892711426680478,10.822030530616942,0.11780149343922552,1.0885341074020172,960636.0,1347792.874,2.2496371552975214,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-02,10.900564859576427,11.136167846454878,11.18328844383057,10.884857993784529,10.939832024056168,0.1963358223987104,1.7946877243359527,1052744.86,1481211.353,2.727925340990673,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-03,11.136167846454878,11.002659487223756,11.159728145142726,10.892711426680478,11.136167846454878,-0.13350835923112214,-1.1988716502115526,769078.49,1076744.4,2.397743300423141,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-04,11.002659487223756,10.98695262143186,11.214702175414363,10.900564859576427,11.002659487223756,-0.015706865791896618,-0.1427551748750866,621292.52,873624.287,2.855103497501771,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-05,10.955538889848064,10.93197859116022,10.979099188535912,10.751349634553407,10.98695262143186,-0.05497403027163905,-0.5003573981415266,749196.09,1037357.175,2.0729092208720585,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-08,10.853444262200735,10.672815305593922,10.900564859576427,10.562867245050644,10.93197859116022,-0.25916328556629864,-2.37068965517242,778413.9,1061095.712,3.0890804597701225,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-09,10.704229037177717,10.672815305593922,10.767056500345305,10.555013812154696,10.672815305593922,0.0,0.0,494296.11,670391.72,1.9867549668874274,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-10,10.688522171385818,10.649255006906078,10.759203067449354,10.594280976634439,10.672815305593922,-0.02356029868784404,-0.22075055187636972,358220.79,487071.876,1.5452538631346415,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-11,10.743496201657457,10.63354814111418,10.822030530616942,10.625694708218232,10.649255006906078,-0.015706865791898394,-0.1474926253687503,484183.14,660588.299,1.84365781710914,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-12,10.68066873848987,11.089047249079188,11.175435010934622,10.664961872697974,10.63354814111418,0.45549910796500903,4.283604135893637,1465366.52,2055749.881,4.800590841949778,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-15,11.018366353015653,10.994806054327807,11.089047249079188,10.869151127992632,11.089047249079188,-0.09424119475138149,-0.8498583569405138,841282.76,1175798.104,1.9830028328611904,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-16,10.971245755639963,10.798470231929096,10.98695262143186,10.767056500345305,10.994806054327807,-0.1963358223987104,-1.7857142857142794,722780.79,998151.578,1.9999999999999845,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-17,10.759203067449354,10.751349634553407,10.845590829304788,10.688522171385818,10.798470231929096,-0.047120597375689854,-0.43636363636363473,410020.63,561944.451,1.4545454545454644,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-18,10.719935902969613,10.73564276876151,10.845590829304788,10.649255006906078,10.751349634553407,-0.015706865791896618,-0.14609203798392478,422826.22,578067.487,1.826150474799119,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-19,10.790616799033149,10.98695262143186,11.057633517495395,10.743496201657457,10.73564276876151,0.25130985267034944,2.3408924652523755,866390.7,1207316.526,2.926115581565475,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-22,10.963392322744015,10.877004560888581,11.010512920119703,10.806323664825046,10.98695262143186,-0.1099480605432781,-1.0007147962830643,582283.3,807249.426,1.8584703359542396,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-23,10.884857993784529,10.806323664825046,10.892711426680478,10.719935902969613,10.877004560888581,-0.07068089606353567,-0.6498194945848357,504004.23,692328.447,1.588447653429594,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-24,10.892711426680478,10.900564859576427,11.002659487223756,10.82988396351289,10.806323664825046,0.09424119475138149,0.8720930232558155,570276.22,793387.782,1.5988372093023329,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-25,10.93197859116022,11.151874712246775,11.206848742518414,10.877004560888581,10.900564859576427,0.25130985267034767,2.3054755043227404,1087826.41,1534889.645,3.0259365994236154,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-26,11.136167846454878,11.175435010934622,11.191141876726519,11.057633517495395,11.151874712246775,0.023560298687847592,0.21126760563381364,635305.71,901074.107,1.1971830985915544,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-29,11.191141876726519,11.22255560831031,11.348210534645487,11.136167846454878,11.175435010934622,0.04712059737568808,0.42164441321150825,715576.19,1023261.763,1.8973998594518717,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-30,11.238262474102209,11.285383071477899,11.426744863604972,11.22255560831031,11.22255560831031,0.06282746316758825,0.5598320503849008,796634.32,1148582.412,1.8194541637508936,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-07-31,11.230409041206261,11.096900681975137,11.246115906998158,11.057633517495395,11.285383071477899,-0.1884823895027612,-1.670146137787043,634723.48,899227.865,1.6701461377870614,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-08-01,11.041926651703498,11.073340383287292,11.144021279350827,10.947685456952117,11.096900681975137,-0.023560298687845815,-0.2123142250530785,527981.28,742308.285,1.7692852087756505,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-08-02,10.814177097720993,10.790616799033149,10.900564859576427,10.72778933586556,11.073340383287292,-0.2827235842541427,-2.5531914893616947,969926.46,1333400.773,1.5602836879432698,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-08-05,10.68066873848987,10.48433291609116,10.712082470073664,10.42150545292357,10.790616799033149,-0.3062838829419885,-2.8384279475982543,893082.42,1201885.399,2.692867540029127,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-08-06,10.287997093692447,10.500039781883055,10.570720677946593,10.233023063420807,10.48433291609116,0.015706865791894842,0.1498127340823885,882499.13,1166971.469,3.22097378277156,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-08-07,10.594280976634439,10.63354814111418,10.712082470073664,10.500039781883055,10.500039781883055,0.13350835923112392,1.2715033657441976,793038.99,1070736.943,2.0194465220643334,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-08-08,10.916271725368324,11.293236504373848,11.38747769912523,10.877004560888581,10.63354814111418,0.6596883632596686,6.203840472673572,2330715.04,3313302.1,4.800590841949778,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-08-09,11.426744863604972,11.403184564917126,11.662347850483423,11.33250366885359,11.293236504373848,0.1099480605432781,0.9735744089012455,2060575.13,3021884.306,2.9207232267037404,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-08-12,11.473865460980662,11.874390538674032,11.874390538674032,11.466012028084712,11.403184564917126,0.47120597375690565,4.132231404958664,2733425.47,4084497.902,3.5812672176308595,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-08-13,11.78014934392265,11.693761582067218,11.842976807090238,11.57596008862799,11.874390538674032,-0.18062895660681377,-1.5211640211640232,1293736.44,1925835.288,2.2486772486772577,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-08-14,11.890097404465928,11.756589045234806,11.952924867633518,11.623080686003682,11.693761582067218,0.06282746316758825,0.5372733378106176,1360546.54,2038261.151,2.8206850235057246,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-08-15,11.497425759668507,11.733028746546958,11.748735612338857,11.466012028084712,11.756589045234806,-0.023560298687847592,-0.20040080160322882,897376.26,1333117.725,2.404809619238484,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-08-16,11.850830239986186,11.701615014963165,11.890097404465928,11.607373820211784,11.733028746546958,-0.031413731583793236,-0.2677376171351997,986902.93,1474900.257,2.409638554216875,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-08-19,11.709468447859114,11.717321880755062,11.733028746546958,11.403184564917126,11.701615014963165,0.015706865791896618,0.13422818791946067,2292956.13,3368207.935,2.8187919463087105,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-08-20,11.717321880755062,11.772295911026703,11.93721800184162,11.599520387315836,11.717321880755062,0.05497403027164083,0.4691689008043065,1921041.5,2872304.2,2.882037533512072,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-08-21,11.67805471627532,11.348210534645487,11.693761582067218,11.293236504373848,11.772295911026703,-0.4240853763812158,-3.6024016010673843,1990131.95,2902251.1,3.402268178785856,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-08-22,11.308943370165744,11.238262474102209,11.348210534645487,11.151874712246775,11.348210534645487,-0.1099480605432781,-0.968858131487893,1353071.58,1935208.499,1.7301038062283853,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-08-23,11.285383071477899,11.505279192564455,11.57596008862799,11.269676205686002,11.238262474102209,0.26701671846224606,2.375960866526894,1636867.68,2388239.081,2.7253668763102685,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-08-26,11.324650235957641,11.191141876726519,11.38747769912523,11.112607547767034,11.505279192564455,-0.3141373158379359,-2.7303754266211455,1415122.54,2018498.039,2.3890784982935163,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-08-27,11.277529638581951,11.238262474102209,11.371770833333333,11.18328844383057,11.191141876726519,0.047120597375689854,0.42105263157894424,1356713.37,1948127.123,1.6842105263157943,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-08-28,11.198995309622466,11.206848742518414,11.214702175414363,11.034073218807551,11.238262474102209,-0.03141373158379501,-0.2795248078267032,829657.68,1176329.095,1.6072676450034764,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-08-29,11.167581578038673,11.096900681975137,11.18328844383057,11.057633517495395,11.206848742518414,-0.10994806054327633,-0.9810791871058044,609034.34,861177.482,1.1212333566923598,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-08-30,11.22255560831031,11.120460980662983,11.301089937269797,11.073340383287292,11.096900681975137,0.023560298687845815,0.2123142250530785,798500.57,1136119.659,2.0523708421797666,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-09-02,11.112607547767034,11.348210534645487,11.38747769912523,11.081193816183239,11.120460980662983,0.22774955398250363,2.0480225988700473,1360201.3,1955673.136,2.754237288135605,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-09-03,11.371770833333333,11.230409041206261,11.395331132021177,11.191141876726519,11.348210534645487,-0.11780149343922552,-1.038062283737018,858653.65,1230606.485,1.7993079584774956,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-09-04,11.246115906998158,11.340357101749538,11.38747769912523,11.238262474102209,11.230409041206261,0.10994806054327633,0.9790209790209614,973964.87,1404037.295,1.3286713286713312,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-09-05,11.43459829650092,11.450305162292816,11.662347850483423,11.426744863604972,11.340357101749538,0.1099480605432781,0.969529085872578,1768051.43,2599478.258,2.077562326869789,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-09-06,11.552399789940146,11.63093411889963,11.63093411889963,11.481718893876609,11.450305162292816,0.18062895660681377,1.5775034293552759,986432.8,1451264.912,1.3031550068587132,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-09-09,11.764442478130753,11.536692924148248,11.78014934392265,11.466012028084712,11.63093411889963,-0.09424119475138149,-0.8102633355840716,1299839.14,1918042.303,2.7008777852802193,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-09-10,11.466012028084712,11.426744863604972,11.497425759668507,11.316796803061694,11.536692924148248,-0.10994806054327633,-0.953029271613326,796870.64,1155180.739,1.565690946221918,,109.169,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2019-09-11,11.466012028084712,11.43459829650092,11.552399789940146,11.356063967541436,11.426744863604972,0.007853432895947421,0.06872852233676952,818614.21,1192674.258,1.7182130584192399,,109.169,前复权,TuShare Pro: daily + adj_factor
