ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,amplitude,pct_chg,change,turnover_rate,pre_close,price_type,source,adj_factor
300750.SZ,宁德时代,新能源汽车,2019-03-21,27.54,27.6,28.32,26.95,81360,707343504.0,4.96,-0.11,-0.03,3.75,27.63,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-03-22,27.6,27.3,27.6,26.54,60190,518360064.0,3.84,-1.09,-0.3,2.77,27.6,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-03-25,28.08,28.65,29.53,27.55,129906,1158349088.0,7.25,4.95,1.35,5.98,27.3,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-03-26,28.1,26.59,28.37,26.37,97198,836361952.0,6.98,-7.19,-2.06,4.47,28.65,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-03-27,26.7,25.54,27.28,24.93,94921,795590928.0,8.84,-3.95,-1.05,4.37,26.59,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-03-28,25.5,25.43,26.07,24.82,58572,487897664.0,4.89,-0.43,-0.11,2.7,25.54,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-03-29,25.55,26.43,26.43,25.12,71241,598855280.0,5.15,3.93,1.0,3.28,25.43,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-04-01,26.52,27.18,27.52,26.43,92391,794157520.0,4.12,2.84,0.75,4.25,26.43,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-04-02,27.18,26.42,27.22,26.05,102413,869961312.0,4.3,-2.8,-0.76,4.71,27.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-04-03,26.32,26.14,26.54,25.8,71840,605819184.0,2.8,-1.06,-0.28,3.31,26.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-04-04,26.22,25.97,26.52,25.87,66796,564517872.0,2.49,-0.65,-0.17,3.07,26.14,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-04-08,26.27,24.92,26.37,24.26,113770,941060720.0,8.12,-4.04,-1.05,5.24,25.97,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-04-09,26.29,25.82,26.57,25.26,119423,1003599920.0,5.26,3.61,0.9,5.5,24.92,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-04-10,25.77,24.89,25.77,24.59,108408,890277776.0,4.57,-3.6,-0.93,4.99,25.82,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-04-11,24.9,24.05,25.09,23.97,89538,728469344.0,4.5,-3.37,-0.84,4.12,24.89,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-04-12,24.16,24.75,25.1,24.15,59357,486028528.0,3.95,2.91,0.7,2.73,24.05,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-04-15,25.2,24.19,25.32,24.18,59951,491053136.0,4.61,-2.26,-0.56,2.76,24.75,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-04-16,23.93,24.91,24.91,23.85,57187,464852032.0,4.38,2.98,0.72,2.63,24.19,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-04-17,25.59,27.04,27.14,25.59,205005,1752514960.0,6.22,8.55,2.13,9.44,24.91,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-04-18,27.05,26.23,27.15,26.1,70618,601487600.0,3.88,-3.0,-0.81,3.25,27.04,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-04-19,26.16,25.43,26.42,25.26,62968,524874432.0,4.42,-3.05,-0.8,2.9,26.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-04-22,25.43,24.33,25.65,24.22,66492,543402288.0,5.62,-4.33,-1.1,3.06,25.43,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-04-23,23.93,22.63,24.01,20.88,115259,898901904.0,12.86,-6.99,-1.7,5.31,24.33,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-04-24,22.64,23.53,23.57,22.2,51344,404380496.0,6.05,3.98,0.9,2.36,22.63,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-04-25,22.87,23.15,24.13,22.59,52973,422497296.0,6.54,-1.61,-0.38,2.44,23.53,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-04-26,23.09,23.29,23.84,23.08,34918,278261728.0,3.28,0.6,0.14,1.61,23.15,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-04-29,24.2,23.53,24.41,23.18,47883,383749264.0,5.28,1.03,0.24,2.2,23.29,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-04-30,23.54,23.52,23.97,23.18,31091,248280438.0,3.36,-0.04,-0.01,1.43,23.53,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-05-06,21.91,21.26,22.35,20.9,65431,499354096.0,6.16,-9.61,-2.26,3.01,23.52,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-05-07,21.43,21.34,22.22,21.22,37119,283552912.0,4.7,0.38,0.08,1.71,21.26,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-05-08,20.82,20.65,21.52,20.15,34996,261613986.0,6.42,-3.23,-0.69,1.61,21.34,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-05-09,20.32,19.59,20.92,19.55,48134,353504944.0,6.63,-5.13,-1.06,2.22,20.65,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-05-10,20.03,20.37,20.59,18.49,54074,396995568.0,10.72,3.98,0.78,2.49,19.59,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-05-13,19.79,18.98,19.9,18.79,46327,334093984.0,5.45,-6.82,-1.39,2.13,20.37,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-05-14,19.16,19.29,19.87,19.15,43330,313815472.0,3.79,1.63,0.31,1.99,18.98,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-05-15,19.48,20.86,20.95,19.48,66195,491578064.0,7.62,8.14,1.57,3.05,19.29,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-05-16,20.76,20.5,20.78,20.26,37372,277622384.0,2.49,-1.73,-0.36,1.72,20.86,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-05-17,20.71,19.34,20.71,19.16,36003,263549587.0,7.56,-5.66,-1.16,1.66,20.5,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-05-20,18.85,17.92,19.25,16.92,45237,315226944.0,12.05,-7.34,-1.42,2.08,19.34,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-05-21,18.22,18.18,18.75,18.03,31949,225101966.0,4.02,1.45,0.26,1.47,17.92,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-05-22,18.49,17.74,18.6,17.68,27824,194769381.0,5.06,-2.42,-0.44,1.28,18.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-05-23,17.43,16.69,17.68,16.59,44017,298347376.0,6.14,-5.92,-1.05,2.03,17.74,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-05-24,16.88,16.9,17.09,16.42,29311,198625492.0,4.01,1.26,0.21,1.35,16.69,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-05-27,16.98,17.65,17.89,16.8,43690,300432176.0,6.45,4.44,0.75,2.01,16.9,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-05-28,17.65,19.14,19.14,17.43,53181,372556048.0,9.69,8.44,1.49,2.45,17.65,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-05-29,18.21,18.41,18.81,18.12,32951,232757105.0,3.61,-3.81,-0.73,1.52,19.14,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-05-30,18.37,17.99,18.37,17.48,28726,199994014.0,4.83,-2.28,-0.42,1.32,18.41,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-05-31,18.26,17.78,18.35,17.74,25167,175685319.0,3.39,-1.17,-0.21,1.16,17.99,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-06-03,17.32,17.07,17.91,16.98,32528,223503068.0,5.23,-3.99,-0.71,1.5,17.78,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-06-04,17.2,16.35,17.2,16.32,31667,213131577.0,5.16,-4.22,-0.72,1.46,17.07,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-06-05,16.63,17.58,17.73,16.63,50093,343503184.0,6.73,7.52,1.23,2.31,16.35,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-06-06,17.43,16.39,17.48,16.24,37485,252839103.0,7.05,-6.77,-1.19,1.73,17.58,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-06-10,16.9,16.76,18.24,16.38,88452,608130672.0,11.35,2.26,0.37,4.07,16.39,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-06-11,14.77,17.09,17.5,14.76,241071,1598113760.0,16.35,1.97,0.33,2.01,16.76,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-06-12,16.58,17.34,17.82,16.58,153508,1051599152.0,7.26,1.46,0.25,1.28,17.09,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-06-13,17.32,18.65,19.35,16.93,215488,1517836880.0,13.96,7.55,1.31,1.8,17.34,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-06-14,18.69,19.3,20.42,18.54,204333,1485468816.0,10.08,3.49,0.65,1.71,18.65,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-06-17,19.34,19.18,20.22,18.7,120705,876179728.0,7.88,-0.62,-0.12,1.01,19.3,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-06-18,19.15,18.68,19.42,18.32,81801,582895040.0,5.74,-2.61,-0.5,0.68,19.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-06-19,19.75,17.92,19.89,17.6,142815,1005547312.0,12.26,-4.07,-0.76,1.19,18.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-06-20,17.92,17.57,18.23,17.12,128161,888389360.0,6.19,-1.95,-0.35,1.07,17.92,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-06-21,18.65,17.59,18.65,17.45,118186,821987072.0,6.83,0.11,0.02,0.99,17.57,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-06-24,17.59,17.46,17.61,16.93,66059,452626112.0,3.87,-0.74,-0.13,0.55,17.59,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-06-25,17.45,17.44,17.65,16.88,76388,524726336.0,4.41,-0.11,-0.02,0.64,17.46,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-06-26,17.23,18.08,18.4,17.14,94484,659276528.0,7.22,3.67,0.64,0.79,17.44,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-06-27,17.99,18.05,18.49,17.79,109489,766946528.0,3.87,-0.17,-0.03,0.91,18.08,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-06-28,17.48,17.47,17.78,16.98,57212,393261792.0,4.43,-3.21,-0.58,0.48,18.05,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-01,18.09,18.27,18.65,17.71,130772,918840416.0,5.38,4.58,0.8,1.09,17.47,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-02,18.25,18.67,19.42,18.07,162520,1159161872.0,7.39,2.19,0.4,1.36,18.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-03,18.38,19.09,19.77,18.25,221002,1590621264.0,8.14,2.25,0.42,1.85,18.67,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-04,19.2,18.68,19.36,18.4,80844,575394320.0,5.03,-2.15,-0.41,0.68,19.09,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-05,18.7,18.69,18.93,18.1,88937,631207232.0,4.44,0.05,0.01,0.74,18.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-08,18.39,17.46,18.39,16.92,83043,572956112.0,7.87,-6.58,-1.23,0.69,18.69,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-09,17.47,18.57,18.59,17.26,96027,671619520.0,7.62,6.36,1.11,0.8,17.46,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-10,18.7,19.34,20.02,18.65,159315,1152969648.0,7.38,4.15,0.77,1.33,18.57,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-11,20.04,19.44,20.05,19.15,70673,513699472.0,4.65,0.52,0.1,0.59,19.34,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-12,19.64,20.25,20.44,19.49,94172,694124848.0,4.89,4.17,0.81,0.79,19.44,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-15,20.6,20.13,20.64,19.76,112715,831092960.0,4.35,-0.59,-0.12,0.94,20.25,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-16,19.99,19.66,20.13,18.82,96070,696256672.0,6.51,-2.33,-0.47,0.8,20.13,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-17,19.45,19.75,20.23,19.36,43172,315550240.0,4.43,0.46,0.09,0.36,19.66,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-18,19.46,18.93,19.65,18.83,45170,324530496.0,4.15,-4.15,-0.82,0.38,19.75,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-19,19.04,19.48,19.73,18.97,57359,415492048.0,4.01,2.91,0.55,0.48,18.93,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-22,19.56,19.88,20.17,19.01,87657,637958000.0,5.95,2.05,0.4,0.73,19.48,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-23,20.06,21.43,22.03,19.63,164707,1243667024.0,12.07,7.8,1.55,1.38,19.88,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-24,21.62,21.33,22.02,21.17,119685,911581952.0,3.97,-0.47,-0.1,1.0,21.43,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-25,21.34,21.4,21.92,21.12,118401,900265024.0,3.75,0.33,0.07,0.99,21.33,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-26,21.15,21.87,22.49,21.15,115264,887611744.0,6.26,2.2,0.47,0.96,21.4,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-29,21.79,21.88,22.28,21.51,70376,539231504.0,3.52,0.05,0.01,0.59,21.87,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-30,22.01,22.48,22.89,21.58,96459,748447376.0,5.99,2.74,0.6,0.81,21.88,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-07-31,22.39,21.51,22.39,21.51,66221,507359968.0,3.91,-4.31,-0.97,0.55,22.48,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-08-01,21.45,21.39,22.02,21.11,67503,512836768.0,4.23,-0.56,-0.12,0.56,21.51,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-08-02,20.39,21.11,21.28,20.26,71660,537012576.0,4.77,-1.31,-0.28,0.6,21.39,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-08-05,20.78,19.84,21.06,19.77,89917,664300304.0,6.11,-6.02,-1.27,0.75,21.11,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-08-06,18.62,19.37,19.67,18.46,84938,606804432.0,6.1,-2.37,-0.47,0.71,19.84,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-08-07,19.56,20.02,20.7,19.53,86049,634607216.0,6.04,3.36,0.65,0.72,19.37,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-08-08,20.39,19.88,20.49,19.73,38744,283896688.0,3.8,-0.7,-0.14,0.32,20.02,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-08-09,20.38,19.24,20.38,19.01,47327,342757056.0,6.89,-3.22,-0.64,0.4,19.88,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-08-12,19.18,20.04,20.06,19.02,42536,309047520.0,5.41,4.16,0.8,0.36,19.24,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-08-13,19.74,20.1,20.56,19.61,53095,390413488.0,4.74,0.3,0.06,0.44,20.04,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-08-14,20.39,20.12,21.0,20.12,63249,469662048.0,4.38,0.1,0.02,0.53,20.1,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-08-15,19.26,20.49,20.51,19.12,46222,338674800.0,6.91,1.84,0.37,0.39,20.12,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-08-16,20.39,19.96,20.51,19.86,69540,510354144.0,3.17,-2.59,-0.53,0.58,20.49,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-08-19,20.23,21.62,21.62,19.96,105123,788088320.0,8.32,8.32,1.66,0.88,19.96,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-08-20,21.61,21.19,21.7,21.04,68191,516227104.0,3.05,-1.99,-0.43,0.57,21.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-08-21,21.07,21.39,22.03,21.07,65331,497063360.0,4.53,0.94,0.2,0.55,21.19,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-08-22,21.51,21.28,21.51,20.95,49175,371406224.0,2.62,-0.51,-0.11,0.41,21.39,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-08-23,21.28,20.34,21.28,19.24,165652,1217057424.0,9.59,-4.42,-0.94,1.38,21.28,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-08-26,19.78,19.71,20.24,19.56,91279,667071584.0,3.34,-3.1,-0.63,0.76,20.34,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-08-27,20.04,20.01,20.69,19.9,96052,708485568.0,4.01,1.52,0.3,0.8,19.71,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-08-28,20.49,19.57,20.54,19.48,86401,630707712.0,5.3,-2.2,-0.44,0.72,20.01,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-08-29,19.57,18.77,19.58,18.74,100761,719068784.0,4.29,-4.09,-0.8,0.84,19.57,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-08-30,18.98,19.43,19.77,18.48,118967,853502528.0,6.87,3.52,0.66,0.99,18.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-09-02,19.39,19.82,19.92,19.22,98067,711942576.0,3.6,2.01,0.39,0.82,19.43,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-09-03,19.68,18.84,19.78,18.64,130195,928815984.0,5.75,-4.94,-0.98,1.09,19.82,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-09-04,18.66,18.83,18.94,18.12,117107,825074112.0,4.35,-0.05,-0.01,0.98,18.84,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-09-05,18.84,18.89,19.5,18.84,123016,882671200.0,3.51,0.32,0.06,1.03,18.83,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-09-06,18.98,19.21,19.45,18.98,82922,595782208.0,2.49,1.69,0.32,0.69,18.89,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-09-09,19.57,22.06,22.06,19.32,258029,1929969744.0,14.26,14.84,2.85,2.16,19.21,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-09-10,22.24,22.18,22.48,21.76,188279,1453966624.0,3.26,0.54,0.12,1.57,22.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-09-11,22.56,22.49,24.33,22.26,212306,1677214720.0,9.33,1.4,0.31,1.77,22.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-09-12,22.73,22.62,23.56,22.23,154048,1208379488.0,5.91,0.58,0.13,1.29,22.49,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-09-16,23.17,21.89,23.34,21.68,135279,1049862816.0,7.34,-3.23,-0.73,1.13,22.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-09-17,21.83,20.68,21.83,20.51,143176,1075220896.0,6.03,-5.53,-1.21,1.2,21.89,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-09-18,20.98,20.72,21.21,20.64,100856,755559856.0,2.76,0.19,0.04,0.84,20.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-09-19,20.72,21.16,21.51,20.72,141323,1065080400.0,3.81,2.12,0.44,1.18,20.72,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-09-20,21.24,20.87,21.57,20.73,128027,962427232.0,3.97,-1.37,-0.29,1.06,21.16,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-09-23,20.88,19.83,20.88,19.45,123099,899754064.0,6.85,-4.98,-1.04,1.02,20.87,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-09-24,19.92,19.69,20.35,19.32,128427,936875744.0,5.19,-0.71,-0.14,1.07,19.83,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-09-25,19.62,19.82,20.27,19.2,133953,975645568.0,5.43,0.66,0.13,1.11,19.69,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-09-26,19.95,18.98,20.03,18.74,130924,941682672.0,6.51,-4.24,-0.84,1.09,19.82,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-09-27,18.98,18.98,19.22,18.76,71437,510484480.0,2.42,0.0,0.0,0.59,18.98,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2019-09-30,19.17,19.01,19.32,18.82,67607,484212288.0,2.63,0.16,0.03,0.56,18.98,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
