ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,pre_close,change,pct_chg,amplitude,turnover_rate,price_type,source,adj_factor
600031.SH,三一重工,工程机械,2019-07-16,10.697,10.657,10.887,10.577,833984.24,1122918.489,10.667,-0.009999999999999787,-0.09374707040404884,2.906159182525551,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-07-17,10.735,10.935,11.025,10.715,1112413.45,1496098.983,10.657,0.27800000000000047,2.6086140564886895,2.908886178098907,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-07-18,11.225,11.205,11.285,11.005,1214705.24,1659210.132,10.935,0.2699999999999996,2.4691358024691246,2.5605852766346535,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-07-19,11.195,11.105,11.265,11.035,807450.51,1101534.147,11.205,-0.09999999999999964,-0.8924587237840176,2.052655064703261,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-07-22,11.165,11.205,11.495,11.105,1143906.67,1582497.515,11.105,0.09999999999999964,0.900495272399815,3.5119315623592864,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-07-23,11.295,11.095,11.425,10.995,868763.29,1187866.612,11.205,-0.10999999999999943,-0.9817045961624249,3.8375725122713207,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-07-24,11.235,11.415,11.545,11.185,875179.19,1219757.753,11.095,0.3199999999999985,2.8841820639927684,3.244704821991883,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-07-25,11.465,11.485,11.595,11.395,639094.6,895392.28,11.415,0.07000000000000028,0.6132282084975849,1.7520805957074121,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-07-26,11.475,12.145,12.145,11.445,1281840.86,1847364.226,11.485,0.6600000000000001,5.746626033957347,6.094906399651713,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-07-29,12.145,11.835,12.185,11.715,1006461.59,1444441.385,12.145,-0.3099999999999987,-2.5524907369287697,3.8699053108275066,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-07-30,11.895,11.805,11.945,11.755,602291.54,864408.943,11.835,-0.030000000000001137,-0.25348542458809575,1.605407689057875,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-07-31,11.785,11.615,11.815,11.545,625004.23,885291.117,11.805,-0.1899999999999995,-1.6094875052943602,2.287166454891991,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-08-01,11.625,11.685,11.785,11.455,680977.39,962317.743,11.615,0.07000000000000028,0.602668962548436,2.8411536805854505,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-08-02,11.345,11.425,11.585,11.195,816931.06,1135881.046,11.685,-0.2599999999999998,-2.225074882327771,3.3376123234916606,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-08-05,11.365,11.085,11.475,11.075,654426.82,899650.196,11.425,-0.33999999999999986,-2.9759299781181636,3.5010940919037226,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-08-06,10.835,11.055,11.305,10.535,1018121.92,1364208.474,11.085,-0.030000000000001137,-0.27063599458728715,6.946323861073518,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-08-07,11.155,11.075,11.345,11.045,514635.45,704229.394,11.055,0.019999999999999574,0.18091361374943382,2.713704206241526,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-08-08,11.255,11.055,11.305,10.855,523880.9,710525.478,11.075,-0.019999999999999574,-0.18058690744920947,4.063205417607217,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-08-09,11.155,10.975,11.285,10.975,518012.06,705619.935,11.055,-0.08000000000000007,-0.7236544549977353,2.8041610131162416,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-08-12,10.955,11.205,11.215,10.675,495546.43,668652.666,10.975,0.23000000000000043,2.095671981776759,4.920273348519355,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-08-13,11.065,10.755,11.085,10.685,779506.07,1038001.234,11.205,-0.4499999999999993,-4.016064257028107,3.5698348951361027,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-08-14,10.995,10.605,11.035,10.535,966596.8,1274686.057,10.755,-0.15000000000000036,-1.3947001394700176,4.649000464900046,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-08-15,10.315,10.795,10.825,10.235,715681.42,940155.816,10.605,0.1899999999999995,1.7916077322017943,5.5634134842055625,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-08-16,10.785,10.755,10.925,10.725,487445.4,650384.363,10.795,-0.03999999999999915,-0.37054191755441224,1.8527095877721267,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-08-19,10.965,11.055,11.145,10.755,717897.3,968457.921,10.755,0.29999999999999893,2.789400278940013,3.626220362622025,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-08-20,11.055,11.445,11.515,11.005,910690.22,1259969.836,11.055,0.39000000000000057,3.5278154681139817,4.613297150610582,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-08-21,11.395,11.155,11.415,11.115,679769.52,933250.81,11.445,-0.2900000000000009,-2.5338575797291485,2.6212319790301346,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-08-22,11.195,10.895,11.235,10.775,722771.58,970081.793,11.155,-0.2599999999999998,-2.3307933662034985,4.123711340206178,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-08-23,11.095,11.605,11.735,11.045,1463461.64,2047897.817,10.895,0.7100000000000009,6.516750803120708,6.333180357962363,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-08-26,11.295,11.275,11.485,11.125,803158.31,1107860.883,11.605,-0.33000000000000007,-2.843601895734593,3.102111158983192,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-08-27,11.355,11.325,11.475,11.205,967180.35,1339412.191,11.275,0.049999999999998934,0.44345898004434225,2.3946784922394637,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-08-28,11.325,11.055,11.325,10.965,827266.47,1122652.36,11.325,-0.2699999999999996,-2.384105960264893,3.1788079470198625,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-08-29,11.075,10.955,11.195,10.875,707252.71,956494.33,11.055,-0.09999999999999964,-0.9045680687471691,2.894617819990957,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-08-30,11.105,10.965,11.255,10.815,765083.41,1035295.637,10.955,0.009999999999999787,0.09128251939753973,4.016430853491568,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-09-02,11.005,11.225,11.295,10.935,808718.29,1102295.305,10.965,0.2599999999999998,2.371181030551761,3.283173734610118,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-09-03,11.225,11.085,11.225,10.895,825315.34,1117339.627,11.225,-0.1399999999999988,-1.247216035634735,2.9398663697104683,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-09-04,11.055,11.345,11.385,10.995,838012.4,1152923.447,11.085,0.2599999999999998,2.345511953089763,3.5182679296346464,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-09-05,11.605,12.095,12.425,11.605,2157787.5,3144494.355,11.345,0.75,6.610841780520049,7.22785368003526,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-09-06,12.095,12.245,12.295,11.965,1035156.26,1515242.507,12.095,0.14999999999999858,1.2401818933443387,2.728400165357586,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-09-09,12.475,12.365,12.625,12.225,1049220.55,1564971.93,12.245,0.120000000000001,0.9799918334014057,3.266639444671297,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-09-10,12.365,12.165,12.365,12.115,575159.26,845527.902,12.365,-0.20000000000000107,-1.6174686615446965,2.0218358269308534,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-09-11,12.225,12.095,12.335,11.955,653959.7,956352.226,12.165,-0.06999999999999851,-0.5754212905877409,3.123715577476373,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-09-12,12.095,12.245,12.265,12.065,516991.11,759039.614,12.095,0.14999999999999858,1.2401818933443387,1.6535758577924848,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-09-16,12.285,12.075,12.345,11.965,536293.69,783175.445,12.245,-0.16999999999999993,-1.3883217639853007,3.103307472437736,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-09-17,11.995,11.815,12.025,11.665,629224.32,901652.972,12.075,-0.2599999999999998,-2.153209109730847,2.9813664596273397,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-09-18,11.895,11.895,11.935,11.745,421320.12,604412.883,11.815,0.08000000000000007,0.6771053745239008,1.6081252644942978,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-09-19,11.925,11.935,11.955,11.695,450035.14,643932.557,11.895,0.040000000000000924,0.33627574611181377,2.1857923497267744,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-09-20,11.975,12.315,12.445,11.955,1045236.9,1546135.318,11.935,0.379999999999999,3.1839128613322165,4.105571847507333,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-09-23,12.195,11.935,12.215,11.805,620263.75,895573.283,12.315,-0.379999999999999,-3.085667884693455,3.3292732440113695,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-09-24,11.755,11.835,11.945,11.575,526433.75,753253.137,11.935,-0.09999999999999964,-0.8378718056137435,3.10012568077085,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-09-25,11.765,11.895,11.975,11.655,447068.58,640982.031,11.835,0.05999999999999872,0.5069708491761693,2.7038445289395883,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-09-26,11.895,11.885,12.245,11.855,760307.42,1108128.677,11.895,-0.009999999999999787,-0.08406893652794789,3.278688524590154,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-09-27,11.935,11.905,12.045,11.675,389975.16,560760.994,11.885,0.019999999999999574,0.16827934371055342,3.113167858645345,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-09-30,11.875,11.775,12.015,11.725,329784.49,473462.394,11.905,-0.129999999999999,-1.0919781604367795,2.4359512809743884,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-10-08,11.735,12.045,12.175,11.735,549269.76,799760.758,11.775,0.2699999999999996,2.292993630573248,3.7367303609341938,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-10-09,11.985,11.885,11.995,11.745,432112.31,620447.319,12.045,-0.16000000000000014,-1.328352013283518,2.0755500207555,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-10-10,11.895,11.915,11.975,11.695,365681.75,524791.521,11.885,0.02999999999999936,0.25241901556583013,2.355910811947828,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-10-11,11.915,12.245,12.355,11.835,809237.63,1187034.778,11.915,0.33000000000000007,2.769618128409568,4.364246747796892,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-10-14,12.345,12.265,12.425,12.115,717911.74,1057554.585,12.245,0.02000000000000135,0.16333197223357132,2.5316455696202573,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-10-15,12.255,12.505,12.595,12.105,730382.47,1086998.973,12.265,0.2400000000000002,1.956787607011834,3.9951080309824722,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-10-16,12.595,12.365,12.645,12.265,639781.14,955373.894,12.505,-0.14000000000000057,-1.119552179128358,3.03878448620551,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-10-17,12.325,12.285,12.455,12.145,424010.41,626455.376,12.365,-0.08000000000000007,-0.6469874646178764,2.507076425394262,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-10-18,12.265,11.905,12.335,11.825,551136.44,802150.991,12.285,-0.3800000000000008,-3.0932030932031007,4.151404151404164,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-10-21,11.885,11.955,12.035,11.755,360558.12,519229.093,11.905,0.05000000000000071,0.4199916001680126,2.3519529609407757,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-10-22,11.975,11.995,12.015,11.855,252952.11,365302.124,11.955,0.03999999999999915,0.3345880384776123,1.3383521539104988,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-10-23,12.035,11.765,12.035,11.705,366711.48,525765.546,11.995,-0.22999999999999865,-1.9174656106710986,2.751146310962902,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-10-24,11.765,11.505,11.785,11.415,680804.52,958499.81,11.765,-0.2599999999999998,-2.20994475138121,3.144921376965584,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-10-25,11.555,11.565,11.575,11.285,560531.28,782206.149,11.505,0.05999999999999872,0.5215123859191539,2.5206431986092928,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-10-28,11.555,11.435,11.675,11.365,656720.08,915563.465,11.565,-0.129999999999999,-1.124081279723299,2.6805015131863423,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-10-29,11.435,11.355,11.545,11.325,393969.42,547529.006,11.435,-0.08000000000000007,-0.6996064713598593,1.9239177962396208,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-10-30,11.195,11.405,11.455,10.705,961688.14,1307969.871,11.355,0.049999999999998934,0.44033465433728214,6.605019815059444,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-10-31,11.455,10.965,11.495,10.875,806024.11,1095669.111,11.405,-0.4399999999999995,-3.8579570363875493,5.436212187636995,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-11-01,10.965,11.395,11.505,10.895,874202.1,1206243.422,10.965,0.4299999999999997,3.9215686274509887,5.563155494756053,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-11-04,11.455,11.585,11.635,11.345,794533.69,1112385.002,11.395,0.19000000000000128,1.6673979815708728,2.544975866608154,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-11-05,11.575,11.625,11.795,11.545,777778.04,1104826.962,11.585,0.03999999999999915,0.34527406128614935,2.1579628830384117,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-11-06,11.695,11.365,11.715,11.305,585312.84,817255.104,11.625,-0.2599999999999998,-2.236559139784944,3.5268817204301093,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-11-07,11.525,11.595,11.635,11.425,515428.17,724648.973,11.365,0.23000000000000043,2.0237571491421136,1.8477782666079987,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-11-08,11.695,11.585,11.855,11.565,618538.31,880057.687,11.595,-0.009999999999999787,-0.08624407072013174,2.5010780508840096,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-11-11,11.555,11.395,11.645,11.285,554963.99,775574.934,11.585,-0.19000000000000128,-1.6400517911091983,3.1074665515753077,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-11-12,11.295,11.425,11.715,11.295,704902.25,985878.262,11.395,0.030000000000001137,0.2632733655111963,3.6858271171566472,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-11-13,11.415,11.455,11.505,11.245,418085.63,580655.012,11.425,0.02999999999999936,0.26258205689277947,2.2757111597374315,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-11-14,11.535,11.565,11.595,11.435,474772.66,667283.338,11.455,0.10999999999999943,0.9602793539938759,1.3967699694456581,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-11-15,11.625,11.385,11.645,11.335,407271.68,570040.185,11.565,-0.17999999999999972,-1.5564202334630295,2.6805015131863272,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-11-18,11.455,11.685,11.705,11.395,588220.35,829480.394,11.385,0.3000000000000007,2.6350461133069825,2.7228809837505534,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-11-19,11.595,12.145,12.275,11.595,1076687.79,1569430.413,11.685,0.4599999999999991,3.936670945656817,5.819426615318782,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2019-11-20,12.125,12.075,12.255,12.025,517426.8,757542.525,12.145,-0.07000000000000028,-0.5763688760806907,1.8937834499794188,,前复权,TuShare Pro daily + TuShare legacy qfq,
