ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,amplitude,pct_chg,change,turnover_rate,pre_close,price_type,source,adj_factor
000858.SZ,五粮液,食品饮料,2024-08-28,108.68,105.68,108.68,104.6,247292,2821002956.19,3.73,-3.38,-3.7,0.64,109.38,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-08-29,107.18,110.46,111.97,106.81,300256,3546177235.89,4.88,4.52,4.78,0.77,105.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-08-30,109.68,114.71,116.34,108.46,337798,4114623948.37,7.13,3.85,4.25,0.87,110.46,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-09-02,113.68,110.68,113.99,110.68,177555,2134586803.91,2.89,-3.51,-4.03,0.46,114.71,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-09-03,110.76,112.0,113.15,110.68,127984,1538909785.99,2.23,1.19,1.32,0.33,110.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-09-04,111.01,110.79,112.48,110.71,84692,1011886744.1,1.58,-1.08,-1.21,0.22,112.0,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-09-05,110.78,111.23,111.56,110.18,82795,987295999.11,1.25,0.4,0.44,0.21,110.79,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-09-06,111.18,109.21,111.18,109.18,77722,920196138.14,1.8,-1.82,-2.02,0.2,111.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-09-09,108.58,107.9,109.17,107.2,111587,1296332675.27,1.8,-1.2,-1.31,0.29,109.21,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-09-10,107.9,108.11,109.94,107.58,106050,1237792376.22,2.19,0.19,0.21,0.27,107.9,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-09-11,107.48,107.69,108.75,106.68,76591,888345206.8,1.91,-0.39,-0.42,0.2,108.11,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-09-12,107.68,105.04,108.06,105.04,169848,1945710693.73,2.8,-2.46,-2.65,0.44,107.69,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-09-13,104.98,100.88,104.98,100.88,311531,3444726618.29,3.9,-3.96,-4.16,0.8,105.04,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-09-18,99.93,99.37,101.25,98.89,177639,1916365125.08,2.34,-1.5,-1.51,0.46,100.88,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-09-19,99.41,102.58,104.54,98.01,318181,3511889907.71,6.57,3.23,3.21,0.82,99.37,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-09-20,101.81,101.96,102.53,100.28,196681,2158043124.56,2.19,-0.6,-0.62,0.51,102.58,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-09-23,102.59,103.97,105.47,102.08,203712,2298355085.44,3.32,1.97,2.01,0.52,101.96,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-09-24,106.58,112.04,112.08,105.19,473469,5559354900.52,6.63,7.76,8.07,1.22,103.97,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-09-25,115.28,113.78,117.3,113.56,417189,5168860913.22,3.34,1.55,1.74,1.07,112.04,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-09-26,113.78,125.99,125.99,113.59,664534,8594482227.56,10.9,10.73,12.21,1.71,113.78,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-09-27,133.48,139.42,139.42,130.21,864577,12438562566.83,7.31,10.66,13.43,2.23,125.99,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-09-30,147.7,154.19,154.19,144.38,986201,15752197755.52,7.04,10.59,14.77,2.54,139.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-10-08,170.44,155.73,170.44,147.23,1306806,22218231044.69,15.05,1.0,1.54,3.37,154.19,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-10-09,151.68,139.36,151.68,139.34,815469,12409184179.14,7.92,-10.51,-16.37,2.1,155.73,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-10-10,139.35,143.66,147.21,139.35,600601,9164464306.6,5.64,3.09,4.3,1.55,139.36,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-10-11,141.68,141.33,145.0,139.68,285158,4283807927.93,3.7,-1.62,-2.33,0.73,143.66,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-10-14,142.68,141.44,142.68,137.69,334966,4986283992.84,3.53,0.08,0.11,0.86,141.33,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-10-15,141.68,135.68,141.78,135.68,329702,4840842560.33,4.31,-4.07,-5.76,0.85,141.44,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-10-16,133.68,133.33,135.97,131.76,312272,4430542144.18,3.1,-1.73,-2.35,0.8,135.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-10-17,134.18,129.63,134.6,129.57,282508,3957974225.62,3.77,-2.78,-3.7,0.73,133.33,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-10-18,128.69,134.68,137.24,128.04,441443,6206988496.45,7.1,3.9,5.05,1.14,129.63,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-10-21,135.67,134.69,137.18,132.78,295765,4223086214.96,3.27,0.01,0.01,0.76,134.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-10-22,134.48,137.12,138.13,133.89,304663,4419839157.54,3.15,1.8,2.43,0.78,134.69,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-10-23,137.15,140.21,141.21,135.68,358138,5277833035.92,4.03,2.25,3.09,0.92,137.12,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-10-24,138.48,138.14,140.18,137.79,186420,2743177643.67,1.7,-1.48,-2.07,0.48,140.21,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-10-25,137.14,139.79,141.55,137.14,198055,2926843948.56,3.19,1.19,1.65,0.51,138.14,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-10-28,140.69,145.65,145.68,138.35,438110,6649586215.49,5.24,4.19,5.86,1.13,139.79,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-10-29,145.65,142.48,148.56,142.08,303158,4641639291.51,4.45,-2.18,-3.17,0.78,145.65,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-10-30,140.68,140.48,142.99,138.98,211870,3158474275.2,2.81,-1.4,-2.0,0.55,142.48,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-10-31,138.68,138.51,140.88,137.09,269441,3957475706.73,2.7,-1.4,-1.97,0.69,140.48,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-11-01,137.4,139.6,142.48,137.4,227192,3379402017.88,3.67,0.79,1.09,0.59,138.51,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-11-04,140.18,140.28,140.89,137.76,205052,3030626417.3,2.24,0.49,0.68,0.53,139.6,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-11-05,139.68,144.48,144.67,138.48,320318,4839032609.09,4.41,2.99,4.2,0.83,140.28,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-11-06,144.44,142.93,144.68,140.83,302066,4568777903.38,2.66,-1.07,-1.55,0.78,144.48,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-11-07,141.72,153.92,154.7,141.51,671872,10602928042.25,9.23,7.69,10.99,1.73,142.93,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-11-08,155.68,148.15,156.28,147.68,567474,9025428027.87,5.59,-3.75,-5.77,1.46,153.92,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-11-11,145.03,146.5,146.53,142.88,366012,5603393228.05,2.46,-1.11,-1.65,0.94,148.15,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-11-12,146.5,145.98,150.68,145.33,351347,5496005682.15,3.65,-0.35,-0.52,0.91,146.5,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-11-13,144.68,145.62,147.01,144.34,194334,2990077534.77,1.83,-0.25,-0.36,0.5,145.98,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-11-14,144.79,145.17,147.56,143.83,217928,3357496177.85,2.56,-0.31,-0.45,0.56,145.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-11-15,145.16,142.97,145.81,142.23,255443,3894476942.73,2.47,-1.52,-2.2,0.66,145.17,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-11-18,142.96,141.01,145.04,140.68,209861,3164795002.82,3.05,-1.37,-1.96,0.54,142.97,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-11-19,141.24,140.13,142.32,136.98,233413,3447738671.24,3.79,-0.62,-0.88,0.6,141.01,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-11-20,140.13,141.28,142.07,138.88,149815,2233265261.15,2.28,0.82,1.15,0.39,140.13,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-11-21,140.68,141.18,141.78,139.84,114461,1706377342.04,1.37,-0.07,-0.1,0.29,141.28,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-11-22,141.08,136.57,141.69,136.33,189425,2785311385.17,3.8,-3.27,-4.61,0.49,141.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-11-25,137.57,135.48,138.86,134.38,191690,2771219117.26,3.28,-0.8,-1.09,0.49,136.57,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-11-26,135.18,136.48,138.28,134.18,175358,2539251070.42,3.03,0.74,1.0,0.45,135.48,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-11-27,136.45,138.73,139.57,135.26,200250,2921829639.85,3.16,1.65,2.25,0.52,136.48,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-11-28,136.68,135.68,138.63,135.48,190454,2760020463.69,2.27,-2.2,-3.05,0.49,138.73,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-11-29,136.7,138.45,141.37,136.08,287278,4234632625.5,3.9,2.04,2.77,0.74,135.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-12-02,138.81,139.08,140.11,137.24,179764,2645657930.73,2.07,0.46,0.63,0.46,138.45,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-12-03,139.38,138.67,139.45,137.88,140143,2059980757.04,1.13,-0.29,-0.41,0.36,139.08,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-12-04,138.58,137.41,138.62,136.45,148434,2161996959.31,1.56,-0.91,-1.26,0.38,138.67,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-12-05,136.68,136.71,137.34,136.19,103210,1496758490.67,0.84,-0.51,-0.7,0.27,137.41,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-12-06,136.34,138.12,139.68,136.34,187546,2745488834.28,2.44,1.03,1.41,0.48,136.71,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-12-09,138.13,137.44,139.09,136.83,145424,2124782350.84,1.64,-0.49,-0.68,0.37,138.12,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-12-10,144.68,140.78,146.56,140.58,463263,7021977459.73,4.35,2.43,3.34,1.19,137.44,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-12-11,139.7,141.08,143.18,139.7,199993,2993662412.56,2.47,0.21,0.3,0.52,140.78,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-12-12,141.12,143.5,143.68,140.15,253653,3819524049.44,2.5,1.72,2.42,0.65,141.08,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-12-13,142.03,139.72,142.36,139.68,284227,4230330395.73,1.87,-2.63,-3.78,0.73,143.5,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-12-16,139.71,136.27,139.72,135.7,264773,3846200007.75,2.88,-2.47,-3.45,0.68,139.72,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-12-17,136.26,136.57,138.43,135.28,159493,2318651653.82,2.31,0.22,0.3,0.41,136.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-12-18,136.68,136.88,137.96,136.24,120676,1755251344.92,1.26,0.23,0.31,0.31,136.57,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-12-19,135.78,135.23,136.09,134.99,151982,2184469847.63,0.8,-1.21,-1.65,0.39,136.88,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-12-20,135.38,134.89,136.15,134.4,172836,2479372352.39,1.29,-0.25,-0.34,0.45,135.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-12-23,134.0,134.13,135.62,133.93,142601,2039345026.45,1.25,-0.56,-0.76,0.37,134.89,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-12-24,134.03,135.16,135.18,133.39,143330,2045707407.6,1.33,0.77,1.03,0.37,134.13,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-12-25,135.16,134.76,135.56,134.26,96140,1376290843.2,0.96,-0.3,-0.4,0.25,135.16,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-12-26,134.8,134.17,134.91,133.53,104768,1493951272.06,1.02,-0.44,-0.59,0.27,134.76,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-12-27,134.28,134.2,134.63,133.25,134451,1912027992.9,1.03,0.02,0.03,0.35,134.17,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-12-30,133.7,132.89,134.85,132.68,163672,2320655236.7,1.62,-0.98,-1.31,0.42,134.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2024-12-31,132.9,131.72,135.28,131.69,245219,3472955734.44,2.7,-0.88,-1.17,0.63,132.89,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-01-02,131.68,128.67,131.68,127.98,255647,3517884975.58,2.81,-2.32,-3.05,0.66,131.72,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-01-03,128.76,127.08,129.64,126.43,168230,2295817771.8,2.49,-1.24,-1.59,0.43,128.67,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-01-06,123.58,122.51,125.64,122.06,279430,3679523519.83,2.82,-3.6,-4.57,0.72,127.08,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-01-07,122.88,122.53,123.34,121.28,190187,2478571210.2,1.68,0.02,0.02,0.49,122.51,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-01-08,122.54,121.38,123.42,119.7,192876,2504007320.49,3.04,-0.94,-1.15,0.5,122.53,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-01-09,121.59,122.26,124.03,119.83,159183,2080588918.09,3.46,0.72,0.88,0.41,121.38,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-01-10,122.18,120.28,122.51,120.28,135378,1753729758.88,1.82,-1.62,-1.98,0.35,122.26,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-01-13,119.0,120.88,121.18,118.64,121491,1562285331.23,2.11,0.5,0.6,0.31,120.28,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-01-14,120.98,124.7,124.98,120.58,228625,3014664381.32,3.64,3.16,3.82,0.59,120.88,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-01-15,124.98,124.45,125.36,123.9,128123,1701391089.62,1.17,-0.2,-0.25,0.33,124.7,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-01-16,125.08,123.16,125.98,122.74,163096,2160311225.44,2.6,-1.04,-1.29,0.42,124.45,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-01-17,123.68,123.98,125.56,123.23,152450,2021963286.68,1.89,0.67,0.82,0.39,123.16,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-01-20,124.56,125.98,127.17,124.41,194174,2611169665.15,2.23,1.61,2.0,0.5,123.98,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-01-21,126.53,125.07,126.68,124.48,132797,1774069694.68,1.75,-0.72,-0.91,0.34,125.98,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-01-22,124.63,122.03,124.68,121.81,174182,2277963645.97,2.29,-2.43,-3.04,0.45,125.07,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-01-23,123.25,122.9,125.24,122.72,184489,2387735894.45,2.07,0.71,0.87,0.48,122.03,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-01-24,122.05,121.97,122.83,120.74,189436,2418169298.34,1.7,-0.76,-0.93,0.49,122.9,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-01-27,122.25,121.45,122.8,121.35,126535,1616070922.73,1.19,-0.43,-0.52,0.33,121.97,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-02-05,121.8,119.26,122.13,118.76,186916,2343981886.2,2.77,-1.8,-2.19,0.48,121.45,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-02-06,119.05,120.15,120.64,118.94,138191,1734038681.57,1.43,0.75,0.89,0.36,119.26,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-02-07,120.25,121.88,123.13,119.37,232473,2960433850.16,3.13,1.44,1.73,0.6,120.15,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-02-10,121.93,121.78,122.45,121.15,136546,1740615096.16,1.07,-0.08,-0.1,0.35,121.88,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-02-11,121.85,120.51,122.32,119.97,176002,2221320156.48,1.93,-1.04,-1.27,0.45,121.78,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-02-12,120.51,121.95,121.96,119.85,177353,2240677199.26,1.75,1.19,1.44,0.46,120.51,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-02-13,121.97,125.76,126.25,121.5,467626,6110655128.57,3.9,3.12,3.81,1.2,121.95,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-02-14,124.8,125.48,126.45,124.35,218107,2857398901.05,1.67,-0.22,-0.28,0.56,125.76,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-02-17,126.14,125.8,127.78,125.34,205078,2710093082.35,1.94,0.26,0.32,0.53,125.48,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-02-18,125.73,124.45,126.64,123.61,185961,2435399272.53,2.41,-1.07,-1.35,0.48,125.8,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-02-19,124.45,125.36,125.75,123.59,153642,2003027066.45,1.74,0.73,0.91,0.4,124.45,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-02-20,124.64,124.75,127.04,124.55,132530,1737767288.45,1.99,-0.49,-0.61,0.34,125.36,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-02-21,124.85,125.37,126.91,124.18,210017,2756687286.09,2.19,0.5,0.62,0.54,124.75,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-02-24,125.15,126.15,127.74,124.61,244392,3229422469.21,2.5,0.62,0.78,0.63,125.37,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-02-25,125.13,123.0,125.17,122.83,221901,2872796622.15,1.85,-2.5,-3.15,0.57,126.15,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-02-26,122.96,124.05,124.05,122.35,179243,2311292299.8,1.38,0.85,1.05,0.46,123.0,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-02-27,124.24,127.0,127.34,124.05,370795,4909364775.13,2.65,2.38,2.95,0.96,124.05,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-02-28,126.85,125.83,129.95,125.75,337202,4510232386.21,3.31,-0.92,-1.17,0.87,127.0,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-03-03,125.83,125.09,129.85,124.6,210355,2780161096.24,4.17,-0.59,-0.74,0.54,125.83,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-03-04,124.31,124.0,124.61,122.96,149348,1933207043.52,1.32,-0.87,-1.09,0.38,125.09,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-03-05,124.0,122.86,124.25,121.87,199366,2558423708.32,1.92,-0.92,-1.14,0.51,124.0,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-03-06,123.58,125.93,126.05,122.9,235857,3075149470.14,2.56,2.5,3.07,0.61,122.86,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-03-07,125.45,129.05,129.05,125.16,340073,4536723523.12,3.09,2.48,3.12,0.88,125.93,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-03-10,128.75,126.94,128.75,125.91,206353,2735377365.74,2.2,-1.64,-2.11,0.53,129.05,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-03-11,125.76,129.45,129.46,125.71,321036,4304327283.42,2.95,1.98,2.51,0.83,126.94,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-03-12,129.55,127.22,130.46,126.87,288018,3844719011.93,2.77,-1.72,-2.23,0.74,129.45,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-03-13,127.22,126.64,128.57,126.5,167923,2233018514.76,1.63,-0.46,-0.58,0.43,127.22,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-03-14,127.25,135.05,136.23,127.25,765516,10604804482.24,7.09,6.64,8.41,1.97,126.64,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-03-17,136.65,134.09,137.21,133.63,387730,5457575155.24,2.65,-0.71,-0.96,1.0,135.05,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-03-18,134.47,133.8,134.8,132.97,186735,2608207824.85,1.36,-0.22,-0.29,0.48,134.09,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-03-19,133.8,133.17,135.04,132.61,168157,2339543020.11,1.82,-0.47,-0.63,0.43,133.8,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2025-03-20,133.13,130.24,133.25,130.11,228722,3130766821.03,2.36,-2.2,-2.93,0.59,133.17,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
