ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,amplitude,pct_chg,change,turnover_rate,pre_close,price_type,source,adj_factor
600519.SH,贵州茅台,食品饮料,2019-02-18,457.2,466.2,471.15,457.2,37746,2787522992.0,3.09,3.37,15.22,0.3,450.98,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-02-19,467.16,456.96,468.7,452.86,29502,2164408784.0,3.4,-1.98,-9.24,0.23,466.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-02-20,461.2,448.2,461.2,442.26,37882,2742919648.0,4.14,-1.92,-8.76,0.3,456.96,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-02-21,446.2,446.45,456.68,443.2,29850,2163554336.0,3.01,-0.39,-1.75,0.24,448.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-02-22,443.2,452.21,454.69,440.3,25909,1867253936.0,3.22,1.29,5.76,0.21,446.45,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-02-25,456.95,468.53,470.64,444.19,82623,6034261248.0,5.85,3.61,16.32,0.66,452.21,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-02-26,474.0,453.55,475.38,452.2,57965,4265279120.0,4.95,-3.2,-14.98,0.46,468.53,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-02-27,459.2,466.9,484.22,457.2,65942,4908445184.0,5.96,2.94,13.35,0.52,453.55,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-02-28,464.1,481.21,489.62,463.15,56986,4289145216.0,5.67,3.06,14.31,0.45,466.9,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-03-01,487.7,515.5,516.2,487.2,63840,4952509184.0,6.03,7.13,34.29,0.51,481.21,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-03-04,521.2,508.06,524.53,503.42,84586,6661386496.0,4.1,-1.44,-7.44,0.67,515.5,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-03-05,511.2,505.98,515.75,502.08,44831,3501155936.0,2.69,-0.41,-2.08,0.36,508.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-03-06,501.2,494.2,505.7,492.08,46731,3602140480.0,2.69,-2.33,-11.78,0.37,505.98,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-03-07,488.42,474.8,488.42,471.76,60181,4526351872.0,3.37,-3.93,-19.4,0.48,494.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-03-08,464.1,463.7,473.03,459.85,52275,3868415488.0,2.78,-2.34,-11.1,0.42,474.8,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-03-11,466.24,484.74,493.15,466.24,53057,4001728736.0,5.8,4.54,21.04,0.42,463.7,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-03-12,490.02,471.21,490.03,465.2,52510,3946382128.0,5.12,-2.79,-13.53,0.42,484.74,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-03-13,471.7,480.2,486.95,471.7,40561,3058080912.0,3.24,1.91,8.99,0.32,471.21,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-03-14,483.2,504.2,511.2,480.2,62173,4808607744.0,6.46,5.0,24.0,0.49,480.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-03-15,502.2,503.5,513.7,491.05,52401,4084798336.0,4.49,-0.14,-0.7,0.42,504.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-03-18,505.0,536.29,540.73,503.2,81319,6499567104.0,7.45,6.51,32.79,0.65,503.5,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-03-19,529.2,518.81,534.12,518.5,40635,3244967392.0,2.91,-3.26,-17.48,0.32,536.29,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-03-20,516.2,519.0,528.5,511.2,31118,2470811136.0,3.33,0.04,0.19,0.25,518.81,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-03-21,514.2,511.95,519.0,507.7,32573,2558222912.0,2.18,-1.36,-7.05,0.26,519.0,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-03-22,514.42,520.2,526.18,511.2,30518,2420497824.0,2.93,1.61,8.25,0.24,511.95,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-03-25,512.2,501.8,514.2,499.5,37270,2903744160.0,2.83,-3.54,-18.4,0.3,520.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-03-26,506.2,499.2,512.14,490.3,37596,2914112992.0,4.35,-0.52,-2.6,0.3,501.8,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-03-27,507.2,514.7,520.08,501.2,42807,3366132240.0,3.78,3.1,15.5,0.34,499.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-03-28,519.63,533.0,540.68,511.88,57567,4615969792.0,5.6,3.56,18.3,0.46,514.7,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-03-29,561.2,580.19,592.88,556.37,90934,7702154752.0,6.85,8.85,47.19,0.72,533.0,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-04-01,586.2,585.2,595.15,577.2,60935,5228521984.0,3.09,0.86,5.01,0.49,580.19,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-04-02,586.19,576.2,586.19,562.26,53227,4496538880.0,4.09,-1.54,-9.0,0.42,585.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-04-03,566.32,570.7,577.94,560.41,43057,3629854320.0,3.04,-0.95,-5.5,0.34,576.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-04-04,566.2,591.2,592.0,562.4,55772,4763897856.0,5.19,3.59,20.5,0.44,570.7,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-04-08,626.2,626.4,634.2,616.32,66252,5944780544.0,3.02,5.95,35.2,0.53,591.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-04-09,629.2,631.2,634.4,618.71,47990,4308645632.0,2.5,0.77,4.8,0.38,626.4,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-04-10,629.2,674.19,678.1,626.2,67814,6331858688.0,8.22,6.81,42.99,0.54,631.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-04-11,674.2,651.4,676.2,631.75,61103,5643817472.0,6.59,-3.38,-22.79,0.49,674.19,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-04-12,635.2,640.2,646.19,626.21,48612,4419350016.0,3.07,-1.72,-11.2,0.39,651.4,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-04-15,657.2,633.2,665.2,633.2,45523,4205548304.0,5.0,-1.09,-7.0,0.36,640.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-04-16,631.1,666.1,666.1,627.42,46423,4297385216.0,6.11,5.2,32.9,0.37,633.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-04-17,664.2,678.2,681.71,651.2,40761,3848216560.0,4.58,1.82,12.1,0.32,666.1,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-04-18,671.61,671.7,680.88,662.42,19599,1853076080.0,2.72,-0.96,-6.5,0.16,678.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-04-19,670.16,678.76,687.15,657.51,32380,3064971040.0,4.41,1.05,7.06,0.26,671.7,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-04-22,685.7,675.4,705.09,666.81,40628,3897168688.0,5.64,-0.5,-3.36,0.32,678.76,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-04-23,677.2,701.15,707.42,675.4,48852,4725480192.0,4.74,3.81,25.75,0.39,675.4,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-04-24,706.08,696.2,716.2,677.42,45227,4383873024.0,5.53,-0.71,-4.95,0.36,701.15,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-04-25,694.99,678.57,700.19,677.42,39801,3822767520.0,3.27,-2.53,-17.63,0.32,696.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-04-26,672.5,671.2,686.08,671.2,43278,4119727296.0,2.19,-1.09,-7.37,0.34,678.57,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-04-29,671.2,698.17,715.2,661.2,52572,5086408448.0,8.05,4.02,26.97,0.42,671.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-04-30,694.2,700.2,711.16,689.31,35943,3503937520.0,3.13,0.29,2.03,0.29,698.17,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-05-06,651.7,632.2,661.2,619.2,135100,12299395840.0,6.0,-9.71,-68.0,1.08,700.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-05-07,619.48,616.2,640.14,596.42,100837,9045117696.0,6.92,-2.53,-16.0,0.8,632.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-05-08,586.2,610.6,628.0,586.2,81883,7217709568.0,6.78,-0.91,-5.6,0.65,616.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-05-09,601.2,585.01,606.07,568.7,91545,7863312128.0,6.12,-4.19,-25.59,0.73,610.6,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-05-10,601.86,633.32,636.98,594.39,79907,7121198848.0,7.28,8.26,48.31,0.64,585.01,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-05-13,625.06,618.2,637.18,610.2,46637,4179329440.0,4.26,-2.39,-15.12,0.37,633.32,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-05-14,611.2,612.77,632.2,599.2,59983,5349455616.0,5.34,-0.88,-5.43,0.48,618.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-05-15,616.44,653.2,659.2,616.44,63124,5778791936.0,6.98,6.6,40.43,0.5,612.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-05-16,645.2,656.11,658.2,631.2,44540,4108281952.0,4.13,0.45,2.91,0.35,653.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-05-17,653.22,632.99,658.5,626.3,49842,4551116800.0,4.91,-3.52,-23.12,0.4,656.11,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-05-20,626.2,611.16,626.2,597.2,44408,3931645936.0,4.58,-3.45,-21.83,0.35,632.99,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-05-21,611.2,621.2,636.2,598.22,42386,3791406208.0,6.21,1.64,10.04,0.34,611.16,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-05-22,621.18,614.2,630.2,606.2,32042,2853872832.0,3.86,-1.13,-7.0,0.26,621.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-05-23,607.2,587.2,610.18,582.42,58059,5062812416.0,4.52,-4.4,-27.0,0.46,614.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-05-24,591.2,604.7,611.2,590.64,44034,3858962208.0,3.5,2.98,17.5,0.35,587.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-05-27,605.3,605.2,609.19,586.25,39162,3417213664.0,3.79,0.08,0.5,0.31,604.7,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-05-28,604.19,614.2,633.69,601.22,74773,6670856192.0,5.37,1.49,9.0,0.6,605.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-05-29,614.21,638.11,651.15,614.21,65647,5963755520.0,6.01,3.89,23.91,0.52,614.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-05-30,636.2,631.5,646.19,617.42,40247,3634187680.0,4.51,-1.04,-6.61,0.32,638.11,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-05-31,626.73,616.2,633.19,616.2,35794,3211384928.0,2.69,-2.42,-15.3,0.28,631.5,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-06-03,618.2,618.2,627.55,612.48,34479,3076922336.0,2.45,0.32,2.0,0.27,616.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-06-04,621.2,601.5,621.63,597.2,39689,3481384256.0,3.95,-2.7,-16.7,0.32,618.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-06-05,610.2,597.8,612.46,596.2,34067,2988114672.0,2.7,-0.62,-3.7,0.27,601.5,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-06-06,601.82,588.33,601.97,584.2,34787,3009567792.0,2.97,-1.58,-9.47,0.28,597.8,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-06-10,584.18,597.28,605.15,566.2,55502,4790052608.0,6.62,1.52,8.95,0.44,588.33,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-06-11,602.2,637.09,641.81,601.2,80106,7209086976.0,6.8,6.67,39.81,0.64,597.28,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-06-12,632.42,632.9,637.19,620.2,37747,3420899280.0,2.67,-0.66,-4.19,0.3,637.09,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-06-13,636.2,636.2,638.5,623.2,32917,2984741680.0,2.42,0.52,3.3,0.26,632.9,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-06-14,637.2,639.2,658.5,636.22,42455,3905679104.0,3.5,0.47,3.0,0.34,636.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-06-17,633.2,637.8,653.14,632.22,32769,3001512192.0,3.27,-0.22,-1.4,0.26,639.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-06-18,643.2,643.2,646.2,628.8,29441,2687679920.0,2.73,0.85,5.4,0.23,637.8,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-06-19,666.2,658.21,672.9,658.21,53726,5051192576.0,2.28,2.33,15.01,0.43,643.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-06-20,658.7,701.2,701.7,658.4,67272,6468666112.0,6.58,6.53,42.99,0.54,658.21,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-06-21,696.17,702.5,710.69,690.7,45927,4482726912.0,2.85,0.19,1.3,0.37,701.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-06-24,704.5,713.3,725.89,701.2,45779,4532527104.0,3.51,1.54,10.8,0.36,702.5,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-06-25,718.2,709.18,725.2,693.2,51296,5035624448.0,4.49,-0.58,-4.12,0.41,713.3,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-06-26,711.2,706.06,711.2,697.42,29588,2896585584.0,1.94,-0.44,-3.12,0.24,709.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-06-27,711.2,722.55,727.2,707.32,47978,4772724224.0,2.82,2.34,16.49,0.38,706.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-06-28,726.73,724.74,729.62,712.07,31088,3050739280.0,2.43,0.3,2.19,0.25,722.55,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-01,745.26,772.6,776.34,740.96,52337,5325575936.0,4.88,6.6,47.86,0.42,724.74,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-02,765.74,765.74,770.24,756.74,39061,3989722048.0,1.75,-0.89,-6.86,0.31,772.6,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-03,760.74,728.64,763.74,722.24,67139,6717755648.0,5.42,-4.84,-37.1,0.53,765.74,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-04,726.54,721.94,731.54,711.96,46217,4531685888.0,2.69,-0.92,-6.7,0.37,728.64,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-05,726.74,740.56,746.74,717.04,50033,4968920576.0,4.11,2.58,18.62,0.4,721.94,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-08,735.79,725.6,738.64,715.74,33614,3313713088.0,3.09,-2.02,-14.96,0.27,740.56,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-09,720.04,716.8,729.74,709.09,31723,3103986400.0,2.85,-1.21,-8.8,0.25,725.6,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-10,721.67,723.26,731.32,717.74,28167,2774054720.0,1.89,0.9,6.46,0.22,716.8,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-11,730.7,722.24,739.12,716.74,30514,3011117072.0,3.09,-0.14,-1.02,0.24,723.26,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-12,722.04,726.83,732.24,720.75,28174,2778937968.0,1.59,0.64,4.59,0.22,722.24,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-15,708.54,716.67,720.84,691.87,59870,5785726720.0,3.99,-1.4,-10.16,0.48,726.83,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-16,716.19,708.74,723.04,705.74,33245,3226755648.0,2.41,-1.11,-7.93,0.26,716.67,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-17,708.74,704.24,713.73,702.87,25469,2459954480.0,1.53,-0.63,-4.5,0.2,708.74,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-18,702.24,688.24,703.74,687.92,39253,3748507472.0,2.25,-2.27,-16.0,0.31,704.24,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-19,695.74,696.61,701.54,688.74,28015,2679887456.0,1.86,1.22,8.37,0.22,688.24,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-22,700.74,697.76,704.74,690.99,28125,2695084032.0,1.97,0.17,1.15,0.22,696.61,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-23,703.04,694.72,703.33,684.6,32484,3087319264.0,2.68,-0.44,-3.04,0.26,697.76,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-24,699.05,687.1,700.64,685.43,46771,4450509824.0,2.19,-1.1,-7.62,0.37,694.72,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-25,686.71,703.74,704.1,678.89,38256,3633246144.0,3.67,2.42,16.64,0.3,687.1,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-26,702.71,705.77,711.74,699.29,26468,2556208816.0,1.77,0.29,2.03,0.21,703.74,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-29,702.77,717.15,720.24,700.75,26981,2626793552.0,2.76,1.61,11.38,0.21,705.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-30,717.24,719.67,723.74,711.74,19538,1911965184.0,1.67,0.35,2.52,0.16,717.15,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-07-31,715.74,713.34,722.51,707.33,22526,2191909984.0,2.11,-0.88,-6.33,0.18,719.67,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-08-01,717.25,700.04,717.74,693.76,35090,3385045856.0,3.36,-1.86,-13.3,0.28,713.34,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-08-02,684.74,695.19,698.72,683.74,39719,3772328944.0,2.14,-0.69,-4.85,0.32,700.04,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-08-05,685.74,683.17,694.74,680.74,36774,3473341312.0,2.01,-1.73,-12.02,0.29,695.19,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-08-06,671.74,687.04,688.74,664.54,43991,4121445008.0,3.54,0.57,3.87,0.35,683.17,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-08-07,690.24,685.74,696.27,685.74,26870,2553463424.0,1.53,-0.19,-1.3,0.21,687.04,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-08-08,694.24,712.42,714.74,692.74,38808,3755086992.0,3.21,3.89,26.68,0.31,685.74,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-08-09,719.24,702.77,721.69,699.73,28462,2760764352.0,3.08,-1.35,-9.65,0.23,712.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-08-12,751.05,759.37,760.84,735.75,81499,8208540672.0,3.57,8.05,56.6,0.65,702.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-08-13,756.9,758.69,766.74,751.42,30330,3088013760.0,2.02,-0.09,-0.68,0.24,759.37,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-08-14,770.76,784.07,792.64,770.76,41411,4327071232.0,2.88,3.35,25.38,0.33,758.69,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-08-15,768.74,785.64,787.22,768.74,27237,2821331120.0,2.36,0.2,1.57,0.22,784.07,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-08-16,790.58,795.34,816.32,781.74,36087,3822488368.0,4.4,1.23,9.7,0.29,785.64,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-08-19,801.74,796.62,810.72,789.79,32868,3471558016.0,2.63,0.16,1.28,0.26,795.34,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-08-20,795.74,810.74,814.42,790.74,28602,3038219264.0,2.97,1.77,14.12,0.23,796.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-08-21,810.84,806.74,817.71,802.4,25067,2678841888.0,1.89,-0.49,-4.0,0.2,810.74,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-08-22,813.73,844.74,844.74,810.74,37591,4099045120.0,4.21,4.71,38.0,0.3,806.74,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-08-23,845.74,870.84,874.3,836.36,40192,4495782912.0,4.49,3.09,26.1,0.32,844.74,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-08-26,853.74,843.69,868.74,837.42,48498,5382792448.0,3.6,-3.12,-27.15,0.39,870.84,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2019-08-27,857.74,849.74,872.05,849.74,52164,5830617856.0,2.64,0.72,6.05,0.42,843.69,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
