ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,amplitude,pct_chg,change,turnover_rate,pre_close,price_type,source,adj_factor,short_ma,long_ma,target_position,signal,position,execution,market_return,gross_strategy_return,turnover,transaction_cost,strategy_return,strategy_equity,benchmark_equity,drawdown,short_window,long_window
600519.SH,贵州茅台,食品饮料,2022-01-28,1732.06,1664.06,1745.06,1657.07,41020,7889492992.0,5.05,-4.48,-78.0,0.33,1742.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1717.1,1706.295333333333,1,HOLD,1,HOLD,-0.044774577224665046,-0.044774577224665046,0.0,0.0,-0.044774577224665046,251998.90355062103,511735.03905529383,-0.1670623543693922,5,15
600519.SH,贵州茅台,食品饮料,2022-02-07,1678.05,1645.02,1690.62,1627.06,35150,6601799680.0,3.82,-1.14,-19.04,0.28,1664.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1700.652,1699.7593333333332,1,HOLD,1,HOLD,-0.011441895123973866,-0.011441895123973866,0.0,0.0,-0.011441895123973866,249115.5585248384,505879.82040716056,-0.17659273955550747,5,15
600519.SH,贵州茅台,食品饮料,2022-02-08,1645.94,1616.06,1649.93,1567.06,41713,7585130496.0,5.04,-1.76,-28.96,0.33,1645.02,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1679.852,1692.9893333333334,0,SELL,1,HOLD,-0.01760464918359661,-0.01760464918359661,0.0,0.0,-0.01760464918359661,244729.9665108329,496973.98363983165,-0.19108853551085903,5,15
600519.SH,贵州茅台,食品饮料,2022-02-09,1616.15,1673.04,1685.06,1604.03,33885,6346699776.0,5.01,3.53,56.98,0.27,1616.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1668.048,1688.2546666666667,0,HOLD,0,SELL,0.03525859188396474,0.0,1.0,0.001,-0.001,244485.23654432205,514496.58650593663,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-02-10,1677.06,1650.06,1682.96,1634.45,23032,4315456768.0,2.9,-1.37,-22.98,0.18,1673.04,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1649.648,1687.9619999999998,0,HOLD,0,HOLD,-0.013735475541529207,-0.0,0.0,0.0,-0.0,244485.23654432205,507429.73122578405,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-02-11,1634.06,1627.03,1677.85,1618.06,33746,6296909568.0,3.62,-1.4,-23.03,0.27,1650.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1642.2419999999997,1686.8266666666668,0,HOLD,0,HOLD,-0.013957068227822056,-0.0,0.0,0.0,-0.0,244485.23654432205,500347.4998462404,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-02-14,1617.06,1645.73,1654.06,1614.37,20196,3762313344.0,2.44,1.15,18.7,0.16,1627.03,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1642.384,1687.2973333333332,0,HOLD,0,HOLD,0.011493334480618067,0.0,0.0,0.0,0.0,244485.23654432205,506098.16101851425,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-02-15,1645.86,1667.68,1688.06,1636.06,27106,5131842048.0,3.16,1.33,21.95,0.22,1645.73,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1652.7079999999999,1687.1873333333335,0,HOLD,0,HOLD,0.013337546256068755,0.0,0.0,0.0,0.0,244485.23654432205,512848.26865120995,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-02-16,1677.06,1669.61,1684.06,1665.06,14587,2769034320.0,1.14,0.12,1.93,0.12,1667.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1652.0220000000002,1685.8906666666667,0,HOLD,0,HOLD,0.0011572963638106781,0.0,0.0,0.0,0.0,244485.23654432205,513441.78608770657,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-02-17,1677.67,1664.05,1688.54,1658.06,18214,3450265040.0,1.83,-0.33,-5.56,0.14,1669.61,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1654.8200000000002,1680.3886666666667,0,HOLD,0,HOLD,-0.0033301190098286026,-0.0,0.0,0.0,-0.0,244485.23654432205,511731.96383541555,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-02-18,1654.69,1684.06,1685.04,1642.72,19385,3670339744.0,2.54,1.2,20.01,0.15,1664.05,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1666.2259999999999,1675.189333333333,0,HOLD,0,HOLD,0.012024879060124283,0.0,0.0,0.0,0.0,244485.23654432205,517885.4788117363,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-02-21,1677.06,1654.05,1683.96,1646.01,20816,3920377360.0,2.25,-1.78,-30.01,0.17,1684.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1667.89,1670.3086666666666,0,HOLD,0,HOLD,-0.017820030165195955,-0.0,0.0,0.0,-0.0,244485.23654432205,508656.7439571942,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-02-22,1637.07,1584.93,1638.06,1577.08,52299,9473992704.0,3.69,-4.18,-69.12,0.42,1654.05,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1651.3399999999997,1661.2999999999997,0,HOLD,0,HOLD,-0.04178833771651391,-0.0,0.0,0.0,-0.0,244485.23654432205,487400.82415892865,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-02-23,1588.47,1604.07,1611.06,1577.14,28112,5118197760.0,2.14,1.21,19.14,0.22,1584.93,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1638.232,1652.7673333333335,0,HOLD,0,HOLD,0.012076243114837792,0.0,0.0,0.0,0.0,244485.23654432205,493286.79500584415,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-02-24,1585.06,1541.17,1591.05,1525.16,65359,11578557184.0,4.11,-3.92,-62.9,0.52,1604.07,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1613.656,1639.3746666666666,0,HOLD,0,HOLD,-0.03921275256067369,-0.0,0.0,0.0,-0.0,244485.23654432205,473943.6619718322,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-02-25,1552.06,1576.12,1585.34,1552.06,38979,6999524096.0,2.16,2.27,34.95,0.31,1541.17,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1592.068,1633.512,0,HOLD,0,HOLD,0.022677576127227983,0.0,0.0,0.0,0.0,244485.23654432205,484691.55544621573,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-02-28,1564.12,1567.46,1574.06,1544.06,28923,5158148352.0,1.9,-0.55,-8.66,0.23,1576.12,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1574.75,1628.3413333333335,0,HOLD,0,HOLD,-0.005494505494505364,-0.0,0.0,0.0,-0.0,244485.23654432205,482028.4150316762,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-01,1579.06,1635.54,1640.63,1579.06,47379,8721229312.0,3.93,4.34,68.08,0.38,1567.46,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1584.8719999999998,1629.6399999999999,0,HOLD,0,HOLD,0.04343332525231891,0.0,0.0,0.0,0.0,244485.23654432205,502964.51196260675,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-02,1617.06,1621.94,1628.05,1602.06,20074,3690612336.0,1.59,-0.83,-13.6,0.16,1635.54,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1588.446,1626.2333333333333,0,HOLD,0,HOLD,-0.008315296477004464,-0.0,0.0,0.0,-0.0,244485.23654432205,498782.2129282258,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-03,1622.86,1577.06,1627.31,1571.06,31547,5703580672.0,3.47,-2.77,-44.88,0.25,1621.94,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1595.624,1621.3666666666666,0,HOLD,0,HOLD,-0.027670567345277952,-0.0,0.0,0.0,-0.0,244485.23654432205,484980.62611476856,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-04,1549.06,1557.56,1569.95,1532.16,31047,5509157632.0,2.4,-1.24,-19.5,0.25,1577.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1591.9119999999998,1616.7353333333333,0,HOLD,0,HOLD,-0.012364780033733647,-0.0,0.0,0.0,-0.0,244485.23654432205,478983.947352237,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-07,1537.26,1484.06,1545.06,1480.86,49156,8487507456.0,4.12,-4.72,-73.5,0.39,1557.56,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1575.232,1605.9573333333333,0,HOLD,0,HOLD,-0.04718919335370708,-0.0,0.0,0.0,-0.0,244485.23654432205,456381.0812473105,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-08,1537.04,1530.26,1563.72,1509.06,57215,10087484416.0,3.68,3.11,46.2,0.46,1484.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1554.176,1596.7959999999998,0,HOLD,0,HOLD,0.031130816813336404,0.0,0.0,0.0,0.0,244485.23654432205,470588.5970846929,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-09,1541.16,1556.24,1582.06,1498.17,56434,10018589952.0,5.48,1.7,25.98,0.45,1530.26,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1541.036,1589.238,0,HOLD,0,HOLD,0.016977507090298438,0.0,0.0,0.0,0.0,244485.23654432205,478578.0183283119,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-10,1585.06,1571.49,1598.06,1568.06,36462,6587438848.0,1.93,0.98,15.25,0.29,1556.24,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1539.922,1583.0673333333332,0,HOLD,0,HOLD,0.009799259754279532,0.0,0.0,0.0,0.0,244485.23654432205,483267.7286425994,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-11,1543.06,1546.07,1554.06,1495.14,47727,8335618304.0,3.75,-1.62,-25.42,0.38,1571.49,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1537.6239999999998,1573.868,0,HOLD,0,HOLD,-0.01617573131232153,-0.0,0.0,0.0,-0.0,244485.23654432205,475450.51971216087,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-14,1507.06,1477.06,1527.06,1477.06,49007,8416841984.0,3.23,-4.46,-69.01,0.39,1546.07,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1536.224,1562.0686666666668,0,HOLD,0,HOLD,-0.0446357538791905,-0.0,0.0,0.0,-0.0,244485.23654432205,454228.42733255564,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-15,1427.06,1380.06,1462.06,1380.06,89056,14567142656.0,5.55,-6.57,-97.0,0.71,1477.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1506.184,1548.4106666666667,0,HOLD,0,HOLD,-0.06567099508483065,-0.0,0.0,0.0,-0.0,244485.23654432205,424398.794513809,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-16,1411.06,1452.01,1460.96,1370.06,77593,12753010176.0,6.59,5.21,71.95,0.62,1380.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1485.338,1538.2733333333333,0,HOLD,0,HOLD,0.05213541440227232,0.0,0.0,0.0,0.0,244485.23654432205,446525.0015376113,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-17,1497.06,1497.21,1532.06,1488.72,68352,11843531776.0,2.98,3.11,45.2,0.54,1452.01,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1470.482,1535.3426666666667,0,HOLD,0,HOLD,0.031129262195163987,0.0,0.0,0.0,0.0,244485.23654432205,460424.9953871716,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-18,1495.06,1484.85,1522.06,1469.34,38349,6564085504.0,3.52,-0.83,-12.36,0.31,1497.21,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1458.238,1529.258,0,HOLD,0,HOLD,-0.008255354960226113,-0.0,0.0,0.0,-0.0,244485.23654432205,456624.0236176901,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-21,1501.06,1481.36,1502.71,1472.07,27877,4763083264.0,2.06,-0.24,-3.49,0.22,1484.85,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1459.098,1523.5179999999998,0,HOLD,0,HOLD,-0.002350405764892094,-0.0,0.0,0.0,-0.0,244485.23654432205,455550.7718801908,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-22,1500.94,1472.06,1500.94,1463.39,21054,3578291200.0,2.53,-0.63,-9.3,0.17,1481.36,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1477.498,1512.6193333333333,0,HOLD,0,HOLD,-0.006278014797213349,-0.0,0.0,0.0,-0.0,244485.23654432205,452690.81739344506,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-23,1482.06,1529.25,1547.06,1474.06,58067,10096341504.0,4.96,3.89,57.19,0.46,1472.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1492.946,1506.4399999999998,0,HOLD,0,HOLD,0.03885031860114396,0.0,0.0,0.0,0.0,244485.23654432205,470277.99987699266,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-24,1515.06,1497.99,1517.06,1494.41,25815,4457504512.0,1.48,-2.04,-31.26,0.21,1529.25,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1493.102,1501.1686666666667,0,HOLD,0,HOLD,-0.020441392839627315,-0.0,0.0,0.0,-0.0,244485.23654432205,460664.8625376729,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-25,1489.06,1467.06,1511.06,1462.06,29709,5054831360.0,3.27,-2.06,-30.93,0.24,1497.99,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1489.5439999999999,1495.1353333333332,0,HOLD,0,HOLD,-0.020647667874952425,-0.0,0.0,0.0,-0.0,244485.23654432205,451153.20745433436,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-28,1402.06,1437.86,1441.86,1381.06,57542,9392007936.0,4.14,-1.99,-29.2,0.46,1467.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1480.8439999999998,1492.0553333333335,0,HOLD,0,HOLD,-0.019903753084400178,-0.0,0.0,0.0,-0.0,244485.23654432205,442173.56540992815,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-29,1438.56,1444.06,1468.56,1438.56,25935,4343365376.0,2.09,0.43,6.2,0.21,1437.86,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1475.2440000000001,1486.3086666666666,0,HOLD,0,HOLD,0.004311963612591008,0.0,0.0,0.0,0.0,244485.23654432205,444080.2017344254,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-30,1475.06,1507.16,1507.16,1472.06,42433,7276379136.0,2.43,4.37,63.1,0.34,1444.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1470.8259999999998,1483.0366666666669,0,HOLD,0,HOLD,0.04369624530836669,0.0,0.0,0.0,0.0,244485.23654432205,463484.8391660018,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-03-31,1497.06,1496.06,1515.66,1485.86,25174,4338022912.0,1.98,-0.74,-11.1,0.2,1507.16,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1470.44,1478.008,0,HOLD,0,HOLD,-0.007364845139202325,-0.0,0.0,0.0,-0.0,244485.23654432205,460071.3451011761,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-04-01,1507.0,1557.07,1570.06,1498.75,44862,7936957184.0,4.77,4.08,61.01,0.36,1496.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1488.442,1478.7413333333332,1,BUY,0,HOLD,0.04078044998195263,0.0,0.0,0.0,0.0,244485.23654432205,478833.2615782043,-0.19189744697534827,5,15
600519.SH,贵州茅台,食品饮料,2022-04-06,1530.06,1542.06,1565.79,1530.06,27820,4910792448.0,2.29,-0.96,-15.01,0.22,1557.07,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1509.282,1483.0746666666666,1,HOLD,1,BUY,-0.009639900582504302,-0.009639900582504302,1.0,0.001,-0.010639900582504302,241883.93793360042,474217.35654099414,-0.20049557779999838,5,15
600519.SH,贵州茅台,食品饮料,2022-04-07,1535.06,1542.06,1562.06,1527.16,20196,3568182336.0,2.26,0.0,0.0,0.16,1542.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1528.882,1493.8746666666668,1,HOLD,1,HOLD,0.0,0.0,0.0,0.0,0.0,241883.93793360042,474217.35654099414,-0.20049557779999838,5,15
600519.SH,贵州茅台,食品饮料,2022-04-08,1545.06,1561.06,1565.76,1543.6,22941,4081618544.0,1.44,1.23,19.0,0.18,1542.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1539.6619999999998,1501.1446666666666,1,HOLD,1,HOLD,0.012321180758206651,0.012321180758206651,0.0,0.0,0.012321180758206651,244864.23365538713,480060.2743096147,-0.1906447392970867,5,15
600519.SH,贵州茅台,食品饮料,2022-04-11,1547.06,1497.06,1547.06,1483.09,43864,7568782592.0,4.1,-4.1,-64.0,0.35,1561.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1539.8619999999999,1501.1346666666666,1,HOLD,1,HOLD,-0.04099778355732642,-0.04099778355732642,0.0,0.0,-0.04099778355732642,234825.34280305298,460378.8670889983,-0.2238265110963682,5,15
600519.SH,贵州茅台,食品饮料,2022-04-12,1506.06,1559.06,1565.03,1485.06,41630,7284546304.0,5.34,4.14,62.0,0.33,1497.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1540.2599999999998,1506.0819999999999,1,HOLD,1,HOLD,0.041414505764632015,0.041414505764632015,0.0,0.0,0.041414505764632015,244550.5183162517,479445.2303339704,-0.19168166966581424,5,15
600519.SH,贵州茅台,食品饮料,2022-04-13,1544.06,1546.06,1572.06,1528.14,31148,5534915840.0,2.82,-0.83,-13.0,0.25,1559.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1541.06,1510.3953333333334,1,HOLD,1,HOLD,-0.008338357728374768,-0.008338357728374768,0.0,0.0,-0.008338357728374768,242511.3686118713,475447.44449228275,-0.1984217170625434,5,15
600519.SH,贵州茅台,食品饮料,2022-04-14,1565.06,1586.06,1612.96,1557.26,37650,6834657280.0,3.6,2.59,40.0,0.3,1546.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1549.86,1517.9953333333333,1,HOLD,1,HOLD,0.025872217119646157,0.025872217119646157,0.0,0.0,0.025872217119646157,248785.67539458018,487748.324005168,-0.17768310968799228,5,15
600519.SH,贵州茅台,食品饮料,2022-04-15,1579.26,1583.05,1595.06,1572.95,21041,3800797632.0,1.39,-0.19,-3.01,0.17,1586.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1554.258,1521.5819999999999,1,HOLD,1,HOLD,-0.0018977844469943994,-0.0018977844469943994,0.0,0.0,-0.0018977844469943994,248313.53380918136,486822.68282182334,-0.17924368989292716,5,15
600519.SH,贵州茅台,食品饮料,2022-04-18,1558.19,1567.88,1575.06,1545.06,19793,3525102976.0,1.9,-0.96,-15.17,0.16,1583.05,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1568.422,1526.2413333333336,1,HOLD,1,HOLD,-0.009582767442594897,-0.009582767442594897,0.0,0.0,-0.009582767442594897,245934.00296183905,482157.5742665617,-0.18710880673972552,5,15
600519.SH,贵州茅台,食品饮料,2022-04-19,1577.06,1567.36,1610.05,1552.56,24205,4359852032.0,3.67,-0.03,-0.52,0.19,1567.88,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1570.0819999999999,1532.9279999999999,1,HOLD,1,HOLD,-0.00033165803505386116,-0.00033165803505386116,0.0,0.0,-0.00033165803505386116,245852.4369736638,481997.66283289413,-0.18737840863559485,5,15
600519.SH,贵州茅台,食品饮料,2022-04-20,1578.75,1574.06,1597.06,1545.74,24156,4342043392.0,3.27,0.43,6.7,0.19,1567.36,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1575.682,1542.008,1,HOLD,1,HOLD,0.00427470396080043,0.00427470396080043,0.0,0.0,0.00427470396080043,246903.38335976753,484058.06015130243,-0.18390469190035763,5,15
600519.SH,贵州茅台,食品饮料,2022-04-21,1567.26,1557.04,1583.06,1547.06,28953,5160787968.0,2.29,-1.08,-17.02,0.23,1574.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1569.8780000000002,1549.54,1,HOLD,1,HOLD,-0.010812802561528723,-0.010812802561528723,0.0,0.0,-0.010812802561528723,244233.66582372494,478824.03591856983,-0.19272896933822892,5,15
600519.SH,贵州茅台,食品饮料,2022-04-22,1540.06,1550.06,1564.94,1537.24,27900,4955360768.0,1.78,-0.45,-6.98,0.22,1557.04,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1563.28,1552.3999999999999,1,HOLD,1,HOLD,-0.004482864923187613,-0.004482864923187613,0.0,0.0,-0.004482864923187613,243138.79929014223,476677.5324435713,-0.1963478563250881,5,15
600519.SH,贵州茅台,食品饮料,2022-04-25,1527.06,1485.06,1553.56,1479.06,53658,9352986880.0,4.81,-4.19,-65.0,0.43,1550.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1546.716,1551.6666666666667,0,SELL,1,HOLD,-0.04193386062475002,-0.04193386062475002,0.0,0.0,-0.04193386062475002,232943.05076824035,456688.6032351328,-0.23004809330873333,5,15
600519.SH,贵州茅台,食品饮料,2022-04-26,1480.39,1509.54,1526.04,1477.06,44564,7692845312.0,3.3,1.65,24.48,0.35,1485.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1535.1519999999998,1548.498,0,HOLD,0,SELL,0.016484182457274565,0.0,1.0,0.001,-0.001,232710.10771747213,464216.7414970186,-0.2308180452154246,5,15
600519.SH,贵州茅台,食品饮料,2022-04-27,1544.18,1571.98,1587.06,1544.18,57402,10289893120.0,2.84,4.14,62.44,0.46,1509.54,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1534.736,1550.4926666666665,0,HOLD,0,HOLD,0.041363594207507015,0.0,0.0,0.0,0.0,232710.10771747213,483418.41441663244,-0.2308180452154246,5,15
600519.SH,贵州茅台,食品饮料,2022-04-28,1570.06,1612.06,1622.06,1563.56,44010,8038681856.0,3.72,2.55,40.08,0.35,1571.98,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1545.74,1555.1593333333333,0,HOLD,0,HOLD,0.025496507589155115,0.0,0.0,0.0,0.0,232710.10771747213,495743.89568854345,-0.2308180452154246,5,15
600519.SH,贵州茅台,食品饮料,2022-04-29,1613.06,1605.44,1626.06,1588.04,34885,6384066560.0,2.36,-0.41,-6.62,0.28,1612.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1556.816,1558.118,0,HOLD,0,HOLD,-0.00410654690272072,-0.0,0.0,0.0,-0.0,232710.10771747213,493708.100129161,-0.2308180452154246,5,15
600519.SH,贵州茅台,食品饮料,2022-05-05,1607.06,1614.06,1647.06,1606.04,33661,6235017472.0,2.56,0.54,8.62,0.27,1605.44,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1582.616,1565.918,1,BUY,0,HOLD,0.005369244568467213,0.0,0.0,0.0,0.0,232710.10771747213,496358.9396641877,-0.2308180452154246,5,15
600519.SH,贵州茅台,食品饮料,2022-05-06,1592.05,1570.06,1596.06,1558.06,28596,5138176768.0,2.35,-2.73,-44.0,0.23,1614.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1594.72,1566.6513333333335,1,HOLD,1,BUY,-0.027260448806116222,-0.027260448806116222,1.0,0.001,-0.028260448806116223,226133.6156316567,482827.972200014,-0.2525554724712026,5,15
600519.SH,贵州茅台,食品饮料,2022-05-09,1557.06,1529.06,1557.06,1515.06,30352,5324616192.0,2.68,-2.61,-41.0,0.24,1570.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1586.136,1565.518,1,HOLD,1,HOLD,-0.026113651707578067,-0.026113651707578067,0.0,0.0,-0.026113651707578067,220228.44115367625,470219.57069930667,-0.272073978533825,5,15
600519.SH,贵州茅台,食品饮料,2022-05-10,1497.06,1543.25,1562.02,1482.07,40119,7018451200.0,5.23,0.93,14.19,0.32,1529.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1572.374,1562.664,1,HOLD,1,HOLD,0.009280211371692548,0.009280211371692548,0.0,0.0,0.009280211371692548,222272.2076376407,474583.30770650273,-0.26531867119166364,5,15
600519.SH,贵州茅台,食品饮料,2022-05-11,1532.06,1545.06,1565.54,1529.06,30313,5372950016.0,2.36,0.12,1.81,0.24,1543.25,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1560.298,1560.1313333333333,1,HOLD,1,HOLD,0.0011728495059128985,0.0011728495059128985,0.0,0.0,0.0011728495059128985,222532.89948654667,475139.9225044608,-0.26445700055816745,5,15
600519.SH,贵州茅台,食品饮料,2022-05-12,1530.06,1539.73,1555.06,1527.06,22038,3888480080.0,1.81,-0.34,-5.33,0.18,1545.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1545.432,1558.2546666666667,0,SELL,1,HOLD,-0.003449704218606353,-0.003449704218606353,0.0,0.0,-0.003449704218606353,221765.2268044092,473500.83030936884,-0.26699440634630833,5,15
600519.SH,贵州茅台,食品饮料,2022-05-13,1557.06,1555.3,1575.0,1543.06,20731,3690141232.0,2.07,1.01,15.57,0.17,1539.73,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1542.48,1557.4506666666668,0,HOLD,0,SELL,0.010112162522000645,0.0,1.0,0.001,-0.001,221543.46157760482,478288.94765975943,-0.26772741193996197,5,15
600519.SH,贵州茅台,食品饮料,2022-05-16,1574.06,1535.06,1574.06,1519.73,27765,4881208576.0,3.49,-1.3,-20.24,0.22,1555.3,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1543.6799999999998,1554.8506666666665,0,HOLD,0,HOLD,-0.013013566514498809,-0.0,0.0,0.0,-0.0,221543.46157760482,472064.70262623957,-0.26772741193996197,5,15
600519.SH,贵州茅台,食品饮料,2022-05-17,1546.94,1545.06,1552.06,1532.06,20145,3557048800.0,1.3,0.65,10.0,0.16,1535.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1544.042,1554.052,0,HOLD,0,HOLD,0.006514403345797559,0.0,0.0,0.0,0.0,221543.46157760482,475139.9225044609,-0.26772741193996197,5,15
600519.SH,贵州茅台,食品饮料,2022-05-18,1550.72,1538.06,1550.98,1520.08,24850,4362487040.0,2.0,-0.45,-7.0,0.2,1545.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1542.6419999999998,1553.2520000000002,0,HOLD,0,HOLD,-0.0045305683921660345,-0.0,0.0,0.0,-0.0,221543.46157760482,472987.2685897059,-0.26772741193996197,5,15
