ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,amplitude,pct_chg,change,turnover_rate,pre_close,price_type,source,adj_factor,short_ma,long_ma,target_position,signal,position,execution,market_return,gross_strategy_return,turnover,transaction_cost,strategy_return,strategy_equity,benchmark_equity,drawdown,short_window,long_window
300750.SZ,宁德时代,新能源汽车,2025-09-03,296.59,302.09,304.74,296.12,508975,15640548986.0,2.91,2.07,6.13,1.2,295.96,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,292.982,281.1086666666667,1,HOLD,1,HOLD,0.020712258413299045,0.020712258413299045,0.0,0.0,0.020712258413299045,819197.2912537523,1500695.479384,-0.12472471886213932,5,15
300750.SZ,宁德时代,新能源汽车,2025-09-04,306.56,297.12,316.42,293.72,657548,20442631453.0,7.51,-1.65,-4.97,1.55,302.09,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,298.3059999999999,282.7846666666666,1,HOLD,1,HOLD,-0.01645205071336342,-0.01645205071336342,0.0,0.0,-0.01645205071336342,805719.8158737955,1476005.9612518593,-0.13912479217557283,5,15
300750.SZ,宁德时代,新能源汽车,2025-09-05,292.99,318.2,318.2,292.91,708198,22440211715.0,8.51,7.09,21.08,1.67,297.12,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,302.092,285.814,1,HOLD,1,HOLD,0.07094776521270862,0.07094776521270862,0.0,0.0,0.07094776521270862,862883.8361976366,1580725.2856433145,-0.07804762005340349,5,15
300750.SZ,宁德时代,新能源汽车,2025-09-08,327.09,318.46,330.74,316.59,588346,19349632049.0,4.45,0.08,0.26,1.38,318.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,306.366,288.70533333333333,1,HOLD,1,HOLD,0.0008170961659332843,0.0008170961659332843,0.0,0.0,0.0008170961659332843,863588.8952718395,1582016.8902136076,-0.07729429629857609,5,15
300750.SZ,宁德时代,新能源汽车,2025-09-09,315.89,313.09,327.67,310.25,434024,14085497657.0,5.47,-1.69,-5.37,1.02,318.46,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,309.792,291.5853333333333,1,HOLD,1,HOLD,-0.016862400301450697,-0.016862400301450697,0.0,0.0,-0.016862400301450697,849026.7136238781,1555340.2881271695,-0.09285332923482126,5,15
300750.SZ,宁德时代,新能源汽车,2025-09-10,311.08,309.13,315.09,306.09,367527,11649703595.0,2.87,-1.26,-3.96,0.86,313.09,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,311.2,294.04133333333334,1,HOLD,1,HOLD,-0.012648120348781489,-0.012648120348781489,0.0,0.0,-0.012648120348781489,838288.1215706329,1535668.1569796284,-0.10432702950065564,5,15
300750.SZ,宁德时代,新能源汽车,2025-09-11,308.64,315.64,316.07,302.13,380345,12060756826.0,4.51,2.11,6.51,0.89,309.13,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,314.904,296.94466666666665,1,HOLD,1,HOLD,0.02105910134894695,0.02105910134894695,0.0,0.0,0.02105910134894695,855941.7160824072,1568007.9483358131,-0.08546496163939765,5,15
300750.SZ,宁德时代,新能源汽车,2025-09-12,318.99,318.09,322.99,315.29,338713,11031032652.0,2.44,0.78,2.45,0.8,315.64,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,314.88199999999995,299.466,1,HOLD,1,HOLD,0.00776200735014565,0.00776200735014565,0.0,0.0,0.00776200735014565,862585.5419739352,1580178.8375558825,-0.07836633394967685,5,15
300750.SZ,宁德时代,新能源汽车,2025-09-15,339.1,347.79,364.61,337.11,718410,25586615240.0,8.65,9.34,29.7,1.69,318.09,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,320.74799999999993,303.7606666666667,1,HOLD,1,HOLD,0.09336980099971726,0.09336980099971726,0.0,0.0,0.09336980099971726,943124.9823732749,1727719.8211624399,0.0,5,15
300750.SZ,宁德时代,新能源汽车,2025-09-16,349.2,346.51,352.09,341.59,377445,13325722241.0,3.02,-0.37,-1.28,0.89,347.79,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,327.43199999999996,308.022,1,HOLD,1,HOLD,-0.0036803818396159427,-0.0036803818396159427,0.0,0.0,-0.0036803818396159427,939653.9223156602,1721361.152508689,-0.0036803818396159427,5,15
300750.SZ,宁德时代,新能源汽车,2025-09-17,349.89,370.19,374.97,347.09,543771,20113064234.0,8.05,6.83,23.68,1.28,346.51,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,339.64399999999995,314.6086666666667,1,HOLD,1,HOLD,0.06833857608727012,0.06833857608727012,0.0,0.0,0.06833857608727012,1003868.5333815307,1838996.522603075,0.0,5,15
300750.SZ,宁德时代,新能源汽车,2025-09-18,367.68,359.98,373.09,353.89,518897,19308545613.0,5.19,-2.76,-10.21,1.22,370.19,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,348.512,320.57399999999996,1,HOLD,1,HOLD,-0.027580431670223393,-0.027580431670223393,0.0,0.0,-0.027580431670223393,976181.405890714,1788276.2046696425,-0.027580431670223393,5,15
300750.SZ,宁德时代,新能源汽车,2025-09-19,358.09,361.58,368.8,354.81,339149,12515443886.0,3.89,0.44,1.6,0.8,359.98,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,357.21000000000004,324.728,1,HOLD,1,HOLD,0.004444691371742859,0.004444691371742859,0.0,0.0,0.004444691371742859,980520.2309627322,1796224.5404868305,-0.02325832680515416,5,15
300750.SZ,宁德时代,新能源汽车,2025-09-22,363.59,363.14,365.81,355.87,285278,10474484764.0,2.75,0.43,1.56,0.67,361.58,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,360.28000000000003,329.1313333333334,1,HOLD,1,HOLD,0.0043143979202389104,0.0043143979202389104,0.0,0.0,0.0043143979202389104,984750.58540795,1803974.167908589,-0.01904427456171165,5,15
300750.SZ,宁德时代,新能源汽车,2025-09-23,361.09,361.24,370.05,353.09,348493,12813882349.0,4.67,-0.52,-1.9,0.82,363.14,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,363.226,333.48333333333335,1,HOLD,1,HOLD,-0.005232141873657503,-0.005232141873657503,0.0,0.0,-0.005232141873657503,979598.2306349284,1794535.519125678,-0.024176774088981223,5,15
300750.SZ,宁德时代,新能源汽车,2025-09-24,364.09,373.02,373.09,359.15,383145,14311189086.0,3.86,3.26,11.78,0.9,361.24,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,363.79200000000003,338.21200000000005,1,HOLD,1,HOLD,0.03260989923596491,0.03260989923596491,0.0,0.0,0.03260989923596491,1011542.830227663,1853055.1415797262,0.0,5,15
300750.SZ,宁德时代,新能源汽车,2025-09-25,369.69,385.94,395.68,369.56,466393,18251421707.0,7.0,3.46,12.92,1.1,373.02,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,368.98400000000004,344.1333333333333,1,HOLD,1,HOLD,0.03463621253552085,0.03463621253552085,0.0,0.0,0.03463621253552085,1046578.8426842106,1917237.9533035213,0.0,5,15
300750.SZ,宁德时代,新能源汽车,2025-09-26,385.11,373.49,393.08,373.09,362633,14106499741.0,5.18,-3.23,-12.45,0.85,385.94,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,371.36600000000004,347.8193333333333,1,HOLD,1,HOLD,-0.032258900347204245,-0.032258900347204245,0.0,0.0,-0.032258900347204245,1012817.3600925683,1855389.9652260253,-0.032258900347204245,5,15
300750.SZ,宁德时代,新能源汽车,2025-09-29,379.43,390.46,392.98,379.1,389647,15381134070.0,3.72,4.54,16.97,0.92,373.49,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,376.83000000000004,352.6193333333333,1,HOLD,1,HOLD,0.04543629012824968,0.04543629012824968,0.0,0.0,0.04543629012824968,1058836.0235126622,1939692.001987078,0.0,5,15
300750.SZ,宁德时代,新能源汽车,2025-09-30,389.09,395.09,401.97,389.09,330313,13278445666.0,3.3,1.19,4.63,0.78,390.46,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,383.6,358.086,1,HOLD,1,HOLD,0.011857808738411135,0.011857808738411135,0.0,0.0,0.011857808738411135,1071391.4985648151,1962692.4987580664,0.0,5,15
300750.SZ,宁德时代,新能源汽车,2025-10-09,393.07,402.98,417.45,392.83,412088,16989122538.0,6.23,2.0,7.89,0.97,395.09,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,389.592,364.3426666666666,1,HOLD,1,HOLD,0.01997013338732967,0.01997013338732967,0.0,0.0,0.01997013338732967,1092787.3297012055,2001887.7297565765,0.0,5,15
300750.SZ,宁德时代,新能源汽车,2025-10-10,394.09,375.04,396.89,372.1,533118,20684330795.0,6.15,-6.93,-27.94,1.25,402.98,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,387.412,368.3026666666667,1,HOLD,1,HOLD,-0.06933346568067889,-0.06933346568067889,0.0,0.0,-0.06933346568067889,1017020.5968810862,1863089.9155489267,-0.06933346568067889,5,15
300750.SZ,宁德时代,新能源汽车,2025-10-13,355.95,367.59,377.69,355.95,471510,17618650276.0,5.8,-1.99,-7.45,1.11,375.04,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,386.23199999999997,371.60266666666666,1,HOLD,1,HOLD,-0.019864547781570097,-0.019864547781570097,0.0,0.0,-0.019864547781570097,996817.942639501,1826080.4769001435,-0.08782073552037328,5,15
300750.SZ,宁德时代,新能源汽车,2025-10-14,374.09,351.09,378.89,348.86,496399,18319370880.0,8.17,-4.49,-16.5,1.17,367.59,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,378.358,371.8226666666667,1,HOLD,1,HOLD,-0.044886966457194144,-0.044886966457194144,0.0,0.0,-0.044886966457194144,952073.8090843123,1744113.2637853897,-0.12876569556801842,5,15
300750.SZ,宁德时代,新能源汽车,2025-10-15,351.59,362.39,362.8,347.85,369934,13383852916.0,4.26,3.22,11.3,0.87,351.09,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,371.818,372.8813333333334,0,SELL,1,HOLD,0.03218547950667916,0.03218547950667916,0.0,0.0,0.03218547950667916,982716.7611554414,1800248.3854942818,-0.10072460171720699,5,15
300750.SZ,宁德时代,新能源汽车,2025-10-16,360.59,361.59,366.99,357.59,276295,10185159269.0,2.59,-0.22,-0.8,0.65,362.39,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,363.53999999999996,372.308,0,HOLD,0,SELL,-0.002207566433952368,-0.0,1.0,0.001,-0.001,981734.0443942859,1796274.2175856875,-0.10162387711548981,5,15
300750.SZ,宁德时代,新能源汽车,2025-10-17,360.59,351.23,368.09,350.08,319058,11588825855.0,4.98,-2.87,-10.36,0.75,361.59,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,358.77799999999996,371.7246666666667,0,HOLD,0,HOLD,-0.028651234823971805,-0.0,0.0,0.0,-0.0,981734.0443942859,1744808.7431693939,-0.10162387711548981,5,15
300750.SZ,宁德时代,新能源汽车,2025-10-20,358.09,359.59,361.98,352.62,284324,10372513059.0,2.66,2.38,8.36,0.67,351.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,357.178,371.592,0,HOLD,0,HOLD,0.023802067021609696,0.0,0.0,0.0,0.0,981734.0443942859,1786338.7978142023,-0.10162387711548981,5,15
300750.SZ,宁德时代,新能源汽车,2025-10-21,366.09,368.99,374.44,356.19,446329,16784956526.0,5.08,2.61,9.4,1.05,359.59,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,360.758,371.98199999999997,0,HOLD,0,HOLD,0.026140882671932042,0.0,0.0,0.0,0.0,981734.0443942859,1833035.2707401833,-0.10162387711548981,5,15
300750.SZ,宁德时代,新能源汽车,2025-10-22,368.99,365.95,371.97,361.29,219459,8178934535.0,2.89,-0.82,-3.04,0.52,368.99,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,361.46999999999997,372.296,0,HOLD,0,HOLD,-0.008238705655979839,-0.0,0.0,0.0,-0.0,981734.0443942859,1817933.4326875256,-0.10162387711548981,5,15
300750.SZ,宁德时代,新能源汽车,2025-10-23,366.89,369.54,371.89,362.09,239981,8982628026.0,2.68,0.98,3.59,0.56,365.95,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,363.06000000000006,372.064,0,HOLD,0,HOLD,0.009810083344719223,0.0,0.0,0.0,0.0,981734.0443942859,1835767.5111773417,-0.10162387711548981,5,15
300750.SZ,宁德时代,新能源汽车,2025-10-24,373.06,378.86,380.89,371.09,320416,12276721104.0,2.65,2.52,9.32,0.75,369.54,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,368.586,371.592,0,HOLD,0,HOLD,0.025220544460680783,0.0,0.0,0.0,0.0,981734.0443942859,1882066.5673124634,-0.10162387711548981,5,15
300750.SZ,宁德时代,新能源汽车,2025-10-27,386.09,379.27,386.09,369.66,404510,15542852577.0,4.34,0.11,0.41,0.95,378.86,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,372.52200000000005,371.9773333333333,1,BUY,0,HOLD,0.0010821939502718703,0.0,0.0,0.0,0.0,981734.0443942859,1884103.3283656177,-0.10162387711548981,5,15
300750.SZ,宁德时代,新能源汽车,2025-10-28,379.25,379.57,386.89,376.11,287083,11160796766.0,2.84,0.08,0.3,0.67,379.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,374.638,371.2513333333334,1,HOLD,1,BUY,0.0007909932238248096,0.0007909932238248096,1.0,0.001,-0.0002090067761751904,981528.8553266056,1885593.641331341,-0.10181164381272667,5,15
300750.SZ,宁德时代,新能源汽车,2025-10-29,379.09,393.09,393.13,377.79,344740,13644645225.0,4.04,3.56,13.52,0.81,379.57,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,380.066,371.118,1,HOLD,1,HOLD,0.03561925336565053,0.03561925336565053,0.0,0.0,0.03561925336565053,1016490.180310181,1952757.0789865812,-0.06981884518361503,5,15
300750.SZ,宁德时代,新能源汽车,2025-10-30,399.07,391.38,402.17,389.92,343061,13797530228.0,3.12,-0.44,-1.71,0.81,393.09,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,384.434,370.3446666666667,1,HOLD,1,HOLD,-0.004350148820880695,-0.004350148820880695,0.0,0.0,-0.004350148820880695,1012068.2967508679,1944262.2950819614,-0.07386527163744494,5,15
300750.SZ,宁德时代,新能源汽车,2025-10-31,391.09,381.86,399.89,381.29,340484,13515773431.0,4.75,-2.43,-9.52,0.8,391.38,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,385.034,370.7993333333333,1,HOLD,1,HOLD,-0.024324186212887677,-0.024324186212887677,0.0,0.0,-0.024324186212887677,987450.5590405397,1896969.6969696917,-0.09639274522835783,5,15
300750.SZ,宁德时代,新能源汽车,2025-11-03,380.09,379.95,385.0,368.86,263682,10106566781.0,4.23,-0.5,-1.91,0.62,381.86,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,385.16999999999996,371.62333333333333,1,HOLD,1,HOLD,-0.0050018331325617504,-0.0050018331325617504,0.0,0.0,-0.0050018331325617504,982511.4961175642,1887481.3710879232,-0.10091243793409777,5,15
300750.SZ,宁德时代,新能源汽车,2025-11-04,376.15,372.04,379.59,367.09,239391,9091842152.0,3.29,-2.08,-7.91,0.56,379.95,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,383.66400000000004,373.02000000000004,1,HOLD,1,HOLD,-0.020818528753783316,-0.020818528753783316,0.0,0.0,-0.020818528753783316,962057.0522847179,1848186.785891699,-0.11963011819713576,5,15
300750.SZ,宁德时代,新能源汽车,2025-11-05,365.94,381.79,386.09,365.09,311425,11937586811.0,5.64,2.62,9.75,0.73,372.04,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,381.404,374.31333333333333,1,HOLD,1,HOLD,0.026206859477475586,0.026206859477475586,0.0,0.0,0.026206859477475586,987269.546263258,1896621.95727769,-0.0965583884165262,5,15
300750.SZ,宁德时代,新能源汽车,2025-11-06,383.09,387.77,392.58,381.79,234475,9261688311.0,2.83,1.57,5.98,0.55,381.79,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,380.682,376.0586666666666,1,HOLD,1,HOLD,0.015663060844967047,0.015663060844967047,0.0,0.0,0.015663060844967047,1002733.2092367624,1926328.862394431,-0.08240772748441927,5,15
300750.SZ,宁德时代,新能源汽车,2025-11-07,386.59,388.46,390.6,381.97,165549,6516185370.0,2.23,0.18,0.69,0.39,387.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,382.00200000000007,378.54066666666665,1,HOLD,1,HOLD,0.0017794053175852476,0.0017794053175852476,0.0,0.0,0.0017794053175852476,1004517.4780413976,1929756.5822155934,-0.08077495891532982,5,15
300750.SZ,宁德时代,新能源汽车,2025-11-10,391.49,377.6,393.4,376.41,238960,9267204047.0,4.37,-2.8,-10.86,0.56,388.46,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,381.53200000000004,379.74133333333333,1,HOLD,1,HOLD,-0.02795654636255973,-0.02795654636255973,0.0,0.0,-0.02795654636255973,976434.6385945318,1875807.2528564285,-0.10647331639403923,5,15
300750.SZ,宁德时代,新能源汽车,2025-11-11,379.09,378.69,387.86,377.59,193032,7500041113.0,2.72,0.29,1.09,0.45,377.6,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,382.86199999999997,380.388,1,HOLD,1,HOLD,0.0028866525423727474,0.0028866525423727474,0.0,0.0,0.0028866525423727474,979253.2661264916,1881222.0566318878,-0.10389401532113007,5,15
300750.SZ,宁德时代,新能源汽车,2025-11-12,383.87,379.47,386.08,377.07,212998,8261238196.0,2.38,0.21,0.78,0.5,378.69,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,382.398,381.28933333333333,1,HOLD,1,HOLD,0.002059732234809486,0.002059732234809486,0.0,0.0,0.002059732234809486,981270.2656447748,1885096.870342767,-0.10204827693868135,5,15
300750.SZ,宁德时代,新能源汽车,2025-11-13,378.14,408.69,414.39,378.14,562654,22945441956.0,9.55,7.7,29.22,1.32,379.47,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,386.582,383.8993333333334,1,HOLD,1,HOLD,0.0770021345560914,0.0770021345560914,0.0,0.0,0.0770021345560914,1056830.1706758454,2030253.353204168,-0.03290407753463953,5,15
300750.SZ,宁德时代,新能源汽车,2025-11-14,400.09,397.21,407.69,396.97,241721,9879119548.0,2.62,-2.81,-11.48,0.57,408.69,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,388.332,385.1226666666667,1,HOLD,1,HOLD,-0.028089750177396122,-0.028089750177396122,0.0,0.0,-0.028089750177396122,1027144.0752016259,1973224.043715842,-0.060069560394269916,5,15
300750.SZ,宁德时代,新能源汽车,2025-11-17,381.09,383.87,385.49,375.59,476855,18542294255.0,2.49,-3.36,-13.34,1.12,397.21,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,389.586,385.4293333333334,1,HOLD,1,HOLD,-0.03358425014475963,-0.03358425014475963,0.0,0.0,-0.03358425014475963,992648.2116453467,1906954.793840035,-0.09163641939666267,5,15
300750.SZ,宁德时代,新能源汽车,2025-11-18,382.09,378.09,391.72,374.09,395658,15353867656.0,4.59,-1.51,-5.78,0.93,383.87,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,389.466,385.3306666666666,1,HOLD,1,HOLD,-0.015057180816422266,-0.015057180816422266,0.0,0.0,-0.015057180816422266,977701.7280355045,1878241.4307004423,-0.10531381407685991,5,15
300750.SZ,宁德时代,新能源汽车,2025-11-19,378.59,384.19,391.53,378.05,292667,11462348543.0,3.57,1.61,6.1,0.69,378.09,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,390.40999999999997,384.73733333333337,1,HOLD,1,HOLD,0.01613372477452457,0.01613372477452457,0.0,0.0,0.01613372477452457,993475.6986272064,1908544.4610034723,-0.09087919339360684,5,15
300750.SZ,宁德时代,新能源汽车,2025-11-20,387.99,372.48,388.09,370.1,336743,12895238922.0,4.68,-3.05,-11.71,0.79,384.19,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,383.168,383.4773333333333,0,SELL,1,HOLD,-0.030479710559879192,-0.030479710559879192,0.0,0.0,-0.030479710559879192,963194.8468847753,1850372.578241426,-0.11858893244293367,5,15
300750.SZ,宁德时代,新能源汽车,2025-11-21,368.09,363.09,376.09,363.09,316313,11850710342.0,3.49,-2.52,-9.39,0.74,372.48,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,376.344,382.22599999999994,0,HOLD,0,SELL,-0.025209407216495006,-0.0,1.0,0.001,-0.001,962231.6520378906,1803725.7824143022,-0.11947034351049068,5,15
300750.SZ,宁德时代,新能源汽车,2025-11-24,366.89,363.64,367.99,360.27,228458,8464724008.0,2.13,0.15,0.55,0.54,363.09,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,372.29799999999994,381.13866666666667,0,HOLD,0,HOLD,0.0015147759508662428,0.0,0.0,0.0,0.0,962231.6520378906,1806458.0228514608,-0.11947034351049068,5,15
300750.SZ,宁德时代,新能源汽车,2025-11-25,368.09,365.45,372.75,363.68,206332,7733117131.0,2.49,0.5,1.81,0.48,363.64,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,369.77,380.6993333333333,0,HOLD,0,HOLD,0.0049774502254977815,0.0,0.0,0.0,0.0,962231.6520378906,1815449.5777446548,-0.11947034351049068,5,15
300750.SZ,宁德时代,新能源汽车,2025-11-26,368.59,365.91,368.59,363.16,189107,7048903988.0,1.49,0.13,0.46,0.44,365.45,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,366.114,379.6406666666666,0,HOLD,0,HOLD,0.0012587221234094947,0.0,0.0,0.0,0.0,962231.6520378906,1817734.7242920967,-0.11947034351049068,5,15
300750.SZ,宁德时代,新能源汽车,2025-11-27,366.09,364.29,371.97,363.09,222003,8289124681.0,2.43,-0.44,-1.62,0.52,365.91,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,364.476,378.07533333333333,0,HOLD,0,HOLD,-0.004427318192998242,-0.0,0.0,0.0,-0.0,962231.6520378906,1809687.0342771937,-0.11947034351049068,5,15
300750.SZ,宁德时代,新能源汽车,2025-11-28,363.59,366.29,368.57,359.25,203403,7542337298.0,2.56,0.55,2.0,0.48,364.29,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,365.116,376.5973333333333,0,HOLD,0,HOLD,0.005490131488649075,0.0,0.0,0.0,0.0,962231.6520378906,1819622.454048679,-0.11947034351049068,5,15
300750.SZ,宁德时代,新能源汽车,2025-12-01,367.85,376.06,376.06,367.12,267510,10120862870.0,2.44,2.67,9.77,0.63,366.29,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,367.6,376.49466666666666,0,HOLD,0,HOLD,0.02667285484179205,0.0,0.0,0.0,0.0,962231.6520378906,1868156.9796323846,-0.11947034351049068,5,15
300750.SZ,宁德时代,新能源汽车,2025-12-02,376.59,373.17,378.07,370.49,163485,6220569501.0,2.02,-0.77,-2.89,0.38,376.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,369.14400000000006,376.1266666666667,0,HOLD,0,HOLD,-0.007684943891932083,-0.0,0.0,0.0,-0.0,962231.6520378906,1853800.2980625883,-0.11947034351049068,5,15
300750.SZ,宁德时代,新能源汽车,2025-12-03,373.18,369.17,376.46,368.09,139911,5294871742.0,2.24,-1.07,-4.0,0.33,373.17,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,369.796,375.44,0,HOLD,0,HOLD,-0.010718975265964548,-0.0,0.0,0.0,-0.0,962231.6520378906,1833929.4585196178,-0.11947034351049068,5,15
300750.SZ,宁德时代,新能源汽车,2025-12-04,372.28,376.44,376.69,368.24,191658,7299943081.0,2.29,1.97,7.27,0.45,369.17,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,372.226,373.28999999999996,0,HOLD,0,HOLD,0.019692824444023094,0.0,0.0,0.0,0.0,962231.6520378906,1870044.7093889671,-0.11947034351049068,5,15
300750.SZ,宁德时代,新能源汽车,2025-12-05,380.29,382.18,382.4,375.09,232916,9004580815.0,1.94,1.52,5.74,0.55,376.44,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,375.40400000000005,372.28799999999995,1,BUY,0,HOLD,0.015248113909255068,0.0,0.0,0.0,0.0,962231.6520378906,1898559.3641331298,-0.11947034351049068,5,15
300750.SZ,宁德时代,新能源汽车,2025-12-08,383.52,385.59,388.47,378.59,216598,8476698700.0,2.59,0.89,3.41,0.51,382.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,377.31,372.4026666666667,1,HOLD,1,BUY,0.008922497252603412,0.008922497252603412,1.0,0.001,0.007922497252603411,969854.9296575286,1915499.254843512,-0.11249434972611694,5,15
300750.SZ,宁德时代,新能源汽车,2025-12-09,384.59,380.68,385.35,379.09,186918,7255076087.0,1.62,-1.27,-4.91,0.44,385.59,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,378.812,372.57533333333333,1,HOLD,1,HOLD,-0.012733732721284197,-0.012733732721284197,0.0,0.0,-0.012733732721284197,957505.0562048497,1891107.7993045158,-0.12379560946533408,5,15
300750.SZ,宁德时代,新能源汽车,2025-12-10,378.14,375.47,381.09,370.35,194334,7399361240.0,2.82,-1.37,-5.21,0.46,380.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,380.072,371.99399999999997,1,HOLD,1,HOLD,-0.013686035515393491,-0.013686035515393491,0.0,0.0,-0.013686035515393491,944400.6079994614,1865226.0307997966,-0.13578737387293527,5,15
300750.SZ,宁德时代,新能源汽车,2025-12-11,377.99,382.08,391.95,376.47,282154,11089031994.0,4.12,1.76,6.61,0.66,375.47,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,381.2,372.634,1,HOLD,1,HOLD,0.017604602231869215,0.017604602231869215,0.0,0.0,0.017604602231869215,961026.4050508274,1898062.593144555,-0.12057325434620902,5,15
300750.SZ,宁德时代,新能源汽车,2025-12-12,385.09,384.89,386.48,378.59,240020,9355490916.0,2.07,0.74,2.81,0.56,382.08,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,381.742,374.08733333333333,1,HOLD,1,HOLD,0.007354480737018498,0.007354480737018498,0.0,0.0,0.007354480737018498,968094.2552345397,1912021.8579234923,-0.11410552728567946,5,15
300750.SZ,宁德时代,新能源汽车,2025-12-15,384.59,378.59,388.06,378.3,182750,7099251459.0,2.54,-1.64,-6.3,0.43,384.89,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,380.342,375.084,1,HOLD,1,HOLD,-0.01636831302450059,-0.01636831302450059,0.0,0.0,-0.01636831302450059,952248.18542764,1880725.2856433133,-0.12860612532174243,5,15
300750.SZ,宁德时代,新能源汽车,2025-12-16,379.09,371.5,382.17,371.12,191217,7292054834.0,2.92,-1.87,-7.09,0.45,378.59,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,378.506,375.48733333333337,1,HOLD,1,HOLD,-0.0187273831849758,-0.0187273831849758,0.0,0.0,-0.0187273831849758,934415.0687719387,1845504.222553398,-0.144925052317883,5,15
300750.SZ,宁德时代,新能源汽车,2025-12-17,369.54,376.51,377.59,368.15,222574,8453303233.0,2.54,1.35,5.01,0.52,371.5,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,378.714,376.194,1,HOLD,1,HOLD,0.013485868102288023,0.013485868102288023,0.0,0.0,0.013485868102288023,947016.4671421873,1870392.4490809687,-0.1333936243558712,5,15
