ts_code,stock_name,industry,trade_date,open,close,high,low,pre_close,change,pct_chg,vol,amount,amplitude,turnover_rate,adj_factor,price_type,source,short_ma,long_ma,target_position,signal,position,execution,market_return,gross_strategy_return,turnover,transaction_cost,strategy_return,strategy_equity,benchmark_equity,drawdown,short_window,long_window
000001.SZ,平安银行,银行,2020-08-03,10.760718728418508,10.856582592368785,10.880548558356352,10.72876410710175,10.65686620913904,0.1997163832297417,1.8740629685157328,1445096.16,1954607.257,1.4242878560719516,,111.0487,前复权,TuShare Pro: daily + adj_factor,10.733557300299262,11.120208218232044,0,HOLD,0,HOLD,0.018740629685157772,0.0,0.0,0.0,0.0,116413.01734600076,152008.90408587703,-0.08724057059528778,5,15
000001.SZ,平安银行,银行,2020-08-04,10.912503179673111,11.216072082182318,11.303947290803409,10.768707383747698,10.856582592368785,0.3594894898135354,3.31125827814569,2445663.25,3388510.059,4.930095658572484,,111.0487,前复权,TuShare Pro: daily + adj_factor,10.845398474907919,11.086123288827501,0,HOLD,0,HOLD,0.03311258278145668,0.0,0.0,0.0,0.0,116413.01734600076,157042.31150593914,-0.08724057059528778,5,15
000001.SZ,平安银行,银行,2020-08-05,11.040321664940146,10.992389732965009,11.064287630927716,10.880548558356352,11.216072082182318,-0.2236823492173112,-1.9943019943019944,1440203.13,1980352.978,1.6381766381766425,,111.0487,前复权,TuShare Pro: daily + adj_factor,10.880548558356352,11.058961860708257,0,HOLD,0,HOLD,-0.019943019943019835,-0.0,0.0,0.0,-0.0,116413.01734600076,153910.41355567827,-0.08724057059528778,5,15
000001.SZ,平安银行,银行,2020-08-06,11.040321664940146,11.104230907573664,11.152162839548804,10.904514524343922,10.992389732965009,0.1118411746086565,1.0174418604651292,1352510.68,1868047.342,2.2529069767441903,,111.0487,前复权,TuShare Pro: daily + adj_factor,10.965228304845763,11.045647435159605,0,HOLD,0,HOLD,0.01017441860465107,0.0,0.0,0.0,0.0,116413.01734600076,155476.3625308087,-0.08724057059528778,5,15
000001.SZ,平安银行,银行,2020-08-07,11.024344354281768,10.94445780098987,11.104230907573664,10.880548558356352,11.104230907573664,-0.1597731065837937,-1.4388489208633115,988678.37,1356305.781,2.014388489208633,,111.0487,前复权,TuShare Pro: daily + adj_factor,11.02274662321593,11.022214046193984,1,BUY,0,HOLD,-0.014388489208633115,-0.0,0.0,0.0,-0.0,116413.01734600076,153239.29256633663,-0.08724057059528778,5,15
000001.SZ,平安银行,银行,2020-08-10,10.9204918350023,11.144174184219612,11.20009477152394,10.880548558356352,10.94445780098987,0.1997163832297417,1.8248175182481676,1587710.35,2208568.316,2.9197080291970807,,111.0487,前复权,TuShare Pro: daily + adj_factor,11.080264941586094,10.980673038482196,1,HOLD,1,BUY,0.018248175182481674,0.018248175182481674,1.0,0.001,0.017248175182481673,118420.92946270586,156035.6300219267,-0.07149713605745334,5,15
000001.SZ,平安银行,银行,2020-08-11,11.160151494877992,11.287969980145029,11.711368712592082,11.160151494877992,11.144174184219612,0.1437957959254152,1.2903225806451646,2603307.89,3748036.828,4.946236559139797,,111.0487,前复权,TuShare Pro: daily + adj_factor,11.094644521178635,10.961500265692141,1,HOLD,1,HOLD,0.012903225806451868,0.012903225806451868,0.0,0.0,0.012903225806451868,119948.94145577306,158048.9929899516,-0.059516453942065395,5,15
000001.SZ,平安银行,银行,2020-08-12,11.351879222778544,11.487686363374769,11.583550227325045,11.303947290803409,11.287969980145029,0.1997163832297417,1.7692852087756616,1596811.7,2287731.088,2.4769992922859045,,111.0487,前复权,TuShare Pro: daily + adj_factor,11.19370384726059,10.959902534626304,1,HOLD,1,HOLD,0.017692852087756394,0.017692852087756394,0.0,0.0,0.017692852087756394,122071.18033503302,160845.33044554168,-0.04287661767069362,5,15
000001.SZ,平安银行,银行,2020-08-13,11.503663674033149,11.327913256790977,11.551595606008288,11.295958635474218,11.487686363374769,-0.1597731065837937,-1.3908205841446477,837261.75,1190139.725,2.225312934631433,,111.0487,前复权,TuShare Pro: daily + adj_factor,11.238440317104052,10.968956343999386,1,HOLD,1,HOLD,-0.013908205841446253,-0.013908205841446253,0.0,0.0,-0.013908205841446253,120373.38923162506,158608.26048106965,-0.056188486687791084,5,15
000001.SZ,平安银行,银行,2020-08-14,11.264004014157456,11.559584261337475,11.591538882654234,11.2320493928407,11.327913256790977,0.2316710045465004,2.0451339915373623,1103215.82,1578543.607,3.173483779971788,,111.0487,前复权,TuShare Pro: daily + adj_factor,11.361465609173573,11.020616315128144,1,HOLD,1,HOLD,0.020451339915373623,0.020451339915373623,0.0,0.0,0.020451339915373623,122835.1863315666,161852.0119295541,-0.03688627661299981,5,15
000001.SZ,平安银行,银行,2020-08-17,11.66343678061694,12.134767445039133,12.262585930306168,11.623493503970996,11.559584261337475,0.5751831837016574,4.975812024879067,3268027.8,4923669.137,5.528680027643385,,111.0487,前复权,TuShare Pro: daily + adj_factor,11.559584261337477,11.124468834407612,1,HOLD,1,HOLD,0.04975812024879067,0.04975812024879067,0.0,0.0,0.04975812024879067,128947.2343038353,169905.46380165356,0.0,5,15
000001.SZ,平安银行,银行,2020-08-18,12.142756100368322,12.102812823722376,12.22264265366022,11.911085095821822,12.134767445039133,-0.0319546213167569,-0.2633311389071635,1350261.07,2033477.707,2.567478604344968,,111.0487,前复权,TuShare Pro: daily + adj_factor,11.722552830052946,11.220865275379833,1,HOLD,1,HOLD,-0.0026333113890716353,-0.0026333113890716353,0.0,0.0,-0.0026333113890716353,128607.67608315374,169458.04980875918,-0.0026333113890715243,5,15
000001.SZ,平安银行,银行,2020-08-19,12.070858202405615,12.062869547076426,12.262585930306168,11.951028372467771,12.102812823722376,-0.0399432766459497,-0.3300330033003451,1420928.11,2154215.097,2.574257425742563,,111.0487,前复权,TuShare Pro: daily + adj_factor,11.837589466793277,11.303947290803405,1,HOLD,1,HOLD,-0.0033003300330034513,-0.0033003300330034513,0.0,0.0,-0.0033003300330034513,128183.22830730172,168898.78231764116,-0.005924950625411429,5,15
000001.SZ,平安银行,银行,2020-08-20,11.990971649113716,11.655448125287752,12.094824168393185,11.607516193312614,12.062869547076426,-0.4074214217886744,-3.3774834437086176,1333801.62,1962605.013,4.0397350993377446,,111.0487,前复权,TuShare Pro: daily + adj_factor,11.903096440492632,11.368921687480816,1,HOLD,1,HOLD,-0.033774834437086176,-0.033774834437086176,0.0,0.0,-0.033774834437086176,123853.86099361138,163194.25390823736,-0.03949967083607642,5,15
000001.SZ,平安银行,银行,2020-08-21,11.75131198923803,11.543606950679097,11.75131198923803,11.439754431399631,11.655448125287752,-0.1118411746086547,-0.959561343385873,1234517.33,1787278.581,2.673063742289244,,111.0487,前复权,TuShare Pro: daily + adj_factor,11.899900978360956,11.428037736916819,1,HOLD,1,HOLD,-0.00959561343385873,-0.00959561343385873,0.0,0.0,-0.00959561343385873,122665.4072212258,161628.30493310693,-0.04871626069782753,5,15
000001.SZ,平安银行,银行,2020-08-24,11.583550227325045,11.551595606008288,11.75131198923803,11.511652329362338,11.543606950679097,0.007988655329191,0.069204152249136,919448.86,1338031.969,2.0761245674740563,,111.0487,前复权,TuShare Pro: daily + adj_factor,11.783266610554787,11.474371937826119,1,HOLD,1,HOLD,0.0006920415224913601,0.0006920415224913601,0.0,0.0,0.0006920415224913601,122750.29677639622,161740.15843133055,-0.04805793285055948,5,15
000001.SZ,平安银行,银行,2020-08-25,11.631482159300184,11.66343678061694,11.735334678579648,11.551595606008288,11.551595606008288,0.1118411746086529,0.96818810511754,748320.22,1090756.854,1.590594744121688,,111.0487,前复权,TuShare Pro: daily + adj_factor,11.695391401933701,11.504196251055095,1,HOLD,1,HOLD,0.0096818810511754,0.0096818810511754,0.0,0.0,0.0096818810511754,123938.75054878177,163306.10740646094,-0.03884134298880859,5,15
000001.SZ,平安银行,银行,2020-08-26,11.66343678061694,11.479697708045578,11.67142543594613,11.40779981008287,11.66343678061694,-0.1837390725713632,-1.5753424657534263,734117.72,1057274.169,2.2602739726027363,,111.0487,前复权,TuShare Pro: daily + adj_factor,11.57875703412753,11.536683449393797,1,HOLD,1,HOLD,-0.015753424657534265,-0.015753424657534265,0.0,0.0,-0.015753424657534265,121986.29077986261,160733.47694731806,-0.05398288347597113,5,15
000001.SZ,平安银行,银行,2020-08-27,11.503663674033149,11.551595606008288,11.551595606008288,11.271992669486648,11.479697708045578,0.0718978979627102,0.6263048016701633,626666.77,895618.648,2.4356297842728103,,111.0487,前复权,TuShare Pro: daily + adj_factor,11.557986530271638,11.566507762622773,0,SELL,1,HOLD,0.006263048016701633,0.006263048016701633,0.0,0.0,0.006263048016701633,122750.29677639622,161740.15843133052,-0.04805793285055948,5,15
000001.SZ,平安银行,银行,2020-08-28,11.391822499424492,12.086835513063996,12.126778789709943,11.391822499424492,11.551595606008288,0.5352399070557077,4.633471645919762,2410400.02,3599035.694,6.36237897648686,,111.0487,前复权,TuShare Pro: daily + adj_factor,11.66663224274862,11.642666276761048,1,BUY,0,SELL,0.04633471645919762,0.0,1.0,0.001,-0.001,122627.54647961982,169234.34281231192,-0.04900987491770892,5,15
000001.SZ,平安银行,银行,2020-08-31,12.22264265366022,12.046892236418046,12.526211556169429,11.97499433845534,12.086835513063996,-0.0399432766459497,-0.3304692663582353,1797129.54,2760350.322,4.560475875743567,,111.0487,前复权,TuShare Pro: daily + adj_factor,11.76569156883057,11.702847480240944,1,HOLD,1,BUY,-0.0033046926635823537,-0.0033046926635823537,1.0,0.001,-0.004304692663582354,122099.6725799359,168675.07532119387,-0.053103595132290016,5,15
000001.SZ,平安银行,银行,2020-09-01,11.951028372467771,12.094824168393185,12.166722066355891,11.887119129834252,12.046892236418046,0.047931931975139,0.3978779840848823,813642.58,1228342.741,2.320954907161808,,111.0487,前复权,TuShare Pro: daily + adj_factor,11.851969046385818,11.756637759457487,1,HOLD,1,HOLD,0.003978779840848823,0.003978779840848823,0.0,0.0,0.003978779840848823,122585.4802957712,169346.1963105355,-0.04933610280523004,5,15
000001.SZ,平安银行,银行,2020-09-02,11.990971649113716,12.2386199643186,12.40638172623158,11.990971649113716,12.094824168393185,0.1437957959254152,1.1889035667107084,1679382.97,2575966.637,3.434610303830912,,111.0487,前复权,TuShare Pro: daily + adj_factor,12.003753497640423,11.80669999952041,1,HOLD,1,HOLD,0.011889035667107084,0.011889035667107084,0.0,0.0,0.011889035667107084,124042.90344327706,171359.5592785604,-0.038033625824050565,5,15
000001.SZ,平安银行,银行,2020-09-03,12.2386199643186,11.903096440492632,12.24660861964779,11.855164508517497,12.2386199643186,-0.3355235238259677,-2.741514360313324,1279841.59,1919266.726,3.198433420365532,,111.0487,前复权,TuShare Pro: daily + adj_factor,12.074053664537292,11.845045545100522,1,HOLD,1,HOLD,-0.02741514360313324,-0.02741514360313324,0.0,0.0,-0.02741514360313324,120642.24943243002,166661.71235316904,-0.0644060721134696,5,15
000001.SZ,平安银行,银行,2020-09-04,11.767289299896408,11.951028372467771,12.030914925759667,11.66343678061694,11.903096440492632,0.047931931975139,0.4026845637584042,909889.99,1353550.808,3.0872483221476736,,111.0487,前复权,TuShare Pro: daily + adj_factor,12.046892236418048,11.871141819175874,1,HOLD,1,HOLD,0.004026845637584042,0.004026845637584042,0.0,0.0,0.004026845637584042,121128.05714826533,167332.8333425107,-0.06063857978640963,5,15
000001.SZ,平安银行,银行,2020-09-07,11.887119129834252,11.935051061809393,12.174710721685084,11.847175853188304,11.951028372467771,-0.0159773106583802,-0.1336898395722041,1031376.81,1551971.38,2.7406417112299577,,111.0487,前复权,TuShare Pro: daily + adj_factor,12.024524001496316,11.857827393627224,1,HOLD,1,HOLD,-0.0013368983957218195,-0.0013368983957218195,0.0,0.0,-0.0013368983957218195,120966.12124298692,167109.1263460635,-0.0618944105620961,5,15
000001.SZ,平安银行,银行,2020-09-08,11.982982993784528,12.326495172939683,12.326495172939683,11.982982993784528,11.935051061809393,0.3914441111302942,3.279785809906288,1407601.66,2154220.778,2.8781793842034844,,111.0487,前复权,TuShare Pro: daily + adj_factor,12.070858202405615,11.872739550241711,1,HOLD,1,HOLD,0.03279785809906266,0.03279785809906266,0.0,0.0,0.03279785809906266,124933.5509223084,172589.94775902003,-0.0311265565577743,5,15
000001.SZ,平安银行,银行,2020-09-09,12.19068803234346,12.150744755697511,12.430347692219152,12.086835513063996,12.326495172939683,-0.1757504172421722,-1.4257939079714732,1013572.47,1554005.575,2.7867790019442684,,111.0487,前复权,TuShare Pro: daily + adj_factor,12.053283160681397,11.878597897483116,1,HOLD,1,HOLD,-0.014257939079714732,-0.014257939079714732,0.0,0.0,-0.014257939079714732,123152.25596424568,170129.17079810076,-0.044940695090327054,5,15
000001.SZ,平安银行,银行,2020-09-10,12.2386199643186,12.254597274976978,12.366438449585637,12.142756100368322,12.150744755697511,0.1038525192794654,0.8547008547008517,957092.39,1469402.768,1.8408941485864712,,111.0487,前复权,TuShare Pro: daily + adj_factor,12.123583327578267,11.918541174129066,1,HOLD,1,HOLD,0.008547008547008739,0.008547008547008739,0.0,0.0,0.008547008547008739,124204.83934855551,171583.26627500763,-0.03677779504836365,5,15
000001.SZ,平安银行,银行,2020-09-11,12.126778789709943,11.990971649113716,12.22264265366022,11.839187197859117,12.254597274976978,-0.263625625863261,-2.151238591916571,954236.25,1431844.02,3.129074315514994,,111.0487,前复权,TuShare Pro: daily + adj_factor,12.131571982907456,11.948365487358041,1,HOLD,1,HOLD,-0.021512385919165822,-0.021512385919165822,0.0,0.0,-0.021512385919165822,121532.89691146139,167892.10083362868,-0.057499002847193226,5,15
000001.SZ,平安银行,银行,2020-09-14,11.990971649113716,12.22264265366022,12.22264265366022,11.91907375115101,11.990971649113716,0.2316710045465022,1.9320453031312468,680251.05,1027508.108,2.5316455696202613,,111.0487,前复权,TuShare Pro: daily + adj_factor,12.189090301277622,11.993101957201501,1,HOLD,1,HOLD,0.01932045303131269,0.01932045303131269,0.0,0.0,0.01932045303131269,123880.96753799864,171135.85228211322,-0.03928945659973704,5,15
000001.SZ,平安银行,银行,2020-09-15,12.142756100368322,12.262585930306168,12.366438449585637,12.102812823722376,12.22264265366022,0.0399432766459479,0.3267973856209138,657132.67,1007999.044,2.1568627450980355,,111.0487,前复权,TuShare Pro: daily + adj_factor,12.17630845275092,12.033045233847451,1,HOLD,1,HOLD,0.0032679738562091387,0.0032679738562091387,0.0,0.0,0.0032679738562091387,124285.80730119471,171695.11977323124,-0.03614987966052052,5,15
000001.SZ,平安银行,银行,2020-09-16,12.2386199643186,12.334483828268874,12.414370381560772,12.150744755697511,12.262585930306168,0.0718978979627067,0.5863192182410382,722414.75,1114667.832,2.149837133550485,,111.0487,前复权,TuShare Pro: daily + adj_factor,12.213056267265191,12.09003097519567,1,HOLD,1,HOLD,0.005863192182410382,0.005863192182410382,0.0,0.0,0.005863192182410382,125014.51887494765,172701.80125724367,-0.03049864116993073,5,15
000001.SZ,平安银行,银行,2020-09-17,12.414370381560772,12.438336347548342,12.558166177486187,12.302529206952116,12.334483828268874,0.1038525192794672,0.8419689119171014,988215.63,1543414.501,2.0725388601036414,,111.0487,前复权,TuShare Pro: daily + adj_factor,12.249804081779464,12.149147024631674,1,HOLD,1,HOLD,0.008419689119171014,0.008419689119171014,0.0,0.0,0.008419689119171014,126067.10225925746,174155.8967341505,-0.022335741127967546,5,15
000001.SZ,平安银行,银行,2020-09-18,12.478279624194288,12.837769114007829,12.853746424666204,12.398393070902392,12.438336347548342,0.3994327664594852,3.211303789338471,1373193.3,2186759.087,3.660886319845869,,111.0487,前复权,TuShare Pro: daily + adj_factor,12.419163574758286,12.199209264694597,1,HOLD,1,HOLD,0.03211303789338493,0.03211303789338493,0.0,0.0,0.03211303789338493,130115.49989121822,179748.57164533073,0.0,5,15
000001.SZ,平安银行,银行,2020-09-21,12.781848526703495,12.670007352094842,12.821791803349448,12.550177522156996,12.837769114007829,-0.1677617619129847,-1.3067828251400182,896161.65,1418370.973,2.115743621655265,,111.0487,前复权,TuShare Pro: daily + adj_factor,12.508636514445211,12.240750272406384,1,HOLD,1,HOLD,-0.013067828251400404,-0.013067828251400404,0.0,0.0,-0.013067828251400404,128415.17288579467,177399.648182635,-0.013067828251400404,5,15
000001.SZ,平安银行,银行,2020-09-22,12.518222900840238,12.438336347548342,12.654030041436462,12.294540551622926,12.670007352094842,-0.2316710045465004,-1.828499369482972,867756.31,1354536.272,2.837326607818408,,111.0487,前复权,TuShare Pro: daily + adj_factor,12.543786597893646,12.26365108435006,1,HOLD,1,HOLD,-0.01828499369482972,-0.01828499369482972,0.0,0.0,-0.01828499369482972,126067.10225925746,174155.89673415048,-0.03111387678904809,5,15
000001.SZ,平安银行,银行,2020-09-23,12.45431365820672,12.48626827952348,12.646041386107273,12.390404415573204,12.438336347548342,0.047931931975139,0.3853564547206201,599200.47,939763.265,2.055234425176622,,111.0487,前复权,TuShare Pro: daily + adj_factor,12.574143488144568,12.280160972030387,1,HOLD,1,HOLD,0.003853564547206201,0.003853564547206201,0.0,0.0,0.003853564547206201,126552.90997509274,174827.0177234921,-0.027380211574362323,5,15
000001.SZ,平安银行,银行,2020-09-24,12.45431365820672,12.078846857734804,12.4702909688651,12.078846857734804,12.48626827952348,-0.4074214217886762,-3.2629558541266923,1061011.24,1623376.2,3.1349968010236684,,111.0487,前复权,TuShare Pro: daily + adj_factor,12.50224559018186,12.291877666513196,1,HOLD,1,HOLD,-0.03262955854126692,-0.03262955854126692,0.0,0.0,-0.03262955854126692,122423.54439049277,169122.48931408834,-0.05911636589919134,5,15
000001.SZ,平安银行,银行,2020-09-25,12.142756100368322,12.134767445039133,12.230631308989407,12.070858202405615,12.078846857734804,0.0559205873043282,0.4629629629629761,614087.0,933035.044,1.322751322751323,,111.0487,前复权,TuShare Pro: daily + adj_factor,12.36164525638812,12.304126938017955,1,HOLD,1,HOLD,0.004629629629629761,0.004629629629629761,0.0,0.0,0.004629629629629761,122990.32005896728,169905.46380165356,-0.054760423148724646,5,15
