ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,amplitude,pct_chg,change,turnover_rate,pre_close,price_type,source,adj_factor,short_ma,long_ma,target_position,signal,position,execution,market_return,gross_strategy_return,turnover,transaction_cost,strategy_return,strategy_equity,benchmark_equity,drawdown,short_window,long_window
002594.SZ,比亚迪,新能源汽车,2024-12-06,90.57,92.1,92.67,90.01,124698,3469413044.88,2.94,1.85,1.67,1.07,90.43,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,92.046,92.55600000000001,0,HOLD,0,HOLD,0.018467322791108964,0.0,0.0,0.0,0.0,519389.27630653867,683234.4213649854,-0.15395481584515014,5,15
002594.SZ,比亚迪,新能源汽车,2024-12-09,91.75,92.17,93.34,91.24,92153,2590143544.39,2.28,0.08,0.07,0.79,92.1,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,91.918,92.374,0,HOLD,0,HOLD,0.0007600434310532922,0.0,0.0,0.0,0.0,519389.27630653867,683753.7091988134,-0.15395481584515014,5,15
002594.SZ,比亚迪,新能源汽车,2024-12-10,96.34,92.86,96.68,92.68,175929,5057037510.83,4.34,0.75,0.69,1.51,92.17,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,91.912,92.25333333333334,0,HOLD,0,HOLD,0.007486166865574351,0.0,0.0,0.0,0.0,519389.27630653867,688872.4035608311,-0.15395481584515014,5,15
002594.SZ,比亚迪,新能源汽车,2024-12-11,92.69,92.27,93.3,91.81,93360,2623997225.72,1.6,-0.64,-0.59,0.8,92.86,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,91.96600000000001,92.08266666666667,0,HOLD,0,HOLD,-0.006353650656902854,-0.0,0.0,0.0,-0.0,519389.27630653867,684495.5489614246,-0.15395481584515014,5,15
002594.SZ,比亚迪,新能源汽车,2024-12-12,92.04,93.24,93.24,91.48,100134,2816818034.74,1.91,1.05,0.97,0.86,92.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,92.52799999999999,92.03133333333334,1,BUY,0,HOLD,0.010512625988945423,0.0,0.0,0.0,0.0,519389.27630653867,691691.3946587539,-0.15395481584515014,5,15
002594.SZ,比亚迪,新能源汽车,2024-12-13,92.45,90.85,92.55,90.82,112359,3130392699.07,1.86,-2.56,-2.39,0.97,93.24,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,92.27799999999999,91.98733333333332,1,HOLD,1,BUY,-0.02563277563277566,-0.02563277563277566,1.0,0.001,-0.026632775632775663,505556.49824459694,673961.4243323443,-0.17648734740993655,5,15
002594.SZ,比亚迪,新能源汽车,2024-12-16,90.85,90.33,91.4,89.87,71490,1967314539.05,1.68,-0.57,-0.52,0.61,90.85,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,91.91,91.80866666666667,1,HOLD,1,HOLD,-0.005723720418271849,-0.005723720418271849,0.0,0.0,-0.005723720418271849,502662.8341930043,670103.8575667657,-0.18120090359427155,5,15
002594.SZ,比亚迪,新能源汽车,2024-12-17,90.32,92.94,93.9,90.0,175682,4960329885.56,4.32,2.89,2.61,1.51,90.33,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,91.926,91.848,1,HOLD,1,HOLD,0.028894055131185592,0.028894055131185592,0.0,0.0,0.028894055131185592,517186.801836575,689465.8753709199,-0.1575424773613594,5,15
002594.SZ,比亚迪,新能源汽车,2024-12-18,93.09,93.56,94.3,92.89,84106,2397657885.43,1.52,0.67,0.62,0.72,92.94,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,92.184,91.92933333333333,1,HOLD,1,HOLD,0.0066709705186143164,0.0066709705186143164,0.0,0.0,0.0066709705186143164,520636.9397442432,694065.28189911,-0.15192246806465215,5,15
002594.SZ,比亚迪,新能源汽车,2024-12-19,92.61,93.81,94.32,92.01,86729,2465377213.9,2.47,0.27,0.25,0.75,93.56,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,92.298,92.17,1,HOLD,1,HOLD,0.0026720820863617156,0.0026720820863617156,0.0,0.0,0.0026720820863617156,522028.124384432,695919.8813056382,-0.1496563352837219,5,15
002594.SZ,比亚迪,新能源汽车,2024-12-20,93.68,92.08,94.26,92.08,96707,2730666916.66,2.32,-1.84,-1.73,0.83,93.81,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,92.544,92.28933333333333,1,HOLD,1,HOLD,-0.01844153075365107,-0.01844153075365107,0.0,0.0,-0.01844153075365107,512401.12667432573,683086.0534124632,-0.1653379741277594,5,15
002594.SZ,比亚迪,新能源汽车,2024-12-23,92.18,92.24,93.11,91.64,81516,2291275853.09,1.6,0.17,0.16,0.7,92.08,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,92.926,92.25133333333333,1,HOLD,1,HOLD,0.0017376194613378804,0.0017376194613378804,0.0,0.0,0.0017376194613378804,513291.48484404647,684272.9970326411,-0.16388764914796417,5,15
002594.SZ,比亚迪,新能源汽车,2024-12-24,91.97,94.82,94.85,91.72,142287,4072070487.74,3.39,2.8,2.58,1.22,92.24,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,93.30199999999999,92.37999999999998,1,HOLD,1,HOLD,0.02797051170858622,0.02797051170858622,0.0,0.0,0.02797051170858622,527648.5103307945,703412.4629080119,-0.14050115884876369,5,15
002594.SZ,比亚迪,新能源汽车,2024-12-25,94.92,93.98,95.8,93.91,83391,2405517152.19,1.99,-0.89,-0.84,0.72,94.82,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,93.386,92.51199999999999,1,HOLD,1,HOLD,-0.008858890529424013,-0.008858890529424013,0.0,0.0,-0.008858890529424013,522974.1299397603,697181.0089020772,-0.1481153649926894,5,15
002594.SZ,比亚迪,新能源汽车,2024-12-26,93.98,93.63,94.28,93.34,67605,1928774413.55,1.0,-0.37,-0.35,0.58,93.98,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,93.35,92.72533333333334,1,HOLD,1,HOLD,-0.0037241966375824997,-0.0037241966375824997,0.0,0.0,-0.0037241966375824997,521026.47144349606,694584.5697329377,-0.15128795088599167,5,15
002594.SZ,比亚迪,新能源汽车,2024-12-27,94.28,94.1,94.53,93.01,78683,2249658028.46,1.62,0.5,0.47,0.68,93.63,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,93.75399999999999,92.85866666666666,1,HOLD,1,HOLD,0.005019758624372539,0.005019758624372539,0.0,0.0,0.005019758624372539,523641.8985670509,698071.2166172108,-0.14702762125784286,5,15
002594.SZ,比亚迪,新能源汽车,2024-12-30,94.41,93.67,95.18,93.12,82947,2371257353.79,2.19,-0.46,-0.43,0.71,94.1,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,94.03999999999999,92.95866666666667,1,HOLD,1,HOLD,-0.004569606801275161,-0.004569606801275161,0.0,0.0,-0.004569606801275161,521249.06098592625,694881.3056379823,-0.15092536964104286,5,15
002594.SZ,比亚迪,新能源汽车,2024-12-31,93.68,92.9,94.18,92.68,77620,2201903440.1,1.6,-0.82,-0.77,0.67,93.67,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,93.65599999999999,92.96133333333333,1,HOLD,1,HOLD,-0.008220348030319125,-0.008220348030319125,0.0,0.0,-0.008220348030319125,516964.21229414485,689169.1394658756,-0.1579050586063082,5,15
002594.SZ,比亚迪,新能源汽车,2025-01-02,93.01,89.04,93.04,88.48,168784,4624073917.86,4.91,-4.16,-3.86,1.45,92.9,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,92.66799999999999,92.74600000000001,0,SELL,1,HOLD,-0.04155005382131327,-0.04155005382131327,0.0,0.0,-0.04155005382131327,495484.3214496303,660534.1246290802,-0.19289414874387167,5,15
002594.SZ,比亚迪,新能源汽车,2025-01-03,89.18,88.92,90.21,88.09,99365,2693072230.19,2.38,-0.13,-0.12,0.85,89.04,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,91.726,92.458,0,HOLD,0,SELL,-0.0013477088948787852,-0.0,1.0,0.001,-0.001,494988.83712818066,659643.9169139466,-0.19370125459512788,5,15
002594.SZ,比亚迪,新能源汽车,2025-01-06,89.32,89.1,89.97,88.35,82447,2236590143.88,1.82,0.2,0.18,0.71,88.92,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,90.726,92.34133333333334,0,HOLD,0,HOLD,0.002024291497975561,0.0,0.0,0.0,0.0,494988.83712818066,660979.2284866468,-0.19370125459512788,5,15
002594.SZ,比亚迪,新能源汽车,2025-01-07,89.1,90.02,91.25,87.84,95722,2627167272.83,3.83,1.03,0.92,0.82,89.1,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,89.99600000000001,92.32066666666667,0,HOLD,0,HOLD,0.0103254769921437,0.0,0.0,0.0,0.0,494988.83712818066,667804.1543026706,-0.19370125459512788,5,15
002594.SZ,比亚迪,新能源汽车,2025-01-08,89.67,88.4,90.01,87.28,109082,2933447141.97,3.03,-1.8,-1.62,0.94,90.02,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,89.096,92.018,0,HOLD,0,HOLD,-0.017996000888691244,-0.0,0.0,0.0,-0.0,494988.83712818066,655786.3501483679,-0.19370125459512788,5,15
002594.SZ,比亚迪,新能源汽车,2025-01-09,88.34,88.47,89.24,87.56,65613,1766873664.35,1.9,0.08,0.07,0.56,88.4,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,88.982,91.67866666666667,0,HOLD,0,HOLD,0.0007918552036199067,0.0,0.0,0.0,0.0,494988.83712818066,656305.6379821958,-0.19370125459512788,5,15
002594.SZ,比亚迪,新能源汽车,2025-01-10,88.34,87.35,88.81,86.94,80548,2147363099.92,2.11,-1.27,-1.12,0.69,88.47,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,88.66799999999999,91.248,0,HOLD,0,HOLD,-0.012659658641347438,-0.0,0.0,0.0,-0.0,494988.83712818066,647997.0326409495,-0.19370125459512788,5,15
002594.SZ,比亚迪,新能源汽车,2025-01-13,86.34,87.34,88.17,86.08,67214,1787448697.26,2.39,-0.01,-0.01,0.58,87.35,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,88.316,90.932,0,HOLD,0,HOLD,-0.00011448196908980801,-0.0,0.0,0.0,-0.0,494988.83712818066,647922.8486646884,-0.19370125459512788,5,15
002594.SZ,比亚迪,新能源汽车,2025-01-14,87.46,90.78,91.06,87.35,125790,3438827616.87,4.25,3.94,3.44,1.08,87.34,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,88.46799999999999,90.83466666666666,0,HOLD,0,HOLD,0.03938630638882534,0.0,0.0,0.0,0.0,494988.83712818066,673442.1364985163,-0.19370125459512788,5,15
002594.SZ,比亚迪,新能源汽车,2025-01-15,90.74,90.24,91.11,90.18,62336,1718769123.17,1.02,-0.59,-0.54,0.54,90.78,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,88.836,90.52933333333334,0,HOLD,0,HOLD,-0.00594844679444817,-0.0,0.0,0.0,-0.0,494988.83712818066,669436.2017804154,-0.19370125459512788,5,15
002594.SZ,比亚迪,新能源汽车,2025-01-16,90.24,89.6,91.12,88.85,72572,1984685717.9,2.52,-0.71,-0.64,0.62,90.24,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,89.06199999999998,90.23733333333332,0,HOLD,0,HOLD,-0.007092198581560294,-0.0,0.0,0.0,-0.0,494988.83712818066,664688.4272997032,-0.19370125459512788,5,15
002594.SZ,比亚迪,新能源汽车,2025-01-17,89.85,90.88,91.74,89.5,86142,2376770800.05,2.5,1.43,1.28,0.74,89.6,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,89.768,90.054,0,HOLD,0,HOLD,0.014285714285714235,0.0,0.0,0.0,0.0,494988.83712818066,674183.9762611275,-0.19370125459512788,5,15
002594.SZ,比亚迪,新能源汽车,2025-01-20,91.68,93.49,94.15,91.65,135797,3863727458.08,2.75,2.87,2.61,1.17,90.88,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,90.99799999999999,90.01333333333334,1,BUY,0,HOLD,0.028719190140845008,0.0,0.0,0.0,0.0,494988.83712818066,693545.9940652818,-0.19370125459512788,5,15
002594.SZ,比亚迪,新能源汽车,2025-01-21,93.68,94.03,94.49,93.01,76441,2184132797.3,1.58,0.58,0.54,0.66,93.49,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,91.648,90.03733333333334,1,HOLD,1,BUY,0.005776018825542906,0.005776018825542906,1.0,0.001,0.004776018825542906,497352.91313273855,697551.9287833828,-0.18985035660806238,5,15
002594.SZ,比亚迪,新能源汽车,2025-01-22,93.68,92.84,94.11,91.94,81057,2287303620.42,2.31,-1.27,-1.19,0.7,94.03,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,92.16799999999999,90.03333333333333,1,HOLD,1,HOLD,-0.012655535467403944,-0.012655535467403944,0.0,0.0,-0.012655535467403944,491058.6457007705,688724.0356083086,-0.20010323415391373,5,15
002594.SZ,比亚迪,新能源汽车,2025-01-23,93.67,91.05,93.68,91.01,96174,2690601164.04,2.88,-1.93,-1.79,0.83,92.84,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,92.458,90.16733333333332,1,HOLD,1,HOLD,-0.019280482550624756,-0.019280482550624756,0.0,0.0,-0.019280482550624756,481590.7980510033,675445.1038575667,-0.21552562979011047,5,15
002594.SZ,比亚迪,新能源汽车,2025-01-24,90.85,91.7,92.18,90.68,68144,1898979250.77,1.65,0.71,0.65,0.59,91.05,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,92.62199999999999,90.35266666666666,1,HOLD,1,HOLD,0.007138934651290452,0.007138934651290452,0.0,0.0,0.007138934651290452,485028.84328695224,680267.06231454,-0.20992531852556984,5,15
002594.SZ,比亚迪,新能源汽车,2025-01-27,91.71,90.18,92.05,90.18,63408,1755529339.7,2.04,-1.66,-1.52,0.55,91.7,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,91.96000000000001,90.42466666666665,1,HOLD,1,HOLD,-0.01657579062159209,-0.01657579062159209,0.0,0.0,-0.01657579062159209,476989.10673519474,668991.0979228487,-0.22302143102111105,5,15
002594.SZ,比亚迪,新能源汽车,2025-02-05,92.92,92.94,94.26,92.54,145351,4128876836.05,1.91,3.06,2.76,1.25,90.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,91.74199999999999,90.61933333333333,1,HOLD,1,HOLD,0.030605455755156274,0.030605455755156274,0.0,0.0,0.030605455755156274,491587.5757370703,689465.8753709198,-0.1992416478055229,5,15
002594.SZ,比亚迪,新能源汽车,2025-02-06,92.95,102.37,102.37,92.83,381459,11416508784.31,10.26,10.15,9.43,3.28,92.94,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,93.648,91.55066666666667,1,HOLD,1,HOLD,0.10146330966214778,0.10146330966214778,0.0,0.0,0.10146330966214778,541465.6781601452,759421.3649851633,-0.11799405515226347,5,15
002594.SZ,比亚迪,新能源汽车,2025-02-07,105.34,107.64,108.68,103.34,487075,15691989047.57,5.22,5.15,5.27,4.19,102.37,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,96.96600000000001,92.82866666666668,1,HOLD,1,HOLD,0.05147992575949978,0.05147992575949978,0.0,0.0,0.05147992575949978,569340.2910731467,798516.3204747775,-0.07258845459206442,5,15
002594.SZ,比亚迪,新能源汽车,2025-02-10,107.65,108.72,109.34,105.87,272711,8908518536.6,3.22,1.0,1.08,2.35,107.64,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,100.37,94.25333333333333,1,HOLD,1,HOLD,0.010033444816053505,0.010033444816053505,0.0,0.0,0.010033444816053505,575052.7354651849,806528.1899109791,-0.0632833220294432,5,15
002594.SZ,比亚迪,新能源汽车,2025-02-11,111.78,108.64,112.11,107.35,280364,9315885530.05,4.38,-0.07,-0.08,2.41,108.72,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,104.06200000000001,95.67333333333333,1,HOLD,1,HOLD,-0.0007358351729211954,-0.0007358351729211954,0.0,0.0,-0.0007358351729211954,574629.591436145,805934.7181008903,-0.0639725911081559,5,15
002594.SZ,比亚迪,新能源汽车,2025-02-12,107.84,113.69,114.32,106.23,279357,9451048634.3,7.45,4.65,5.05,2.4,108.64,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,108.21200000000002,97.20066666666666,1,HOLD,1,HOLD,0.04648379970544925,0.04648379970544925,0.0,0.0,0.04648379970544925,601340.558269287,843397.6261127597,-0.02046248051441668,5,15
002594.SZ,比亚迪,新能源汽车,2025-02-13,112.41,112.44,114.13,111.84,199840,6859997620.51,2.01,-1.1,-1.25,1.72,113.69,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,110.226,98.68066666666667,1,HOLD,1,HOLD,-0.010994810449467818,-0.010994810449467818,0.0,0.0,-0.010994810449467818,594728.932815539,834124.6290801187,-0.031232309869302588,5,15
002594.SZ,比亚迪,新能源汽车,2025-02-14,112.52,117.36,118.54,112.52,243645,8574633633.17,5.35,4.38,4.92,2.1,112.44,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,112.17,100.53133333333334,1,HOLD,1,HOLD,0.04375667022411944,0.04375667022411944,0.0,0.0,0.04375667022411944,620752.290601491,870623.1454005934,0.0,5,15
002594.SZ,比亚迪,新能源汽车,2025-02-17,117.36,114.84,118.28,113.51,232015,8111345838.94,4.06,-2.15,-2.52,2.0,117.36,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,113.394,102.12866666666667,1,HOLD,1,HOLD,-0.021472392638036797,-0.021472392638036797,0.0,0.0,-0.021472392638036797,607423.253686735,851928.7833827892,-0.021472392638036797,5,15
002594.SZ,比亚迪,新能源汽车,2025-02-18,115.81,117.42,119.84,114.96,251797,8977762526.02,4.25,2.25,2.58,2.17,114.84,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,115.15,103.72399999999999,1,HOLD,1,HOLD,0.022466039707419005,0.022466039707419005,0.0,0.0,0.022466039707419005,621069.6486232709,871068.24925816,0.0,5,15
002594.SZ,比亚迪,新能源汽车,2025-02-19,116.52,118.18,118.68,116.34,161918,5784129670.21,1.99,0.65,0.76,1.39,117.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,116.048,105.334,1,HOLD,1,HOLD,0.006472491909385258,0.006472491909385258,0.0,0.0,0.006472491909385258,625089.5168991497,876706.2314540059,0.0,5,15
002594.SZ,比亚迪,新能源汽车,2025-02-20,119.84,119.6,121.23,118.08,156937,5695876654.95,2.67,1.2,1.42,1.35,118.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,117.47999999999999,107.118,1,HOLD,1,HOLD,0.01201556947029947,0.01201556947029947,0.0,0.0,0.01201556947029947,632600.3234146076,887240.3560830859,0.0,5,15
002594.SZ,比亚迪,新能源汽车,2025-02-21,120.68,126.34,127.51,120.42,239292,9089497618.41,5.93,5.64,6.74,2.06,119.6,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,119.276,109.47066666666666,1,HOLD,1,HOLD,0.0563545150501672,0.0563545150501672,0.0,0.0,0.0563545150501672,668250.2078612166,937240.3560830859,0.0,5,15
002594.SZ,比亚迪,新能源汽车,2025-02-24,127.01,124.1,128.23,123.17,199407,7586289373.78,4.01,-1.77,-2.24,1.72,126.34,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,121.128,111.63066666666667,1,HOLD,1,HOLD,-0.017729935095773364,-0.017729935095773364,0.0,0.0,-0.017729935095773364,656402.1750481002,920623.1454005932,-0.017729935095773364,5,15
002594.SZ,比亚迪,新能源汽车,2025-02-25,122.01,122.84,125.34,121.61,161103,6008878409.26,3.01,-1.02,-1.26,1.39,124.1,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,122.21200000000002,113.808,1,HOLD,1,HOLD,-0.010153102336825093,-0.010153102336825093,0.0,0.0,-0.010153102336825093,649737.6565907223,911275.9643916911,-0.027703023587145825,5,15
002594.SZ,比亚迪,新能源汽车,2025-02-26,122.84,122.71,123.94,120.34,138529,5125594765.18,2.93,-0.11,-0.13,1.19,122.84,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,123.11800000000001,115.79266666666666,1,HOLD,1,HOLD,-0.0010582872028656043,-0.0010582872028656043,0.0,0.0,-0.0010582872028656043,649050.0475435324,910311.5727002963,-0.028731993034668335,5,15
002594.SZ,比亚迪,新能源汽车,2025-02-27,126.01,123.84,126.67,122.35,168446,6350435990.24,3.52,0.92,1.13,1.45,122.71,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,123.96599999999998,117.224,1,HOLD,1,HOLD,0.009208703447151967,0.009208703447151967,0.0,0.0,0.009208703447151967,655026.9569537207,918694.3620178038,-0.019787873990818383,5,15
002594.SZ,比亚迪,新能源汽车,2025-02-28,122.38,119.28,123.6,118.35,239304,8762214821.87,4.24,-3.68,-4.56,2.06,123.84,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,122.554,118.0,1,HOLD,1,HOLD,-0.036821705426356655,-0.036821705426356655,0.0,0.0,-0.036821705426356655,630907.747298448,884866.4688427295,-0.05588095615007127,5,15
002594.SZ,比亚迪,新能源汽车,2025-03-03,121.68,118.75,122.01,117.94,152078,5524500397.17,3.41,-0.44,-0.53,1.31,119.28,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,121.484,118.66866666666667,1,HOLD,1,HOLD,-0.004443326626425215,-0.004443326626425215,0.0,0.0,-0.004443326626425215,628104.4181060588,880934.7181008897,-0.06007598543612469,5,15
002594.SZ,比亚迪,新能源汽车,2025-03-04,112.02,113.62,114.68,111.35,263453,9062924960.49,2.8,-4.32,-5.13,2.27,118.75,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,119.64000000000001,119.00066666666666,1,HOLD,1,HOLD,-0.043200000000000016,-0.043200000000000016,0.0,0.0,-0.043200000000000016,600970.3072438771,842878.3382789312,-0.10068070286528419,5,15
002594.SZ,比亚迪,新能源汽车,2025-03-05,114.34,116.66,117.07,114.34,139069,4885879812.39,2.4,2.68,3.04,1.2,113.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,118.42999999999999,119.19866666666667,0,SELL,1,HOLD,0.026755852842809347,0.026755852842809347,0.0,0.0,0.026755852842809347,617049.7803473921,865430.2670623141,-0.07661864809244912,5,15
002594.SZ,比亚迪,新能源汽车,2025-03-06,118.74,118.32,119.4,117.68,114601,4120637644.5,1.47,1.42,1.66,0.99,116.66,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,117.326,119.59066666666666,0,HOLD,0,SELL,0.014229384536259104,0.0,1.0,0.001,-0.001,616432.7305670447,877744.8071216611,-0.07754202944435662,5,15
002594.SZ,比亚迪,新能源汽车,2025-03-07,118.31,117.48,119.01,117.09,87584,3131517605.2,1.62,-0.71,-0.84,0.75,118.32,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,116.96600000000001,119.59866666666667,0,HOLD,0,HOLD,-0.007099391480730133,-0.0,0.0,0.0,-0.0,616432.7305670447,871513.3531157264,-0.07754202944435662,5,15
002594.SZ,比亚迪,新能源汽车,2025-03-10,117.31,115.68,117.81,115.01,99177,3484351089.32,2.38,-1.53,-1.8,0.85,117.48,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,116.352,119.65466666666666,0,HOLD,0,HOLD,-0.01532175689479054,-0.0,0.0,0.0,-0.0,616432.7305670447,858160.2373887234,-0.07754202944435662,5,15
002594.SZ,比亚迪,新能源汽车,2025-03-11,113.68,115.47,115.93,113.64,95370,3314689326.43,1.98,-0.18,-0.21,0.82,115.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,116.72200000000001,119.52466666666668,0,HOLD,0,HOLD,-0.0018153526970955403,-0.0,0.0,0.0,-0.0,616432.7305670447,856602.3738872397,-0.07754202944435662,5,15
002594.SZ,比亚迪,新能源汽车,2025-03-12,116.83,115.68,118.64,115.68,129511,4593312533.26,2.56,0.18,0.21,1.11,115.47,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,116.526,119.358,0,HOLD,0,HOLD,0.0018186541958951086,0.0,0.0,0.0,0.0,616432.7305670447,858160.2373887234,-0.07754202944435662,5,15
002594.SZ,比亚迪,新能源汽车,2025-03-13,115.97,116.84,117.8,115.72,102211,3624758940.84,1.8,1.0,1.16,0.88,115.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,116.22999999999999,119.174,0,HOLD,0,HOLD,0.010027662517289038,0.0,0.0,0.0,0.0,616432.7305670447,866765.5786350142,-0.07754202944435662,5,15
002594.SZ,比亚迪,新能源汽车,2025-03-14,117.68,123.99,124.4,117.22,224697,8292987453.86,6.15,6.12,7.15,1.93,116.84,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,117.532,119.01733333333333,0,HOLD,0,HOLD,0.06119479630263602,0.0,0.0,0.0,0.0,616432.7305670447,919807.1216617203,-0.07754202944435662,5,15
002594.SZ,比亚迪,新能源汽车,2025-03-17,126.12,125.43,126.34,124.0,133069,5060211612.55,1.89,1.16,1.44,1.14,123.99,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,119.482,119.10600000000001,1,BUY,0,HOLD,0.01161383982579256,0.0,0.0,0.0,0.0,616432.7305670447,930489.6142433228,-0.07754202944435662,5,15
002594.SZ,比亚迪,新能源汽车,2025-03-18,128.19,126.87,128.68,125.35,173339,6672881109.13,2.65,1.15,1.44,1.49,125.43,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,121.76200000000001,119.37466666666666,1,HOLD,1,BUY,0.011480507055728228,0.011480507055728228,1.0,0.001,0.010480507055728228,622893.2581491346,941172.1068249249,-0.06787420217533524,5,15
002594.SZ,比亚迪,新能源汽车,2025-03-19,126.85,131.03,131.68,126.19,188352,7404859764.84,4.33,3.28,4.16,1.62,126.87,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,124.83200000000002,119.92933333333333,1,HOLD,1,HOLD,0.03278946953574513,0.03278946953574513,0.0,0.0,0.03278946953574513,643317.5976612365,972032.6409495539,-0.03731029172408151,5,15
002594.SZ,比亚迪,新能源汽车,2025-03-20,132.01,132.01,133.14,130.67,159413,6372989565.18,1.89,0.75,0.98,1.37,131.03,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,127.86599999999999,120.47399999999999,1,HOLD,1,HOLD,0.007479203235900123,0.007479203235900123,0.0,0.0,0.007479203235900123,648129.100719376,979302.6706231444,-0.03011013974277643,5,15
002594.SZ,比亚迪,新能源汽车,2025-03-21,129.68,122.68,129.78,122.01,282107,10685254370.83,5.89,-7.07,-9.33,2.43,132.01,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,127.604,120.70066666666666,1,HOLD,1,HOLD,-0.07067646390424953,-0.07067646390424953,0.0,0.0,-0.07067646390424953,602321.6277270893,910089.0207715126,-0.09865852544234366,5,15
002594.SZ,比亚迪,新能源汽车,2025-03-24,124.34,123.8,124.84,121.3,147894,5522974120.0,2.89,0.91,1.12,1.27,122.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,127.27799999999999,121.03733333333334,1,HOLD,1,HOLD,0.009129442451907277,0.009129442451907277,0.0,0.0,0.009129442451907277,607820.4883649629,918397.6261127589,-0.09042978032085236,5,15
