trade_date,portfolio_value,strategy_return,strategy_nav,benchmark_return,benchmark_nav,exposure,cash_ratio,turnover,transaction_cost,holding_count
2021-05-07,2255104.4750372707,-0.0162917226885555,2.2551044750372706,-0.021501127026028966,5.677749160214591,0.8935222391267251,0.10647776087327485,0.0,0.0,3
2021-05-10,2226538.4750372707,-0.012667262344698171,2.2265384750372705,-0.01974874598220574,5.5656207342988315,0.8921561528222631,0.10784384717773678,0.0,0.0,3
2021-05-11,2226294.4750372707,-0.00010958714737496766,2.2262944750372706,0.007115367406805284,5.6052221706703005,0.8921443332274133,0.10785566677258661,0.0,0.0,3
2021-05-12,2208930.4750372707,-0.0077995072955069356,2.208930475037271,0.01329423593150093,5.679739316655671,0.8912964994820766,0.1087035005179233,0.0,0.0,3
2021-05-13,2181370.4750372707,-0.012476626272963642,2.1813704750372707,-0.01900950650686677,5.571770275158398,0.8899231112802294,0.11007688871977048,0.0,0.0,3
2021-05-14,2237094.4750372707,0.02554540855745646,2.2370944750372708,0.02942957997033433,5.735745134047504,0.8926650270175692,0.10733497298243073,0.0,0.0,3
2021-05-17,2273496.4750372707,0.016271999419869676,2.2734964750372706,0.02579730978734962,5.883711928131811,0.8943836167446293,0.10561638325537062,0.0,0.0,3
2021-05-18,2270000.4750372707,-0.001537719560327333,2.270000475037271,-0.0018499299076314424,5.872827473468073,0.8942209582430469,0.10577904175695296,0.0,0.0,3
2021-05-19,2249318.4750372707,-0.009111011309220318,2.2493184750372706,0.006790525351430543,5.912707057311235,0.893248342685981,0.10675165731401899,0.0,0.0,3
2021-05-20,2253588.4750372707,0.0018983527888061236,2.2535884750372706,-0.003648119764318114,5.891136793834835,0.8934506110157049,0.10654938898429508,0.0,0.0,3
2021-05-21,2216633.1659364705,-0.01639842833336691,2.2166331659364706,-0.016881669487754103,5.791684569574168,0.6585762689259694,0.34142373107403057,0.22945909678183277,413.6851008,2
2021-05-24,2235255.1659364705,0.008401029221329237,2.2352551659364703,0.014816411982432054,5.877496554229274,0.6614206836563105,0.33857931634368954,0.0,0.0,2
2021-05-25,2321273.1659364705,0.03848240742750386,2.3212731659364705,0.035525515983574306,6.086297652009949,0.6739672103041132,0.3260327896958867,0.0,0.0,2
2021-05-26,2325895.1659364705,0.0019911486798820377,2.3258951659364704,0.001192621687273343,6.093556302584937,0.6746151000181656,0.32538489998183434,0.0,0.0,2
2021-05-27,2311913.1659364705,-0.006011448927179197,2.3119131659364704,0.017601172281534683,6.200810036873967,0.6726472355937666,0.32735276440623334,0.0,0.0,2
2021-05-28,2363499.1659364705,0.022313121772938427,2.3634991659364704,0.0011096336817356667,6.207690664544926,0.6797920740384077,0.3202079259615923,0.0,0.0,2
2021-05-31,2394973.1659364705,0.013316696046951737,2.3949731659364706,0.0027941138486648255,6.225035658998959,0.684000148018132,0.31599985198186803,0.0,0.0,2
2021-06-01,2362495.8049380705,-0.013560636695359785,2.3624958049380704,0.017346242311187598,6.3330166359357385,0.8809099240091791,0.11909007599082098,0.39130381138677833,396.6729984,3
2021-06-02,2355545.8049380705,-0.0029418041655241423,2.3555458049380706,-0.00619835191717899,6.29376237012886,0.8805585506559626,0.1194414493440375,0.0,0.0,3
2021-06-03,2323223.8049380705,-0.013721660573206229,2.3232238049380705,-0.011616423237644113,6.220651362680285,0.8788968138411571,0.12110318615884295,0.0,0.0,3
2021-06-04,2375008.8049380705,0.022290146945778355,2.3750088049380707,0.017599203638063977,6.330129872773495,0.8815373634181508,0.11846263658184919,0.0,0.0,3
2021-06-07,2322083.8049380705,-0.022284127911424756,2.3220838049380705,-0.00019633038280758575,6.328887075952351,0.8788373596423347,0.12116264035766536,0.0,0.0,3
2021-06-08,2284505.8049380705,-0.016182878464630734,2.2845058049380706,-0.004619307470567602,6.299652000602025,0.8768443466723004,0.12315565332769972,0.0,0.0,3
2021-06-09,2276866.8049380705,-0.0033438304177156875,2.2768668049380705,-0.0025802744726963756,6.283397169358001,0.8764311534043718,0.12356884659562822,0.0,0.0,3
2021-06-10,2329918.8049380705,0.023300440713062587,2.3299188049380706,0.017395813109236557,6.392701972207259,0.8792448027194025,0.12075519728059747,0.0,0.0,3
2021-06-11,2353028.8049380705,0.009918800582672693,2.3530288049380705,-0.010886196641529889,6.323109761467115,0.8804307859097903,0.11956921409020976,0.0,0.0,3
2021-06-15,2311375.8049380705,-0.01770186574536914,2.3113758049380704,0.002888752238370329,6.341375658944013,0.8782760447967877,0.12172395520321236,0.0,0.0,3
2021-06-16,2269307.8049380705,-0.018200415488526356,2.2693078049380704,-0.027270722299070314,6.168441764354867,0.8760195490775441,0.12398045092245591,0.0,0.0,3
2021-06-17,2288235.8049380705,0.008340869387049255,2.2882358049380707,0.03031222787293526,6.355420976736923,0.8770450998402741,0.12295490015972595,0.0,0.0,3
2021-06-18,2297520.8049380705,0.004057711176427947,2.2975208049380704,0.009064797718447115,6.413031582306618,0.8775419990394149,0.12245800096058515,0.0,0.0,3
2021-06-21,2299448.8049380705,0.000839165415110088,2.2994488049380704,-0.01030786318426995,6.3469269301598,0.877644675396177,0.12235532460382305,0.0,0.0,3
2021-06-22,2331897.8049380705,0.014111642725124218,2.3318978049380705,0.014337619874123252,6.437926755853266,0.879347283426281,0.12065271657371904,0.0,0.0,3
2021-06-23,2328221.8049380705,-0.001576398413436264,2.3282218049380705,0.013649694445750671,6.5258024889347865,0.8791567863760497,0.12084321362395038,0.0,0.0,3
2021-06-24,2333623.8049380705,0.0023202256711720715,2.3336238049380706,-0.0035596166460827973,6.502573133766125,0.8794365208553668,0.12056347914463318,0.0,0.0,3
2021-06-25,2387939.8049380705,0.02327538821170072,2.3879398049380707,0.02372405128416908,6.656840512270652,0.8821788537733399,0.1178211462266601,0.0,0.0,3
2021-06-28,2402693.8049380705,0.006178547704380977,2.4026938049380706,0.0026540376219071904,6.674508017433254,0.8829023472071914,0.11709765279280869,0.0,0.0,3
2021-06-29,2391955.8049380705,-0.00446915040856688,2.3919558049380707,-0.010600405146039415,6.603755528297973,0.882376670857698,0.117623329142302,0.0,0.0,3
2021-06-30,2437714.8049380705,0.019130370178885858,2.4377148049380706,0.01670539899814657,6.714073899284406,0.8845846099928748,0.11541539000712522,0.0,0.0,3
2021-07-01,2374898.8390229912,-0.025768381841810628,2.374898839022991,-0.0031255230850964154,6.69308890631715,0.885140691240891,0.11485930875910887,1.1337252754102263,1518.2713150799998,3
2021-07-02,2362812.8390229912,-0.005089058869123031,2.3628128390229914,-0.023585543984148537,6.53522876352739,0.8845531755550373,0.11544682444496258,0.0,0.0,3
2021-07-05,2448228.439022991,0.03614996439384455,2.4482284390229907,0.008761031691940147,6.592484109838733,0.8885809695389993,0.11141903046100074,0.0,0.0,3
2021-07-06,2447600.439022991,-0.0002565120108851682,2.447600439022991,0.00498733463091815,6.625363034143509,0.8885523818863686,0.11144761811363144,0.0,0.0,3
2021-07-07,2554159.8390229912,0.04353627262893278,2.5541598390229914,0.01786817087062311,6.743746152917495,0.8932019700351511,0.10679802996484884,0.0,0.0,3
2021-07-08,2627904.439022991,0.0288723512418112,2.627904439022991,-0.010291876133549904,6.674340352835565,0.896198950398514,0.10380104960148608,0.0,0.0,3
2021-07-09,2597592.439022991,-0.011534666006070449,2.597592439022991,-0.005951760472633983,6.634616277742652,0.8949876682249704,0.1050123317750297,0.0,0.0,3
2021-07-12,2692405.2390229907,0.03650026023160935,2.6924052390229907,0.013777500597555692,6.726024707473805,0.898685667718439,0.10131433228156099,0.0,0.0,3
2021-07-13,2654086.439022991,-0.014232181487622064,2.654086439022991,-0.004272718586381374,6.697286296693721,0.8972229257448733,0.10277707425512678,0.0,0.0,3
2021-07-14,2563351.639022991,-0.03418682928556038,2.563351639022991,-0.023581851897275817,6.5393518831314355,0.8935849319810997,0.1064150680189002,0.0,0.0,3
2021-07-15,2605617.2390229907,0.016488412809453123,2.605617239022991,0.018193477545704873,6.65832543478065,0.8953110860115153,0.10468891398848473,0.0,0.0,3
2021-07-16,2524344.287669391,-0.031191439071102445,2.524344287669391,-0.025104687656001223,6.491170254428473,0.6432911738435093,0.35670882615649063,0.24108651976663456,502.54335360000005,2
2021-07-19,2509842.287669391,-0.0057448582076690125,2.509842287669391,-0.0010931221440659833,6.4840746124824555,0.6412300915905185,0.35876990840948153,0.0,0.0,2
2021-07-20,2494553.087669391,-0.006091697504306937,2.494553087669391,0.004242680893893114,6.511584471955413,0.6390311787228115,0.36096882127718843,0.0,0.0,2
2021-07-21,2621673.887669391,0.05095934844135397,2.621673887669391,0.0156426495964365,6.613442906167808,0.6565339831530779,0.3434660168469222,0.0,0.0,2
2021-07-22,2700837.887669391,0.03019597531650864,2.700837887669391,0.02140007232840866,6.7549710626996005,0.6666012825944125,0.33339871740558746,0.0,0.0,2
2021-07-23,2680355.487669391,-0.007583720627406754,2.680355487669391,-0.011903290881621575,6.6745646772433505,0.6640535586373467,0.3359464413626533,0.0,0.0,2
2021-07-26,2656250.287669391,-0.008993284700814064,2.656250287669391,-0.03670391456630403,6.4295820255625395,0.661004879002025,0.33899512099797496,0.0,0.0,2
2021-07-27,2598451.887669391,-0.02175939529053661,2.598451887669391,-0.03998263835358873,6.172510372669738,0.6534644755431551,0.3465355244568449,0.0,0.0,2
2021-07-28,2598386.405470991,-2.5200465981534137e-05,2.598386405470991,0.0070888672518178986,6.216266479312062,0.3790674081137915,0.6209325918862084,0.2746011005191202,570.8301984,1
2021-07-29,2654600.405470991,0.02163419569993108,2.654600405470991,0.02949747177567713,6.399630624335657,0.3922163192072856,0.6077836807927144,0.0,0.0,1
2021-07-30,2756041.205470991,0.038213208960164335,2.756041205470991,-0.005521243446241808,6.364296705692675,0.41458683481647485,0.5854131651835252,0.0,0.0,1
2021-08-02,2729216.6343687912,-0.009733008000370358,2.7292166343687914,0.040067364210132,6.619297299741007,0.8856786850703949,0.11432131492960497,0.7198572222221016,766.0136021999999,3
2021-08-03,2587518.6343687912,-0.05191892729056724,2.587518634368791,-0.016658429082459302,6.509030205097557,0.8794182077668772,0.12058179223312276,0.0,0.0,3
2021-08-04,2731512.092956791,0.05564924506258717,2.731512092956791,0.031667517493779315,6.715155032985021,0.6429460826947841,0.3570539173052158,0.25654714373175314,531.0564119999999,2
2021-08-05,2686339.092956791,-0.016537726527544483,2.686339092956791,-0.016382571451723615,6.605143525847742,0.6369419275794761,0.36305807242052385,0.0,0.0,2
2021-08-06,2677708.092956791,-0.0032129227552207817,2.677708092956791,0.002817515390074421,6.623753619385469,0.6357716901546785,0.3642283098453215,0.0,0.0,2
2021-08-09,2603026.092956791,-0.02789026936746275,2.603026092956791,0.007192331886919101,6.671393853753271,0.6253218146388436,0.37467818536115627,0.0,0.0,2
2021-08-10,2589472.092956791,-0.00520701657070366,2.5894720929567914,0.01716305427878855,6.785895348580415,0.6233606472880937,0.3766393527119063,0.0,0.0,2
2021-08-11,2609347.092956791,0.007675309594592283,2.6093470929567912,0.0006144444425484896,6.790064904265066,0.6262294519616286,0.3737705480383714,0.0,0.0,2
2021-08-12,2626724.092956791,0.006659520324798551,2.626724092956791,-0.007245513595826103,6.7408673966846715,0.6287021177549938,0.3712978822450061,0.0,0.0,2
2021-08-13,2563091.447963991,-0.02422509663783201,2.5630914479639912,-0.008993354923644526,6.680244383693062,0.34141193077411175,0.6585880692258883,0.27155306981521393,570.6359928,1
2021-08-16,2519261.447963991,-0.017100443308340263,2.519261447963991,-0.018714075287818176,6.555229787355605,0.3299538444776301,0.6700461555223699,0.0,0.0,1
2021-08-17,2503961.447963991,-0.0060732084843219125,2.503961447963991,-0.02958954514873009,6.361263519602346,0.3258596495818468,0.6741403504181531,0.0,0.0,1
2021-08-18,2514041.447963991,0.0040256210846201235,2.514041447963991,0.02751915786493876,6.536320134618759,0.32856260212772403,0.671437397872276,0.0,0.0,1
2021-08-19,2544191.447963991,0.011992642374459406,2.5441914479639913,-0.001416277079536976,6.527062894227583,0.3365194866467917,0.6634805133532083,0.0,0.0,1
2021-08-20,2518361.447963991,-0.010152537860572797,2.5183614479639913,-0.02141607967863406,6.387278795217349,0.32971438657913915,0.6702856134208609,0.0,0.0,1
2021-08-23,2532491.447963991,0.005610791100468804,2.532491447963991,0.022789444440256733,6.532841330445385,0.3334542356219666,0.6665457643780335,0.0,0.0,1
2021-08-24,2557781.447963991,0.009986213386952159,2.557781447963991,0.005578094937910361,6.569282139600913,0.3400446901717635,0.6599553098282365,0.0,0.0,1
2021-08-25,2551661.447963991,-0.0023926985649502797,2.5516614479639914,-0.003801774323801177,6.544307211436773,0.33846182873872677,0.6615381712612732,0.0,0.0,1
2021-08-26,2510531.447963991,-0.016118909517882307,2.510531447963991,-0.030076218161346823,6.347479200030725,0.32762385855275583,0.6723761414472441,0.0,0.0,1
2021-08-27,2527541.447963991,0.006775457847299604,2.527541447963991,0.0020324455975790244,6.360380106186552,0.33214885582836157,0.6678511441716384,0.0,0.0,1
2021-08-30,2509001.447963991,-0.0073351912843742095,2.5090014479639913,-0.029014170042850628,6.175838956248491,0.3272138406560946,0.6727861593439054,0.0,0.0,1
2021-08-31,2494061.447963991,-0.005954560134719511,2.494061447963991,0.0070170883335769485,6.219175363738432,0.3231836972813981,0.6768163027186018,0.0,0.0,1
2021-09-01,2436649.9504552614,-0.023019279479099097,2.4366499504552612,0.0251793731741037,6.3757703010571944,0.7859016842539115,0.21409831574608837,1.1128721112167534,1235.28840873,2
2021-09-02,2370543.250455261,-0.02713015876065783,2.370543250455261,-0.005282516517387726,6.34209018913079,0.7799311822912017,0.22006881770879833,0.0,0.0,2
2021-09-03,2338557.753291901,-0.013492897527694225,2.338557753291901,-0.0011394421916082974,6.334863743986309,0.416623450341783,0.5833765496582171,0.3557208686397323,674.6013633599999,1
2021-09-06,2402673.753291901,0.027416898261223732,2.4026737532919014,0.03132309728419393,6.533291297321306,0.4321910116083259,0.5678089883916742,0.0,0.0,1
2021-09-07,2398149.753291901,-0.0018829023265442002,2.3981497532919014,0.00699423407732257,6.578986665950106,0.43111986588026713,0.5688801341197329,0.0,0.0,1
2021-09-08,2374281.753291901,-0.009952672875093271,2.374281753291901,-0.014750954241001401,6.481940334688518,0.42540107070259114,0.5745989292974089,0.0,0.0,1
2021-09-09,2383407.753291901,0.003843688722851457,2.3834077532919014,-0.002771573125955118,6.463975163052851,0.4276011935399552,0.5723988064600448,0.0,0.0,1
2021-09-10,2372331.753291901,-0.004647127619981095,2.3723317532919013,0.025156903173322986,6.626588760344536,0.42492876411622305,0.575071235883777,0.0,0.0,1
2021-09-13,2373852.753291901,0.0006411413571856261,2.373852753291901,-0.018952180803361973,6.50100045204896,0.4252972298302679,0.574702770169732,0.0,0.0,1
2021-09-14,2432586.753291901,0.024742056944581536,2.432586753291901,0.003522365909199343,6.5238993544169475,0.4391732375235067,0.5608267624764933,0.0,0.0,1
2021-09-15,2422719.753291901,-0.004056175997278366,2.422719753291901,-0.016184246444830054,6.418314959483796,0.4368891608539552,0.5631108391460449,0.0,0.0,1
2021-09-16,2363478.753291901,-0.024452271014633653,2.363478753291901,-0.01949630357635025,6.29318154258507,0.42277469116583655,0.5772253088341635,0.0,0.0,1
2021-09-17,2374281.753291901,0.004570804787203286,2.374281753291901,0.005718433008105639,6.32916867964419,0.42540107070259114,0.5745989292974089,0.0,0.0,1
2021-09-22,2353299.753291901,-0.008837198858521633,2.353299753291901,-0.019366571866760517,6.206594379553011,0.4202779516789081,0.5797220483210919,0.0,0.0,1
2021-09-23,2352597.753291901,-0.00029830453983514804,2.352597753291901,0.011205304348240751,6.276141158541983,0.42010496635774475,0.5798950336422553,0.0,0.0,1
2021-09-24,2367768.753291901,0.006448616206817137,2.367768753291901,-0.003042858288699257,6.257043750396667,0.4238205266476402,0.5761794733523599,0.0,0.0,1
2021-09-27,2397057.753291901,0.012369873518805141,2.397057753291901,0.020307760062324043,6.3841102935791865,0.4308607077078761,0.5691392922921239,0.0,0.0,1
2021-09-28,2368743.753291901,-0.011811980733929417,2.368743753291901,-0.001871943739483417,6.372159598282949,0.42405768821724343,0.5759423117827566,0.0,0.0,1
2021-09-29,2373228.753291901,0.0018934086871014166,2.3732287532919014,-0.007892785295785553,6.321865510703223,0.42514612154452486,0.5748538784554751,0.0,0.0,1
2021-09-30,2423538.753291901,0.021198967832416038,2.423538753291901,0.021488794826902857,6.457714781585998,0.4370794560479702,0.5629205439520298,0.0,0.0,1
2021-10-08,2390922.221096851,-0.013458225972556526,2.390922221096851,0.010571403972121607,6.5259818932788844,0.8758690188756127,0.12413098112438728,0.554121181960011,471.8636950499999,3
2021-10-11,2310004.7210968514,-0.03384363543322544,2.3100047210968513,-0.001264716479269523,6.51772837643504,0.8715208162189692,0.12847918378103088,0.0,0.0,3
2021-10-12,2252997.421096851,-0.024678434411567696,2.2529974210968513,-0.01080472812894867,6.447306093309326,0.8682699241828857,0.13173007581711435,0.0,0.0,3
2021-10-13,2290928.8961406113,0.016836004643668634,2.290928896140611,0.024249341905238187,6.603649023133708,0.6479600490878306,0.35203995091216944,0.22641795570793563,408.09525624,2
2021-10-14,2304680.8961406113,0.006002805247760978,2.3046808961406113,-0.002149597929847491,6.589453832864141,0.6500606667538386,0.34993933324616144,0.0,0.0,2
2021-10-15,2360434.8961406113,0.024191635420489188,2.360434896140611,0.017132863021282797,6.702350042767669,0.6583263120456052,0.34167368795439473,0.0,0.0,2
2021-10-18,2408611.6276017316,0.020410108128756654,2.4086116276017315,-0.016703004064875026,6.590400662759106,0.4377517686609552,0.5622482313390447,0.23223587928490996,438.54213888000004,1
2021-10-19,2400247.627601731,-0.0034725399081164676,2.4002476276017313,0.0007359356595492694,6.595250773617548,0.43579253572480253,0.5642074642751975,0.0,0.0,1
2021-10-20,2398173.6276017316,-0.0008640775127322087,2.3981736276017314,-0.0005008710207733746,6.59194740363031,0.4353045951239058,0.5646954048760942,0.0,0.0,1
2021-10-21,2410447.6276017316,0.005118061452570766,2.4104476276017315,0.0017835254085540098,6.603704309316536,0.4381800242848974,0.5618199757151026,0.0,0.0,1
2021-10-22,2420647.6276017316,0.004231579181891876,2.4206476276017317,0.024743966329114242,6.767106146393691,0.4405473922929257,0.5594526077070742,0.0,0.0,1
