trade_date,portfolio_value,strategy_return,strategy_nav,benchmark_return,benchmark_nav,exposure,cash_ratio,turnover,transaction_cost,holding_count
2021-04-06,1396772.9571699293,0.0018397542395371946,1.3967729571699292,-0.004956435294621475,5.84251593381862,0.39457593818015907,0.6054240618198409,0.0,0.0,1
2021-04-07,1396772.9571699293,0.0,1.3967729571699292,-0.013111407212992676,5.765912328261926,0.39457593818015907,0.6054240618198409,0.0,0.0,1
2021-04-08,1396772.9571699293,0.0,1.3967729571699292,-0.0037560932643706858,5.74425502380279,0.39457593818015907,0.6054240618198409,0.0,0.0,1
2021-04-09,1396772.9571699293,0.0,1.3967729571699292,-0.01909573921238933,5.634564227898794,0.39457593818015907,0.6054240618198409,0.0,0.0,1
2021-04-12,1396772.9571699293,0.0,1.3967729571699292,-0.014451600599140057,5.5531357561269985,0.39457593818015907,0.6054240618198409,0.0,0.0,1
2021-04-13,1396772.9571699293,0.0,1.3967729571699292,0.0025539353301299193,5.567318105727578,0.39457593818015907,0.6054240618198409,0.0,0.0,1
2021-04-14,1396772.9571699293,0.0,1.3967729571699292,0.011734570029849956,5.632648189917689,0.39457593818015907,0.6054240618198409,0.0,0.0,1
2021-04-15,1396772.9571699293,0.0,1.3967729571699292,-0.01600533401500709,5.542495774249032,0.39457593818015907,0.6054240618198409,0.0,0.0,1
2021-04-16,1396772.9571699293,0.0,1.3967729571699292,0.0025550233189944984,5.556656980197667,0.39457593818015907,0.6054240618198409,0.0,0.0,1
2021-04-19,1396772.9571699293,0.0,1.3967729571699292,0.03980448608173037,5.777836855626895,0.39457593818015907,0.6054240618198409,0.0,0.0,1
2021-04-20,1396772.9571699293,0.0,1.3967729571699292,-0.004589679429834237,5.751318436661687,0.39457593818015907,0.6054240618198409,0.0,0.0,1
2021-04-21,1460897.9571699293,0.04590939398621141,1.4608979571699292,0.016338077790402517,5.845283924677242,0.42115056495245284,0.5788494350475472,0.0,0.0,1
2021-04-22,1410452.9571699293,-0.03453013247942571,1.4104529571699294,-0.007110825298182755,5.803719131870586,0.4004479533534362,0.5995520466465638,0.0,0.0,1
2021-04-23,1411997.130672329,0.0010948068097911268,1.4119971306723291,0.02587925523358634,5.953915060588312,0.0,1.0,0.40186425156447914,453.4484976,0
2021-04-26,1411997.130672329,0.0,1.4119971306723291,-0.025911669155730944,5.799639183357025,0.0,1.0,0.0,0.0,0
2021-04-27,1411997.130672329,0.0,1.4119971306723291,-0.005889896531332861,5.765479908647988,0.0,1.0,0.0,0.0,0
2021-04-28,1411997.130672329,0.0,1.4119971306723291,0.011823807253929808,5.833649831814247,0.0,1.0,0.0,0.0,0
2021-04-29,1411997.130672329,0.0,1.4119971306723291,0.007797349911083218,5.8791368408116345,0.0,1.0,0.0,0.0,0
2021-04-30,1411997.130672329,0.0,1.4119971306723291,-0.004765817729001897,5.851117946224466,0.0,1.0,0.0,0.0,0
2021-05-06,1405434.6376155058,-0.004647667416787571,1.4054346376155058,-0.008307521612533075,5.802509657428726,0.882669518054306,0.11733048194569388,0.8829499461284027,374.0168371381776,3
2021-05-07,1397660.7641190165,-0.005531294937827003,1.3976607641190164,-0.021501127026028966,5.677749160214591,0.8820169188347072,0.1179830811652927,0.0,0.0,3
2021-05-10,1380262.5385996217,-0.012448103263713817,1.3802625385996217,-0.01974874598220574,5.5656207342988315,0.8805297407101242,0.11947025928987574,0.0,0.0,3
2021-05-11,1367676.8784799157,-0.009118308849036194,1.3676768784799156,0.007115367406805284,5.6052221706703005,0.5818495229716665,0.4181504770283336,0.29510347532380077,325.85621760000004,2
2021-05-12,1364173.4285345885,-0.0025616064733221533,1.3641734285345886,0.01329423593150093,5.679739316655671,0.5807756351248279,0.4192243648751722,0.0,0.0,2
2021-05-13,1347124.299811234,-0.012497772179647981,1.347124299811234,-0.01900950650686677,5.571770275158398,0.39264193225491706,0.6073580677450829,0.18068763021193113,197.1914112,1
2021-05-14,1357059.4223005872,0.007375059963468322,1.3570594223005872,0.02942957997033433,5.735745134047504,0.39708844115407393,0.6029115588459261,0.0,0.0,1
2021-05-17,1363529.590866425,0.0047677857428447545,1.3635295908664251,0.02579730978734962,5.883711928131811,0.39994935406872983,0.6000506459312702,0.0,0.0,1
2021-05-18,1370461.9143298226,0.00508410195850062,1.3704619143298227,-0.0018499299076314424,5.872827473468073,0.40298464102455195,0.5970153589754481,0.0,0.0,1
2021-05-19,1363529.590866425,-0.005058384615370781,1.3635295908664251,0.006790525351430543,5.912707057311235,0.39994935406872983,0.6000506459312702,0.0,0.0,1
2021-05-20,1368613.2947395835,0.0037283414362339062,1.3686132947395835,-0.003648119764318114,5.891136793834835,0.4021782377165336,0.5978217622834663,0.0,0.0,1
2021-05-21,1360987.7389298459,-0.0055717388096749865,1.360987738929846,-0.016881669487754103,5.791684569574168,0.3988286680751842,0.6011713319248158,0.0,0.0,1
2021-05-24,1360756.661481066,-0.00016978657644750594,1.360756661481066,0.014816411982432054,5.877496554229274,0.39872657991967986,0.6012734200803201,0.0,0.0,1
2021-05-25,1386637.3357444177,0.01901932578833243,1.3866373357444177,0.035525515983574306,6.086297652009949,0.4099489530140521,0.5900510469859478,0.0,0.0,1
2021-05-26,1396111.5111443945,0.006832482550234165,1.3961115111443945,0.001192621687273343,6.093556302584937,0.4139531081760583,0.5860468918239418,0.0,0.0,1
2021-05-27,1391027.807271236,-0.00364133081962148,1.391027807271236,0.017601172281534683,6.200810036873967,0.41181131860273384,0.5881886813972662,0.0,0.0,1
2021-05-28,1384326.5612566182,-0.004817478111931894,1.3843265612566182,0.0011096336817356667,6.207690664544926,0.4089640156849319,0.5910359843150682,0.0,0.0,1
2021-05-31,1377394.2377932207,-0.005007722641039769,1.3773942377932207,0.0027941138486648255,6.225035658998959,0.405989375230254,0.5940106247697459,0.0,0.0,1
2021-06-01,1402765.6332816763,0.018419850172383567,1.4027656332816762,0.017346242311187598,6.3330166359357385,0.8894326111206261,0.11056738887937397,1.2919829862745,813.1950854970994,3
2021-06-02,1409784.6332816763,0.005003686883588321,1.4097846332816764,-0.00619835191717899,6.29376237012886,0.8899831012339549,0.11001689876604523,0.0,0.0,3
2021-06-03,1384452.1332816763,-0.017969056692745622,1.3844521332816764,-0.011616423237644113,6.220651362680285,0.8879700283215786,0.11202997167842148,0.0,0.0,3
2021-06-04,1424371.1332816763,0.02883378850042062,1.4243711332816764,0.017599203638063977,6.330129872773495,0.8911097468506444,0.10889025314935569,0.0,0.0,3
2021-06-07,1406314.6332816763,-0.012676822478421612,1.4063146332816763,-0.00019633038280758575,6.328887075952351,0.8897116409009087,0.11028835909909128,0.0,0.0,3
2021-06-08,1407028.1332816763,0.0005073544590339374,1.4070281332816763,-0.004619307470567602,6.299652000602025,0.889767567816907,0.11023243218309305,0.0,0.0,3
2021-06-09,1405286.6332816763,-0.0012377151236757644,1.4052866332816762,-0.0025802744726963756,6.283397169358001,0.8896309623898714,0.11036903761012865,0.0,0.0,3
2021-06-10,1449966.1332816763,0.03179386962193109,1.4499661332816762,0.017395813109236557,6.392701972207259,0.8930318924548661,0.10696810754513396,0.0,0.0,3
2021-06-11,1450218.1332816763,0.00017379716271692658,1.4502181332816764,-0.010886196641529889,6.323109761467115,0.8930504799779998,0.1069495200220002,0.0,0.0,3
2021-06-15,1462261.6332816763,0.008304612750046791,1.4622616332816762,0.002888752238370329,6.341375658944013,0.8939313391314294,0.10606866086857068,0.0,0.0,3
2021-06-16,1419862.7354016765,-0.028995425247427375,1.4198627354016764,-0.027270722299070314,6.168441764354867,0.5637513261262923,0.43624867387370764,0.31778502521271274,371.74788,2
2021-06-17,1465641.6211456764,0.03224176858972849,1.4656416211456764,0.03031222787293526,6.355420976736923,0.31368173049058357,0.6863182695094164,0.272415642974514,309.43425599999995,1
2021-06-18,1481419.1211456764,0.010764909901826325,1.4814191211456764,0.009064797718447115,6.413031582306618,0.32099119905530044,0.6790088009446996,0.0,0.0,1
2021-06-21,1465789.1211456764,-0.010550694112758774,1.4657891211456764,-0.01030786318426995,6.3469269301598,0.3137507935933807,0.6862492064066193,0.0,0.0,1
2021-06-22,1465289.1211456764,-0.0003411131879660356,1.4652891211456764,0.014337619874123252,6.437926755853266,0.3135166250608695,0.6864833749391305,0.0,0.0,1
2021-06-23,1498624.1211456764,0.02274977649048271,1.4986241211456763,0.013649694445750671,6.5258024889347865,0.3287865803356461,0.6712134196643539,0.0,0.0,1
2021-06-24,1476826.6211456764,-0.014545008112732183,1.4768266211456764,-0.0035596166460827973,6.502573133766125,0.3188796797518907,0.6811203202481093,0.0,0.0,1
2021-06-25,1488066.6211456764,0.0076109137247812875,1.4880666211456763,0.02372405128416908,6.656840512270652,0.32402447118178945,0.6759755288182105,0.0,0.0,1
2021-06-28,1497974.1211456764,0.006657968036654305,1.4979741211456763,0.0026540376219071904,6.674508017433254,0.32849532782559066,0.6715046721744093,0.0,0.0,1
2021-06-29,1506364.1211456764,0.005600897826981921,1.5063641211456764,-0.010600405146039415,6.603755528297973,0.3322354090718556,0.6677645909281444,0.0,0.0,1
2021-06-30,1512846.6211456764,0.004303408391770347,1.5128466211456764,0.01670539899814657,6.714073899284406,0.33509675925778093,0.6649032407422191,0.0,0.0,1
2021-07-01,1463504.4189638165,-0.03261546907147339,1.4635044189638164,-0.0031255230850964154,6.69308890631715,0.8771420047428897,0.12285799525711026,0.624318502284609,313.02888185999996,3
2021-07-02,1448941.8089583765,-0.009950506344046817,1.4489418089583765,-0.023585543984148537,6.53522876352739,0.5850511005748416,0.41494889942515845,0.28819250651707656,337.41680544,2
2021-07-05,1466706.8089583765,0.012260671815917057,1.4667068089583766,0.008761031691940147,6.592484109838733,0.5900770315606826,0.4099229684393174,0.0,0.0,2
2021-07-06,1464530.8089583765,-0.0014835957579997228,1.4645308089583766,0.00498733463091815,6.625363034143509,0.5894679679794539,0.4105320320205461,0.0,0.0,2
2021-07-07,1498088.8089583765,0.022913823181273774,1.4980888089583766,0.01786817087062311,6.743746152917495,0.5986641076529919,0.40133589234700806,0.0,0.0,2
2021-07-08,1508458.8089583765,0.006922153037916434,1.5084588089583766,-0.010291876133549904,6.674340352835565,0.6014231178287569,0.3985768821712431,0.0,0.0,2
2021-07-09,1490625.8089583765,-0.011821999973810393,1.4906258089583766,-0.005951760472633983,6.634616277742652,0.5966547705366041,0.4033452294633959,0.0,0.0,2
2021-07-12,1539415.8089583765,0.0327312191341258,1.5394158089583765,0.013777500597555692,6.726024707473805,0.6094383301382394,0.39056166986176055,0.0,0.0,2
2021-07-13,1534434.8089583765,-0.003235643008869915,1.5344348089583766,-0.004272718586381374,6.697286296693721,0.6081705097875645,0.3918294902124355,0.0,0.0,2
2021-07-14,1489792.8089583765,-0.029093448440670078,1.4897928089583765,-0.023581851897275817,6.5393518831314355,0.5964292448298597,0.4035707551701403,0.0,0.0,2
2021-07-15,1494068.7312655766,0.0028701456212489873,1.4940687312655765,0.018193477545704873,6.65832543478065,0.33576300039092993,0.66423699960907,0.26278292769698686,313.1936928,1
2021-07-16,1459133.7312655766,-0.023382458429745512,1.4591337312655766,-0.025104687656001223,6.491170254428473,0.31985964685717544,0.6801403531428246,0.0,0.0,1
2021-07-19,1466778.7190399766,0.005239401715269265,1.4667787190399766,-0.0010931221440659833,6.4840746124824555,0.0,1.0,0.32535933604127765,379.79422560000006,0
2021-07-20,1466778.7190399766,0.0,1.4667787190399766,0.004242680893893114,6.511584471955413,0.0,1.0,0.0,0.0,0
2021-07-21,1466778.7190399766,0.0,1.4667787190399766,0.0156426495964365,6.613442906167808,0.0,1.0,0.0,0.0,0
2021-07-22,1466778.7190399766,0.0,1.4667787190399766,0.02140007232840866,6.7549710626996005,0.0,1.0,0.0,0.0,0
2021-07-23,1466778.7190399766,0.0,1.4667787190399766,-0.011903290881621575,6.6745646772433505,0.0,1.0,0.0,0.0,0
2021-07-26,1466778.7190399766,0.0,1.4667787190399766,-0.03670391456630403,6.4295820255625395,0.0,1.0,0.0,0.0,0
2021-07-27,1466778.7190399766,0.0,1.4667787190399766,-0.03998263835358873,6.172510372669738,0.0,1.0,0.0,0.0,0
2021-07-28,1466778.7190399766,0.0,1.4667787190399766,0.0070888672518178986,6.216266479312062,0.0,1.0,0.0,0.0,0
2021-07-29,1466778.7190399766,0.0,1.4667787190399766,0.02949747177567713,6.399630624335657,0.0,1.0,0.0,0.0,0
2021-07-30,1466778.7190399766,0.0,1.4667787190399766,-0.005521243446241808,6.364296705692675,0.0,1.0,0.0,0.0,0
2021-08-02,1465390.2156768267,-0.0009466345162538747,1.4653902156768266,0.040067364210132,6.619297299741007,0.8639117324905036,0.13608826750949643,0.8637814239146108,380.09286314999997,3
2021-08-03,1391356.6156768268,-0.05052142371907786,1.391356615676827,-0.016658429082459302,6.509030205097557,0.8566705232649378,0.14332947673506224,0.0,0.0,3
2021-08-04,1437278.4985945867,0.033005113426956445,1.4372784985945868,0.031667517493779315,6.715155032985021,0.3335303495242905,0.6664696504757094,0.5455735389814071,607.2698822399999,1
2021-08-05,1423502.4985945867,-0.009584781246968155,1.4235024985945868,-0.016382571451723615,6.605143525847742,0.32708056393275275,0.6729194360672471,0.0,0.0,1
2021-08-06,1430174.4985945867,0.004687030761510558,1.4301744985945868,0.002817515390074421,6.623753619385469,0.3302198441267799,0.66978015587322,0.0,0.0,1
2021-08-09,1414286.4985945867,-0.011109133896327283,1.4142864985945867,0.007192331886919101,6.671393853753271,0.32269557862110726,0.6773044213788927,0.0,0.0,1
2021-08-10,1411790.4985945867,-0.0017648475061313729,1.4117904985945868,0.01716305427878855,6.785895348580415,0.3214981262813695,0.6785018737186305,0.0,0.0,1
2021-08-11,1406182.4994649866,-0.003972260144251449,1.4061824994649865,0.0006144444425484896,6.790064904265066,0.0,1.0,0.31778009020928555,358.9111296,0
2021-08-12,1406182.4994649866,0.0,1.4061824994649865,-0.007245513595826103,6.7408673966846715,0.0,1.0,0.0,0.0,0
2021-08-13,1406182.4994649866,0.0,1.4061824994649865,-0.008993354923644526,6.680244383693062,0.0,1.0,0.0,0.0,0
2021-08-16,1406182.4994649866,0.0,1.4061824994649865,-0.018714075287818176,6.555229787355605,0.0,1.0,0.0,0.0,0
2021-08-17,1406182.4994649866,0.0,1.4061824994649865,-0.02958954514873009,6.361263519602346,0.0,1.0,0.0,0.0,0
2021-08-18,1406182.4994649866,0.0,1.4061824994649865,0.02751915786493876,6.536320134618759,0.0,1.0,0.0,0.0,0
2021-08-19,1406182.4994649866,0.0,1.4061824994649865,-0.001416277079536976,6.527062894227583,0.0,1.0,0.0,0.0,0
2021-08-20,1406182.4994649866,0.0,1.4061824994649865,-0.02141607967863406,6.387278795217349,0.0,1.0,0.0,0.0,0
2021-08-23,1406182.4994649866,0.0,1.4061824994649865,0.022789444440256733,6.532841330445385,0.0,1.0,0.0,0.0,0
2021-08-24,1406182.4994649866,0.0,1.4061824994649865,0.005578094937910361,6.569282139600913,0.0,1.0,0.0,0.0,0
2021-08-25,1406182.4994649866,0.0,1.4061824994649865,-0.003801774323801177,6.544307211436773,0.0,1.0,0.0,0.0,0
2021-08-26,1406182.4994649866,0.0,1.4061824994649865,-0.030076218161346823,6.347479200030725,0.0,1.0,0.0,0.0,0
2021-08-27,1406182.4994649866,0.0,1.4061824994649865,0.0020324455975790244,6.360380106186552,0.0,1.0,0.0,0.0,0
2021-08-30,1406182.4994649866,0.0,1.4061824994649865,-0.029014170042850628,6.175838956248491,0.0,1.0,0.0,0.0,0
2021-08-31,1406182.4994649866,0.0,1.4061824994649865,0.0070170883335769485,6.219175363738432,0.0,1.0,0.0,0.0,0
2021-09-01,1464157.0208318867,0.041228305279690014,1.4641570208318866,0.0251793731741037,6.3757703010571944,0.4237810502369904,0.5762189497630095,0.39990454810378756,168.70163309999998,1
2021-09-02,1486047.0208318867,0.014950582272632795,1.4860470208318868,-0.005282516517387726,6.34209018913079,0.43226895986131125,0.5677310401386887,0.0,0.0,1
2021-09-03,1469132.0208318867,-0.01138254696041252,1.4691320208318868,-0.0011394421916082974,6.334863743986309,0.42573233115281156,0.5742676688471884,0.0,0.0,1
2021-09-06,1473112.0208318867,0.002709082603581381,1.4731120208318866,0.03132309728419393,6.533291297321306,0.42728386646695626,0.5727161335330436,0.0,0.0,1
2021-09-07,1476097.0208318867,0.0020263224777123945,1.4760970208318867,0.00699423407732257,6.578986665950106,0.42844202723448677,0.5715579727655131,0.0,0.0,1
2021-09-08,1465152.0208318867,-0.007414824259879382,1.4651520208318867,-0.014750954241001401,6.481940334688518,0.424172366528312,0.575827633471688,0.0,0.0,1
2021-09-09,1469132.0208318867,0.0027164416684490877,1.4691320208318868,-0.002771573125955118,6.463975163052851,0.42573233115281156,0.5742676688471884,0.0,0.0,1
2021-09-10,1455202.0208318867,-0.009481789112534833,1.4552020208318868,0.025156903173322986,6.626588760344536,0.4202351228528476,0.5797648771471523,0.0,0.0,1
2021-09-13,1456197.0208318867,0.0006837538608084337,1.4561970208318866,-0.018952180803361973,6.50100045204896,0.42063126845986987,0.5793687315401301,0.0,0.0,1
2021-09-14,1441272.0208318867,-0.010249299913739573,1.4412720208318868,0.003522365909199343,6.5238993544169475,0.4146316527084689,0.585368347291531,0.0,0.0,1
2021-09-15,1438210.4047174864,-0.002124245853765472,1.4382104047174864,-0.016184246444830054,6.418314959483796,0.0,1.0,0.41283767699630064,476.00911439999993,0
2021-09-16,1438210.4047174864,0.0,1.4382104047174864,-0.01949630357635025,6.29318154258507,0.0,1.0,0.0,0.0,0
2021-09-17,1438210.4047174864,0.0,1.4382104047174864,0.005718433008105639,6.32916867964419,0.0,1.0,0.0,0.0,0
2021-09-22,1438210.4047174864,0.0,1.4382104047174864,-0.019366571866760517,6.206594379553011,0.0,1.0,0.0,0.0,0
2021-09-23,1438210.4047174864,0.0,1.4382104047174864,0.011205304348240751,6.276141158541983,0.0,1.0,0.0,0.0,0
2021-09-24,1438210.4047174864,0.0,1.4382104047174864,-0.003042858288699257,6.257043750396667,0.0,1.0,0.0,0.0,0
2021-09-27,1438210.4047174864,0.0,1.4382104047174864,0.020307760062324043,6.3841102935791865,0.0,1.0,0.0,0.0,0
2021-09-28,1438210.4047174864,0.0,1.4382104047174864,-0.001871943739483417,6.372159598282949,0.0,1.0,0.0,0.0,0
2021-09-29,1438210.4047174864,0.0,1.4382104047174864,-0.007892785295785553,6.321865510703223,0.0,1.0,0.0,0.0,0
2021-09-30,1438210.4047174864,0.0,1.4382104047174864,0.021488794826902857,6.457714781585998,0.0,1.0,0.0,0.0,0
2021-10-08,1433088.5357837663,-0.003561279293293751,1.4330885357837664,0.010571403972121607,6.5259818932788844,0.7948402150722885,0.20515978492771147,0.7953322466921606,343.1565337199999,3
