ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,amplitude,pct_chg,change,turnover_rate,pre_close,price_type,source,adj_factor,true_range,atr,entry_high,exit_low,entry_signal,channel_exit_signal,execution,exit_reason,fill_price,cash,shares,position,exposure,stop_price,transaction_cost,turnover,strategy_equity,strategy_return,market_return,benchmark_equity,drawdown,entry_window,exit_window,atr_window,stop_atr,risk_fraction
300750.SZ,宁德时代,新能源汽车,2020-06-19,68.28,71.57,73.18,67.82,250193,4137793344.0,7.92,5.7,3.86,2.08,67.71,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,5.470000000000013,3.5002717958579614,73.89,61.22,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.0851248596864893,42.34214491181387,0.0,0.0,112692.31233268633,0.0046122321456028015,0.05700782749963085,355538.9965226029,-0.03433046805215334,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-06-22,71.49,71.07,74.57,70.79,190412,3191062032.0,5.28,-0.7,-0.5,1.58,71.57,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.779999999999987,3.5142582060650627,73.89,62.99,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.08458046287461232,42.34214491181387,0.0,0.0,112625.294606858,-0.0005946965186983677,-0.006986167388570608,353055.1415797316,-0.03490474836101576,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-06-23,71.63,73.23,73.37,70.25,159475,2662217152.0,4.39,3.04,2.16,1.33,71.07,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.1200000000000045,3.4945452957618093,74.57,64.46,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.08692762288693218,42.34214491181387,0.0,0.0,112914.81118243636,0.0025706176981732387,0.030392570704938837,363785.39493293583,-0.03242385742672982,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-06-24,74.14,74.68,75.84,73.46,146604,2515400576.0,3.25,1.98,1.45,1.22,73.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,2.6099999999999994,3.450318030973719,74.57,64.68,True,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.08849652230418523,42.34214491181387,0.0,0.0,113109.16258733849,0.001721221537430706,0.01980062815785888,370988.5742672627,-0.030758444531028495,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-06-29,74.13,74.43,75.24,73.3,116040,1980641408.0,2.6,-0.33,-0.25,0.95,74.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1.9399999999999977,3.3748021294250328,75.84,65.8,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.08822640717264393,42.34214491181387,0.0,0.0,113075.65372442434,-0.0002962524179973558,-0.0033476164970540623,369746.646795827,-0.031045584685459704,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-06-30,75.52,76.27,79.11,75.52,162514,2849476592.0,4.82,2.47,1.84,1.33,74.43,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.679999999999993,3.440062022953781,75.84,65.8,True,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.09021071577521864,42.34214491181387,0.0,0.0,113322.27895547255,0.002181063941927297,0.024721214564019656,378887.23298559344,-0.028932233148845854,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-01,78.57,73.52,80.46,72.67,286575,4991087872.0,10.21,-3.61,-2.75,2.34,76.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,7.789999999999992,3.6575589218060913,79.11,65.8,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.08724183468945182,42.34214491181387,0.0,0.0,112953.68146341678,-0.003252648071087605,-0.036056116428477725,365226.0307998011,-0.0320907748475896,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-02,74.96,72.29,75.06,70.8,270480,4535545600.0,5.79,-1.67,-1.23,2.21,73.52,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.260000000000005,3.687680975715787,80.46,66.07,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.08590765453777525,42.34214491181387,0.0,0.0,112788.81785787911,-0.0014595682354192618,-0.016730141458106473,359115.74764033774,-0.03350350440739125,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-03,73.85,72.52,74.26,72.2,240264,4054240064.0,2.85,0.32,0.23,1.96,72.29,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,2.0600000000000023,3.6062969269299976,80.46,66.07,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.08615743177501674,42.34214491181387,0.0,0.0,112819.64601176014,0.0002733263320471302,0.003181629547655218,360258.3209140585,-0.033239335465314546,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-06,72.85,78.18,79.41,72.51,307153,5324573184.0,9.51,7.8,5.66,2.51,72.52,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,6.8999999999999915,3.7709820805834973,80.46,66.07,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.09226139888106019,42.34214491181387,0.0,0.0,113578.28666813674,0.006724366572622653,0.07804743519029245,388375.55886736204,-0.026738482368991012,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-07,83.85,88.06,88.06,83.57,253604,4915716608.0,5.74,12.64,9.88,2.07,78.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,9.879999999999995,4.076432976554322,80.46,67.82,True,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.10272323078086777,42.34214491181387,0.0,0.0,114902.55693050438,0.01165953723388169,0.12637503197748767,437456.53253849957,-0.015390703465868016,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-08,89.4,89.17,89.86,84.95,288890,5645451264.0,5.58,1.26,1.11,2.36,88.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.909999999999997,4.118111327726607,88.06,70.25,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.103883549817657,42.34214491181387,0.0,0.0,115051.33628184325,0.001294830640095057,0.012605042016806678,442970.6905116739,-0.014115801180193288,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-09,88.85,93.31,94.28,88.29,279036,5622121472.0,6.72,4.64,4.14,2.28,89.17,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,5.989999999999995,4.2117057613402755,89.86,70.25,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.10818488399876491,42.34214491181387,0.0,0.0,115606.24305170175,0.004823123205619506,0.04642817090949869,463537.0094386485,-0.009360760222811848,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-10,92.17,92.68,94.49,90.85,168293,3436550912.0,3.9,-0.68,-0.63,1.37,93.31,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.6400000000000006,4.183120473273261,94.28,70.8,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.10753299881424573,42.34214491181387,0.0,0.0,115521.80071715807,-0.0007304305746352879,-0.006751687921980443,460407.3522106306,-0.010084353411978553,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-13,96.96,103.91,104.01,96.96,303269,6609862144.0,7.61,12.12,11.23,2.47,92.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,11.329999999999998,4.5404644496095985,94.49,70.8,True,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.11901203602196797,42.34214491181387,0.0,0.0,117027.01883926216,0.013029732161026875,0.12116961588260677,516194.73422752076,0.0,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-14,98.29,99.38,102.02,95.44,333296,7129824256.0,6.33,-4.36,-4.53,2.72,103.91,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,8.469999999999999,4.736941227129118,104.01,70.8,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.114417296799574,42.34214491181387,0.0,0.0,116419.83824325757,-0.005188379589832648,-0.04359541911269371,493691.0084451065,-0.005188379589832648,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-15,101.07,94.42,101.94,91.69,274351,5785551104.0,10.31,-4.99,-4.96,2.24,99.38,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,10.25,5.012594165772662,104.01,70.8,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.10933112950689398,42.34214491181387,0.0,0.0,115755.02240304062,-0.005710503040107562,-0.04990943851881657,469051.1674118229,-0.010869254372519177,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-16,94.96,88.72,97.67,88.52,272550,5596500736.0,9.69,-6.04,-5.7,2.22,94.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,9.150000000000006,5.21946445748403,104.01,70.8,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.10341351208986521,42.34214491181387,0.0,0.0,114991.02032859776,-0.006600163505499856,-0.06036856598178353,440735.2210630896,-0.01739767902197753,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-17,88.86,88.13,91.17,83.89,303786,5903627264.0,8.21,-0.67,-0.59,2.48,88.72,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,7.280000000000001,5.322491234609828,104.01,72.2,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.10279649281816954,42.34214491181387,0.0,0.0,114911.93941212034,-0.0006877138427978657,-0.006650135256988321,437804.27223050146,-0.018073428240079403,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-20,92.79,93.46,96.69,90.01,289999,5919664128.0,7.58,6.05,5.33,2.37,88.13,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,8.560000000000002,5.484366672879337,104.01,72.51,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.10833995441768728,42.34214491181387,0.0,0.0,115626.34836945025,0.006217012444353243,0.0604788380801089,464282.1659215099,-0.011968778524006907,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-21,96.07,94.41,96.07,92.18,186566,3855792320.0,4.16,1.02,0.95,1.52,93.46,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.8899999999999864,5.4046483392353695,104.01,83.57,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.10932081612400885,42.34214491181387,0.0,0.0,115753.68204852406,0.0011012514091248704,0.010164776374919748,469001.4903129654,-0.010880707749097218,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-22,93.29,94.9,96.73,92.2,191658,3992449600.0,4.8,0.52,0.49,1.56,94.41,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.530000000000001,5.360915922273601,104.01,83.89,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.10982589116303601,42.34214491181387,0.0,0.0,115819.35941983582,0.0005673890467192688,0.0051901281643893515,471435.6681569793,-0.010319492296775312,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-23,94.41,98.02,99.13,93.85,255900,5395410944.0,5.56,3.29,3.12,2.09,94.9,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,5.280000000000001,5.3568701261599205,104.01,83.89,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.11302849180928042,42.34214491181387,0.0,0.0,116237.55002900455,0.0036107142300176864,0.03287671232876699,486934.9230004964,-0.006746038804440246,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-24,95.52,89.78,96.02,88.21,343983,6943402752.0,7.97,-8.41,-8.24,2.81,98.02,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,9.810000000000002,5.579526619851924,104.01,83.89,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.10451992579420384,42.34214491181387,0.0,0.0,115133.0979073538,-0.009501681009064233,-0.08406447663742089,446000.99354197684,-0.016183621104709833,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-27,89.41,85.68,91.06,84.96,251556,4870628864.0,6.79,-4.57,-4.1,2.05,89.78,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,6.1000000000000085,5.6055502888593285,104.01,83.89,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.10022518277544695,42.34214491181387,0.0,0.0,114583.55255556156,-0.00477313093958831,-0.04566718645578072,425633.38301043195,-0.02087950550168871,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-28,88.32,89.14,90.79,88.02,201490,3988264848.0,3.23,4.04,3.46,1.64,85.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,5.109999999999999,5.580772774416362,104.01,83.89,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.1038522293023779,42.34214491181387,0.0,0.0,115047.31521829354,0.004047375494900196,0.04038281979458436,442821.6592151015,-0.01691663720570169,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-29,89.14,92.84,93.29,87.89,189986,3844683440.0,6.06,4.15,3.7,1.55,89.14,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,5.400000000000006,5.571734135695544,104.01,83.89,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.10769864722220464,42.34214491181387,0.0,0.0,115543.24638942313,0.004310671398012111,0.041507740632712675,461202.18579234945,-0.012678887871842681,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-30,93.29,93.49,94.39,91.85,143531,2944644016.0,2.74,0.7,0.65,1.17,92.84,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,2.5400000000000063,5.420147428910767,104.01,83.89,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.1083709620303551,42.34214491181387,0.0,0.0,115630.36943299996,0.0007540297360451031,0.007001292546316096,464431.19721808215,-0.011934418394272894,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-07-31,93.85,97.28,99.02,93.57,207050,4378422272.0,5.83,4.05,3.79,1.69,93.49,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,5.530000000000001,5.425640057465229,104.01,83.89,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.11227098704609491,42.34214491181387,0.0,0.0,116138.36379477862,0.004393260734784743,0.040539095090384114,483258.8176850469,-0.00759358867121207,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-08-03,98.23,99.18,99.29,96.1,151061,3216865104.0,3.28,1.95,1.9,1.23,97.28,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.190000000000012,5.313858054591968,104.01,84.96,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.11421333359588903,42.34214491181387,0.0,0.0,116393.03115292625,0.0021927927157441296,0.01953125,492697.46646795794,-0.005417447121392471,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-08-04,98.46,96.46,103.28,96.25,199581,4309494784.0,7.09,-2.74,-2.72,1.63,99.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,7.030000000000001,5.3996651518623695,104.01,84.96,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.1114300771953542,42.34214491181387,0.0,0.0,116028.45472442018,-0.0031322874307402326,-0.027424884049203624,479185.29557873774,-0.00853276555060778,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-08-05,96.48,96.27,97.63,94.16,127301,2664523680.0,3.6,-0.2,-0.19,1.04,96.46,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.469999999999999,5.303181894269251,104.01,84.96,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.1112350048453279,42.34214491181387,0.0,0.0,116002.98798860541,-0.00021948698597473726,-0.0019697283848226776,478241.43070044665,-0.008750379705589784,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-08-06,99.89,96.91,100.45,94.96,145657,3082282256.0,5.7,0.66,0.64,1.19,96.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,5.490000000000009,5.312522799555789,104.01,84.96,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.11189174925550588,42.34214491181387,0.0,0.0,116088.77067766567,0.0007394868920849174,0.006647969253142261,481420.765027322,-0.008017363604597927,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-08-07,95.52,92.9,98.46,91.69,180552,3733669856.0,6.99,-4.14,-4.01,1.47,96.91,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,6.769999999999996,5.385396659577999,104.01,84.96,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.10776074952311476,42.34214491181387,0.0,0.0,115551.28851652253,-0.004629923790264945,-0.04137859869982452,461500.2483854939,-0.012610167612374767,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-08-10,92.85,90.89,93.46,89.45,130787,2629646480.0,4.32,-2.16,-2.01,1.07,92.9,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.009999999999991,5.3166268265991,104.01,84.96,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.10567560566119853,42.34214491181387,0.0,0.0,115281.87725869268,-0.0023315296721362344,-0.02163616792249734,451515.15151515114,-0.014912296304552153,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-08-11,90.93,89.64,93.07,89.48,122332,2468198208.0,3.95,-1.38,-1.25,1.0,90.89,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.589999999999989,5.230295485269144,103.28,87.89,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.10437395221960515,42.34214491181387,0.0,0.0,115114.33294412188,-0.0014533447802452804,-0.013752888106502326,445305.5141579728,-0.016343968376801743,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-08-12,90.46,88.14,90.66,83.96,252727,4855191808.0,7.47,-1.67,-1.5,2.06,89.64,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,6.700000000000003,5.303780711005687,103.28,87.89,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.1028069578468901,42.34214491181387,0.0,0.0,114913.2797666369,-0.0017465520786414945,-0.016733601070950455,437853.9493293588,-0.018061974863501473,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-08-13,90.96,88.29,91.62,87.44,130612,2581164112.0,4.74,0.17,0.15,1.07,88.14,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.180000000000007,5.247591675455403,103.28,83.96,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.10296390398730862,42.34214491181387,0.0,0.0,114933.3850843854,0.00017496078598866482,0.0017018379850239906,438599.10581222025,-0.01789017421483141,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-08-14,89.24,90.72,90.77,88.29,119700,2373752128.0,2.81,2.75,2.43,0.98,88.29,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,2.4799999999999898,5.109212091682632,103.28,83.96,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.105498803125424,42.34214491181387,0.0,0.0,115259.09123191105,0.0028338689170819276,0.02752293577981635,450670.6408345749,-0.015107003706378075,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-08-17,90.52,88.64,90.72,87.29,197074,3866925440.0,3.78,-2.29,-2.08,1.61,90.72,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.4299999999999926,5.025251487098499,103.28,83.96,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.10332989819950168,42.34214491181387,0.0,0.0,114980.29749246524,-0.002418843810635729,-0.022927689594356204,440337.80427223013,-0.017489306034601415,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-08-18,90.29,90.12,93.29,88.23,221224,4415130112.0,5.71,1.67,1.48,1.81,88.64,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,5.060000000000002,5.026988912743574,103.28,83.96,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.1048742350245534,42.34214491181387,0.0,0.0,115178.66996091706,0.0017252735710204803,0.01669675090252709,447690.01490312925,-0.01579420630105799,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2020-08-19,89.29,85.07,89.29,84.96,187147,3610137184.0,4.8,-5.6,-5.05,1.53,90.12,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,5.160000000000011,5.033639467106396,103.28,83.96,False,False,HOLD,,,103099.39505762038,134.03545165664318,1,0.09958268582363347,42.34214491181387,0.0,0.0,114501.79093005101,-0.005876774155281872,-0.05603639591655585,422603.07998012874,-0.021578161472946555,20,10,20,2.0,0.01
